2618 GUNTER ST	BIRMINGHAM	35211	MOTLEY AVE / PUBLIC ALY	BIRMINGHAM FD	0401	490	1. HOMEWOOD FD | 2. HOOVER FD
2618 HAGOOD ST	IRONDALE	35210	GRANTS MILL RD / JOWERS LN	IRONDALE FD	IRONDALE_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. REX LAKE FD | 4. TRUSSVILLE FD
2618 HIGH ST	IRONDALE	35173	GORDON ST / PUBLIC ALY	IRONDALE FD	IRONDALE_FD	447	1. TRUSSVILLE FD | 2. BIRMINGHAM FD | 3. REX LAKE FD | 4. MOUNTAIN BROOK FD
2618 LACY RD	BIRMINGHAM	35130	ALEXANDER RD / FLAT TOP RD	BIRMINGHAM FD	1701	419	1. WEST JEFFERSON FD | 2. BIRMINGPORT FD | 3. ADAMSVILLE FD | 4. SYLVAN SPRINGS FD | 5. MAYTOWN FD | 6. MINOR FD | 7. CONCORD FD | 8. MULGA FD | 9. PLEASANT GROVE FD | 10. FAIRFIELD FD
2618 LINDA CIR	GARDENDALE	35071	NORTH RD	GARDENDALE FD	GARDENDALE_FD	421	1. MOUNT OLIVE FD | 2. GLENNWOOD FD | 3. MORRIS FD | 4. BROOKSIDE FD | 5. FULTONDALE FD | 6. FORESTDALE FD
2618 LINGER LN	HOOVER	35226	LAREDO DR	HOOVER FD	HOOVER_FD	487	1. ROCKY RIDGE FD | 2. BIRMINGHAM FD | 3. HOMEWOOD FD | 4. BESSEMER FD | 5. NORTH SHELBY FD | 6. HELENA FD | 7. INDIAN FORD FD | 8. REX LAKE FD
2618 MITCHELL RD	UNINCORPORATED	35023	26TH AVE N / PHILLIPS CT	NO FIRE COVERAGE	COUNTY NO FD	489	1. HUEYTOWN FD | 2. BESSEMER FD | 3. CONCORD FD | 4. EASTERN VALLEY FD | 5. BRIGHTON FD | 6. BIRMINGHAM FD | 7. LIPSCOMB FD | 8. MCCALLA FD | 9. PLEASANT GROVE FD | 10. MIDFIELD FD | 11. MCADORY FD | 12. FAIRFIELD FD | 13. ADGER FD | 14. HOOVER FD | 15. SYLVAN SPRINGS FD | 16. INDIAN FORD FD | 17. MINOR FD | 18. BIRMINGPORT FD | 19. LAKEVIEW FD | 20. MAYTOWN FD | 21. HELENA FD | 22. HOMEWOOD FD | 23. ADAMSVILLE FD | 24. ROCKY RIDGE FD | 25. MULGA FD | 26. FORESTDALE FD | 27. SHADY GROVE FD | 28. WARRIOR RIVER FD | 29. WEST JEFFERSON FD | 30. MOUNTAIN BROOK FD | 31. GRAYSVILLE FD | 32. BROOKSIDE FD | 33. FULTONDALE FD | 34. TARRANT FD | 35. CARDIFF FD | 36. REX LAKE FD | 37. MOUNT OLIVE FD | 38. GARDENDALE FD | 39. IRONDALE FD | 40. BAGLEY FD | 41. GLENNWOOD FD | 42. CORNER FD | 43. TRUSSVILLE FD | 44. PALMERDALE FD | 45. MORRIS FD | 46. KIMBERLY FD | 47. WARRIOR FD | 48. CANE CREEK FD | 49. COUNTY LINE FD | 50. ARGO FD
2618 MORRIS MAJESTIC RD	UNINCORPORATED	35116	SELF LN / BRADFORD RD & NARROWS RD & NEW CASTLE RD	PALMERDALE FD (STATION 2)	PFD_2	435|437	1. GLENNWOOD FD | 2. KIMBERLY FD
2618 MOTLEY AVE	BIRMINGHAM	35211	JAFFE ST / PUBLIC ALY	BIRMINGHAM FD	0401	VERIFY - NO BEAT MATCH	1. HOMEWOOD FD | 2. HOOVER FD
2618 NOVEL DR	HUEYTOWN	35023	HAROLD DR / TERESA AVE	HUEYTOWN FD	HUEYTOWN_FD	492	1. BESSEMER FD | 2. CONCORD FD | 3. PLEASANT GROVE FD | 4. BIRMINGHAM FD | 5. ADGER FD
2618 POPLAR POST RD	VESTAVIA HILLS	35243	SHADY COVE DR / BIRCHWOOD LN	VESTAVIA FD	VESTAVIA_FD	467	1. ROCKY RIDGE FD | 2. MOUNTAIN BROOK FD | 3. HOOVER FD | 4. BIRMINGHAM FD | 5. HOMEWOOD FD | 6. REX LAKE FD | 7. IRONDALE FD
2618 PRATT ST	UNINCORPORATED	35020	4TH ST / HIGAN AVE	NO FIRE COVERAGE	COUNTY NO FD	490	1. BIRMINGHAM FD | 2. LIPSCOMB FD | 3. BESSEMER FD | 4. BRIGHTON FD | 5. MIDFIELD FD | 6. FAIRFIELD FD | 7. HUEYTOWN FD | 8. HOOVER FD | 9. PLEASANT GROVE FD | 10. EASTERN VALLEY FD | 11. HOMEWOOD FD | 12. CONCORD FD | 13. MINOR FD | 14. ROCKY RIDGE FD | 15. ADAMSVILLE FD | 16. SYLVAN SPRINGS FD | 17. MCADORY FD | 18. INDIAN FORD FD | 19. MCCALLA FD | 20. FORESTDALE FD | 21. MULGA FD | 22. MAYTOWN FD | 23. HELENA FD | 24. ADGER FD | 25. MOUNTAIN BROOK FD | 26. BIRMINGPORT FD | 27. SHADY GROVE FD | 28. TARRANT FD | 29. BROOKSIDE FD | 30. FULTONDALE FD | 31. GRAYSVILLE FD | 32. LAKEVIEW FD | 33. REX LAKE FD | 34. WEST JEFFERSON FD | 35. IRONDALE FD | 36. MOUNT OLIVE FD | 37. GARDENDALE FD | 38. CARDIFF FD | 39. WARRIOR RIVER FD | 40. BAGLEY FD | 41. GLENNWOOD FD | 42. TRUSSVILLE FD | 43. PALMERDALE FD | 44. CORNER FD | 45. MORRIS FD | 46. KIMBERLY FD | 47. WARRIOR FD | 48. CANE CREEK FD | 49. COUNTY LINE FD | 50. ARGO FD
2618 RESERVE CT	VESTAVIA HILLS	35243	VERIFY - CROSS STREETS UNAVAILABLE	VESTAVIA FD/ROCKY RIDGE FD (STATION 2 - AUTOMATIC AID)	VEST_RRFD_2	467	1. HOOVER FD | 2. MOUNTAIN BROOK FD
2618 SELF CREEK RD	UNINCORPORATED	35180	HILL LN / CATO RD	PALMERDALE FD (STATION 2)	PFD_2	VERIFY - NO BEAT MATCH	1. KIMBERLY FD | 2. GLENNWOOD FD
2618 SNOW ROGERS RD	GARDENDALE	35071	HIGHVIEW RD / EBENEZER LN	GARDENDALE FD	GARDENDALE_FD	435	1. GLENNWOOD FD | 2. MOUNT OLIVE FD | 3. MORRIS FD | 4. BROOKSIDE FD | 5. FULTONDALE FD | 6. FORESTDALE FD
2618 SUMMIT PL	BIRMINGHAM	35243	SUMMIT BLVD / SUMMIT DR	ROCKY RIDGE FD/BIRMINGHAM FD (AUTOMATIC AID)	MUTUAL_RESP_RRFD_BFD	VERIFY - NO BEAT MATCH	1. MOUNTAIN BROOK FD | 2. REX LAKE FD | 3. HOOVER FD | 4. IRONDALE FD
2618 WALKER CHAPEL RD	FULTONDALE	35068	UNNAMED RD / MAPLECREST DR	FULT ST	FULT_ST2	417	1. FULTONDALE FD | 2. BIRMINGHAM FD | 3. GARDENDALE FD
2619 15TH AVE N	BIRMINGHAM	35234	27TH ST N / CARRAWAY BLVD	BIRMINGHAM FD	0903	435	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
2619 17TH ST	BIRMINGHAM	35208	PIKE RD / PUBLIC ALY	BIRMINGHAM FD	1606	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
2619 18TH AVE N	BIRMINGHAM	35234	27TH ST N / CARRAWAY BLVD	BIRMINGHAM FD	0905	435	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
2619 19TH AVE N	BIRMINGHAM	35234	27TH ST N / CARRAWAY BLVD	BIRMINGHAM FD	0905	435	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
2619 1ST ST NE	CENTER POINT	35215	WOOD DR NE / 26TH AVE NE	CENTER POINT FD	CPFD_2	446	1. BIRMINGHAM FD
2619 23RD ST W	BIRMINGHAM	35208	23RD ST & AVENUE O / ANNISTON AVE	BIRMINGHAM FD	2003	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
2619 24TH ST SW	BIRMINGHAM	35211	RAMBOW AVE SW / WALLACE AVE	BIRMINGHAM FD	2501	469	1. MIDFIELD FD
2619 26TH AVE N	BIRMINGHAM	35234	27TH ST N / 25TH ST N	BIRMINGHAM FD	1305	435	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
2619 29TH AVE N	BIRMINGHAM	35207	27TH ST N / 26TH ST N	BIRMINGHAM FD	1305	435	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
2619 3RD ST NE	CENTER POINT	35215	26TH AVE NE / RANIER DR NE	CENTER POINT FD	CPFD_2	440	1. BIRMINGHAM FD
2619 5TH AVE N	BESSEMER	35020	26TH ST N / 27TH ST N	BESSEMER FD	BESSEMER_FD	490	1. BIRMINGHAM FD | 2. LIPSCOMB FD | 3. BRIGHTON FD | 4. HUEYTOWN FD | 5. EASTERN VALLEY FD | 6. HOOVER FD | 7. MCADORY FD | 8. MCCALLA FD | 9. INDIAN FORD FD
2619 6TH AVE N	BESSEMER	35020	27TH ST N / 26TH ST N	BESSEMER FD	BESSEMER_FD	490	1. BRIGHTON FD | 2. BIRMINGHAM FD | 3. LIPSCOMB FD | 4. HUEYTOWN FD | 5. EASTERN VALLEY FD | 6. HOOVER FD | 7. MCADORY FD | 8. MCCALLA FD | 9. INDIAN FORD FD
2619 7TH AVE N	BESSEMER	35020	27TH ST N / 26TH ST N & 7TH AVE	BESSEMER FD	BESSEMER_FD	490	1. BRIGHTON FD | 2. BIRMINGHAM FD | 3. LIPSCOMB FD | 4. HUEYTOWN FD | 5. EASTERN VALLEY FD | 6. HOOVER FD | 7. MCADORY FD | 8. MCCALLA FD | 9. INDIAN FORD FD
2619 ALTARIDGE DR	VESTAVIA HILLS	35243	ALTARIDGE CIR / ALTARIDGE LN	VESTAVIA FD	VESTAVIA_FD	467	1. ROCKY RIDGE FD | 2. BIRMINGHAM FD | 3. MOUNTAIN BROOK FD | 4. HOOVER FD | 5. REX LAKE FD | 6. HOMEWOOD FD | 7. IRONDALE FD
2619 ALTON RD	BIRMINGHAM	35210	UNNAMED RD / ALTON PKWY & SPRING ST	BIRMINGHAM FD	3101	447	1. IRONDALE FD
2619 ARLINGTON AVE	BIRMINGHAM	35205	15TH AVE S / SMOLIAN PL	BIRMINGHAM FD	0302	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
2619 ASHBY LN	HOOVER	35226	VERIFY - CROSS STREETS UNAVAILABLE	HOOVER FD	HOOVER_FD	487	1. BIRMINGHAM FD | 2. BESSEMER FD | 3. HOMEWOOD FD | 4. ROCKY RIDGE FD | 5. INDIAN FORD FD | 6. HELENA FD | 7. NORTH SHELBY FD | 8. REX LAKE FD
2619 AVENUE E	BIRMINGHAM	35218	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	1603	415	1. FAIRFIELD FD
2619 AVENUE F	BIRMINGHAM	35218	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	1603	415	1. FAIRFIELD FD
2619 AVENUE G	BIRMINGHAM	35218	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	1603	415	1. FAIRFIELD FD
2619 AVENUE J	BIRMINGHAM	35218	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	1605	415	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
2619 BLAKE WAY	UNINCORPORATED	35180	TRACE WAY	CORNER FD	CORNER_FD	420	1. CANE CREEK FD | 2. WARRIOR FD | 3. MOUNT OLIVE FD
2619 BUSH BLVD	BIRMINGHAM	35208	PUBLIC ALY / 20TH ST	BIRMINGHAM FD	1606	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
2619 CARMEL RD	UNINCORPORATED	35235	SHOEMAKER ST / GAYLON ST	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD7_AA	444	1. BIRMINGHAM FD
2619 CAROLINA TER	BESSEMER	35020	CLARENDON AVE / 26TH ST S	BESSEMER FD	BESSEMER_FD	490	1. BIRMINGHAM FD | 2. LIPSCOMB FD | 3. BRIGHTON FD | 4. HUEYTOWN FD | 5. EASTERN VALLEY FD | 6. HOOVER FD | 7. MCADORY FD | 8. MCCALLA FD | 9. INDIAN FORD FD
2619 CLARENDON AVE	BESSEMER	35020	BERKLEY TER / 24TH ST S	BESSEMER FD	BESSEMER_FD	490	1. BIRMINGHAM FD | 2. LIPSCOMB FD | 3. BRIGHTON FD | 4. EASTERN VALLEY FD | 5. HUEYTOWN FD | 6. HOOVER FD | 7. MCADORY FD | 8. MCCALLA FD | 9. INDIAN FORD FD
2619 COLE RD	UNINCORPORATED	35116	NEW CASTLE RD	GLENWOOD FD	GLENWOOD FIRE 1	435	1. GLENNWOOD FD | 2. PALMERDALE FD | 3. GARDENDALE FD | 4. MORRIS FD
2619 COMMERCE BLVD	IRONDALE	35210	1ST AVE S / 5TH AVE S	IRONDALE FD	IRONDALE_FD	447	1. BIRMINGHAM FD | 2. MOUNTAIN BROOK FD | 3. REX LAKE FD | 4. TRUSSVILLE FD
2619 COURT R	BIRMINGHAM	35218	AVENUE R / 27TH ST & ENSLEY AVE	BIRMINGHAM FD	1609	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
2619 CREEKVIEW DR	HOOVER	35226	GOLF DR / BENBOW DR	HOOVER FD	HOOVER_FD	469	1. ROCKY RIDGE FD | 2. HOMEWOOD FD | 3. BIRMINGHAM FD | 4. BESSEMER FD | 5. NORTH SHELBY FD | 6. HELENA FD | 7. REX LAKE FD | 8. INDIAN FORD FD
2619 CREST RD	BIRMINGHAM	35223	PUBLIC ALY / ABERDEEN RD	BIRMINGHAM FD	0302	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
2619 CROWNE RIDGE CT	VESTAVIA HILLS	35243	VERIFY - CROSS STREETS UNAVAILABLE	VESTAVIA FD	VESTAVIA_FD	466	1. MOUNTAIN BROOK FD | 2. ROCKY RIDGE FD | 3. BIRMINGHAM FD | 4. REX LAKE FD | 5. HOMEWOOD FD | 6. IRONDALE FD | 7. HOOVER FD
2619 DARTMOUTH AVE	BESSEMER	35020	25TH ST S / BERKLEY AVE	BESSEMER FD	BESSEMER_FD	490	1. BIRMINGHAM FD | 2. LIPSCOMB FD | 3. BRIGHTON FD | 4. EASTERN VALLEY FD | 5. HUEYTOWN FD | 6. HOOVER FD | 7. MCADORY FD | 8. MCCALLA FD | 9. INDIAN FORD FD
2619 DECATUR HWY	FULTONDALE	35068	BEE LINE HWY / FULTON DR	FULT ST	FULT_ST1	435	1. FULTONDALE FD | 2. GARDENDALE FD | 3. TARRANT FD | 4. BIRMINGHAM FD | 5. GLENNWOOD FD
2619 DENYSE DR	UNINCORPORATED	35243	JENNY LN / CAHABA RIVER RD		E102_R111	467	1. ROCKY RIDGE FD | 2. BIRMINGHAM FD | 3. MOUNTAIN BROOK FD | 4. HOOVER FD
2619 EVERGREEN DR	UNINCORPORATED	35235	PINE BARK DR / BENTWOOD DR	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD7_AA	444	1. BIRMINGHAM FD
2619 EXETER AVE	BESSEMER	35020	27TH ST & 27TH ST S / 26TH ST	BESSEMER FD	BESSEMER_FD	490	1. BIRMINGHAM FD | 2. LIPSCOMB FD | 3. BRIGHTON FD | 4. EASTERN VALLEY FD | 5. HOOVER FD | 6. HUEYTOWN FD | 7. MCADORY FD | 8. MCCALLA FD | 9. INDIAN FORD FD
2619 FAIRBANKS AVE SW	BIRMINGHAM	35211	WILSON RD SW	BIRMINGHAM FD	2501	VERIFY - NO BEAT MATCH	1. MIDFIELD FD
2619 FARGO CIR	VESTAVIA HILLS	35226	FARGO DR	VESTAVIA FD	VESTAVIA_FD	469	1. HOOVER FD | 2. ROCKY RIDGE FD | 3. BIRMINGHAM FD | 4. HOMEWOOD FD | 5. MOUNTAIN BROOK FD | 6. REX LAKE FD | 7. IRONDALE FD
2619 GARRY ST	UNINCORPORATED	35235	SHOEMAKER ST / DALY DR	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD7_AA	444	1. BIRMINGHAM FD
2619 GAYLON ST	UNINCORPORATED	35235	JANICE CIR / CARMEL RD	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD7_AA	444	1. BIRMINGHAM FD
2619 LINGER LN	HOOVER	35226	LAREDO DR	HOOVER FD	HOOVER_FD	487	1. ROCKY RIDGE FD | 2. BIRMINGHAM FD | 3. HOMEWOOD FD | 4. BESSEMER FD | 5. NORTH SHELBY FD | 6. HELENA FD | 7. INDIAN FORD FD | 8. REX LAKE FD
2619 MAMIE L FOSTERS 18TH PL S	HOMEWOOD	35209	VERIFY - CROSS STREETS UNAVAILABLE	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. MOUNTAIN BROOK FD | 3. ROCKY RIDGE FD | 4. HOOVER FD
2619 NOVEL DR	HUEYTOWN	35023	HAROLD DR / TERESA AVE	HUEYTOWN FD	HUEYTOWN_FD	492	1. BESSEMER FD | 2. CONCORD FD | 3. PLEASANT GROVE FD | 4. BIRMINGHAM FD | 5. ADGER FD
2619 OAKDALE DR	BIRMINGHAM	35211	EUCALYPTUS DR SW / MAPLE AVE & PARK DR	BIRMINGHAM FD	2501	469	1. MIDFIELD FD
2619 ONEAL CIR	HOOVER	35226	LAREDO DR / FOOTHILLS DR	HOOVER FD	HOOVER_FD	469	1. ROCKY RIDGE FD | 2. BIRMINGHAM FD | 3. HOMEWOOD FD | 4. BESSEMER FD | 5. NORTH SHELBY FD | 6. HELENA FD | 7. INDIAN FORD FD | 8. REX LAKE FD
2619 RESERVE CT	VESTAVIA HILLS	35243	VERIFY - CROSS STREETS UNAVAILABLE	VESTAVIA FD/ROCKY RIDGE FD (STATION 2 - AUTOMATIC AID)	VEST_RRFD_2	467	1. HOOVER FD | 2. MOUNTAIN BROOK FD
2619 RIDGEBROOK RD	FULTONDALE	35068	RIDGEWOOD RD / FULTONBROOK RD	FULT ST	FULT_ST1	421	1. FULTONDALE FD | 2. GARDENDALE FD | 3. TARRANT FD | 4. BIRMINGHAM FD | 5. GLENNWOOD FD
2619 SHOEMAKER ST	UNINCORPORATED	35235	CARMEL RD / WATSON RD	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD7_AA	444	1. BIRMINGHAM FD
2619 SNOW ROGERS RD	GARDENDALE	35071	FERGUSON RD / PUBLIC ALY	GARDENDALE FD	GARDENDALE_FD	435	1. GLENNWOOD FD | 2. MOUNT OLIVE FD | 3. MORRIS FD | 4. FULTONDALE FD | 5. BROOKSIDE FD | 6. FORESTDALE FD
2619 STREETMAN CIR	UNINCORPORATED	35235	CARMEL RD / SHOEMAKER ST	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD7_AA	444	1. BIRMINGHAM FD
2619 SWEENEY HOLLOW RD	UNINCORPORATED	35215	WINCHESTER HILLS DR / MARYKNOLL DR	CENTER POINT FD	CPFD_7	443	1. BIRMINGHAM FD | 2. TRUSSVILLE FD
2619 TRILLIUM CIR		35022	CLOVERLEAF LN	HELENA FD (SHELBY COUNTY)	HELENA_FD		1. INDIAN FORD FD | 2. HOOVER FD | 3. BESSEMER FD | 4. MCADORY FD
2619 WALKER CHAPEL RD	FULTONDALE	35068	UNNAMED RD / MAPLECREST DR	FULT ST	FULT_ST2	421	1. FULTONDALE FD | 2. BIRMINGHAM FD | 3. GARDENDALE FD
2619 WATKINS RD	MOUNTIAN BROOK	35223	OVERHILL RD / CAMBRIDGE RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. HOMEWOOD FD | 4. ROCKY RIDGE FD | 5. IRONDALE FD
2619 YORKMONT DR	VESTAVIA HILLS	35226	CHIMNEY HILLS CIR / BUCCANEER DR	VESTAVIA FD	VESTAVIA_FD	469	1. HOOVER FD | 2. ROCKY RIDGE FD | 3. HOMEWOOD FD | 4. BIRMINGHAM FD | 5. MOUNTAIN BROOK FD | 6. REX LAKE FD | 7. IRONDALE FD
262 12TH AVE NE	GRAYSVILLE	35073	ALDEN RD NE	GRAYSVILLE FD	GRAYSVILLE FD	425	1. ADAMSVILLE FD | 2. BROOKSIDE FD | 3. BAGLEY FD | 4. WEST JEFFERSON FD | 5. FORESTDALE FD
262 55TH ST	FAIRFIELD	35064	COURT B / AVENUE C	FAIRFIELD FD	FAIRFIELD_FD	494	1. BIRMINGHAM FD | 2. MIDFIELD FD
262 AVIATION RD SE	UNINCORPORATED	35022	HERMITAGE DR / SEALES RD	INDIAN FORD FD (SHELBY COUNTY)	INDIAN_FORD_FD	488	1. BESSEMER FD | 2. HOOVER FD | 3. MCADORY FD | 4. HELENA FD
262 BLACK CREEK CAMP RD	UNINCORPORATED	35023	LOGAN DR / CHARLOTTE LN	UNINCORPORATED FD	BIRMINGPORT_FD_1	497	1. BIRMINGPORT FD | 2. BIRMINGHAM FD | 3. CONCORD FD | 4. WEST JEFFERSON FD | 5. SYLVAN SPRINGS FD | 6. WARRIOR RIVER FD
262 CALUMET PL	TRUSSVILLE	35173	CALUMET CIR & CALUMET PKWY / CALUMET WAY	TRUSSVILLE FD (STATION 1)	TRUSS_102	447	1. BIRMINGHAM FD
262 CAMBO DR	HOOVER	35226	CAMBO TER / LOCKE CIR & LOCKE LN	HOOVER FD	HOOVER_FD	487	1. BESSEMER FD | 2. ROCKY RIDGE FD | 3. BIRMINGHAM FD | 4. HOMEWOOD FD | 5. HELENA FD | 6. NORTH SHELBY FD | 7. INDIAN FORD FD | 8. REX LAKE FD
262 CENTER ST	BIRMINGHAM	35211	PRINCETON AVE / CENTER ST N & SAINT CHARLES AVE SW	BIRMINGHAM FD	2103	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
262 CHAPEL HILL TRL	FULTONDALE	35068	CROSSCREEK TRL / CHAPEL HILL PKWY	FULT ST	FULT_ST2	417	1. FULTONDALE FD | 2. BIRMINGHAM FD | 3. GARDENDALE FD
262 CHICKASAW DR	UNINCORPORATED	35214	SIMMONS CIR / APRICOT AVE	FORESTDALE FD	FORESTDALE_FD	416	1. BIRMINGHAM FD | 2. ADAMSVILLE FD | 3. BROOKSIDE FD | 4. GRAYSVILLE FD | 5. MOUNT OLIVE FD | 6. GARDENDALE FD
262 COTTAGE PATH CIR	GARDENDALE	35071	VERIFY - CROSS STREETS UNAVAILABLE	GARDENDALE FD	GARDENDALE_FD	421	1. MOUNT OLIVE FD | 2. MORRIS FD | 3. GLENNWOOD FD | 4. BROOKSIDE FD | 5. FULTONDALE FD | 6. FORESTDALE FD
262 CREWS DR	UNINCORPORATED	35062	HOLLIS GOODWIN RD	CORNER FD/BAGLEY (AUTOMATIC AID)	BAGLEY_CORNER AA	423	1. BAGLEY FD
262 DAVID GLAZE RD	UNINCORPORATED	35023	TOADVINE RD	UNINCORPORATED FD	BIRMINGPORT_FD_1	497	1. BIRMINGPORT FD | 2. CONCORD FD | 3. BIRMINGHAM FD | 4. WARRIOR RIVER FD | 5. SYLVAN SPRINGS FD | 6. WEST JEFFERSON FD
262 DAWNS WAY	TRUSSVILLE	35173	BARKWOOD CV / WOOD TRACE CIR	TRUSSVILLE FD (STATION 1)	TRUSS_102	447	1. BIRMINGHAM FD
262 FOREST RD	HUEYTOWN	35023	ALASKA DR / OVERLOOK TER	HUEYTOWN FD	HUEYTOWN_FD	492	1. PLEASANT GROVE FD | 2. BESSEMER FD | 3. BIRMINGHAM FD | 4. CONCORD FD | 5. ADGER FD
262 HAVERSHAM DR	UNINCORPORATED	35215	HOUSTON RD / HAVERSHAM LN & HOUSTON RD	CENTER POINT FD	CPFD_1	446	1. BIRMINGHAM FD
262 KELLEY DR	KIMBERLY	35091	OAK LN / LYNCH ST	KIMBERLY FD	KFD_1	421	1. MORRIS FD | 2. PALMERDALE FD
262 LAKE DRIVE CIR NE	BIRMINGHAM	35215	LAKE DR NE / LAKE LN NE	BIRMINGHAM FD	3004	439	1. TRUSSVILLE FD
262 NORTH POINT DR	UNINCORPORATED	35006	VERIFY - CROSS STREETS UNAVAILABLE	WARRIOR RIVER FD	WRFD	497	1. BIRMINGPORT FD | 2. CONCORD FD
262 OLYMPIA DR	HOMEWOOD	35209	ROBERT JEMISON RD	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD | 4. MOUNTAIN BROOK FD
262 OXMOOR PL	BIRMINGHAM	35211	OXMOOR PLACE CIR / OXMOOR GLEN DR	BIRMINGHAM FD	0401	469	1. HOMEWOOD FD | 2. HOOVER FD
262 RIME VILLAGE DR	HOOVER	35216	VERIFY - CROSS STREETS UNAVAILABLE	HOOVER FD	HOOVER_FD	467	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD | 3. BESSEMER FD | 4. HELENA FD | 5. HOMEWOOD FD | 6. BIRMINGHAM FD | 7. REX LAKE FD | 8. INDIAN FORD FD
262 ROBERT JEMISON RD	HOMEWOOD	35209	WALTER DAVIS DR / OLYMPIA DR	HOMEWOOD FD	HOMEWOOD_FD	VERIFY - NO BEAT MATCH	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD | 4. MOUNTAIN BROOK FD
262 SARAH WAY	KIMBERLY	35091	BRAKE CIR / DOSS FERRY LN	KIMBERLY FD	KFD_1	437	1. MORRIS FD | 2. PALMERDALE FD
262 SARDIS RD	UNINCORPORATED	35071	DOCKERY RD / DOSS HOLLOW RD		COUNTY_NF/KIMBERLY	421	1. KIMBERLY FD | 2. MORRIS FD | 3. MOUNT OLIVE FD | 4. WARRIOR FD | 5. PALMERDALE FD
262 SHADES CREST RD	HOOVER	35226	WOODLEDGE DR / CALIENTE DR	HOOVER FD	HOOVER_FD	487	1. BESSEMER FD | 2. ROCKY RIDGE FD | 3. BIRMINGHAM FD | 4. HOMEWOOD FD | 5. HELENA FD | 6. INDIAN FORD FD | 7. NORTH SHELBY FD | 8. REX LAKE FD
262 SHENANDOAH DR	HOOVER	35226	ALBEMARLE DR / BEDFORD AVE	HOOVER FD	HOOVER_FD	487	1. BIRMINGHAM FD | 2. BESSEMER FD | 3. HOMEWOOD FD | 4. ROCKY RIDGE FD | 5. NORTH SHELBY FD | 6. HELENA FD | 7. INDIAN FORD FD | 8. REX LAKE FD
262 ST JOHN DR	PINSON	35215	VERIFY - CROSS STREETS UNAVAILABLE	CENTER POINT FD	CPFD_3	445	1. BIRMINGHAM FD | 2. PALMERDALE FD | 3. GLENNWOOD FD | 4. FULTONDALE FD
262 THREE SONS DR	HOOVER	35226	VERIFY - CROSS STREETS UNAVAILABLE	HOOVER FD	HOOVER_FD	469	1. ROCKY RIDGE FD | 2. HOMEWOOD FD | 3. BIRMINGHAM FD | 4. BESSEMER FD | 5. NORTH SHELBY FD | 6. HELENA FD | 7. REX LAKE FD | 8. INDIAN FORD FD
