9235 EAST COMMERCIAL AVE	TRAFFORD	35172	VERIFY - CROSS STREETS UNAVAILABLE	TRAFFORD FD	TRAFFORD FD	VERIFY - NO BEAT MATCH	1. COUNTY LINE FD | 2. PALMERDALE FD | 3. WARRIOR FD
9235 RADFORD PL	WARRIOR	35180	ROCKWOOD PL / SMITH GLEN PKWY	WARRIOR FD	WARRIOR_FD	420	1. CANE CREEK FD | 2. KIMBERLY FD | 3. CORNER FD
9235 TINGLE CUT OFF RD	UNINCORPORATED	35062	WHITE RD / BAGLEY RD	CORNER FD/BAGLEY (AUTOMATIC AID)	CORNER/BAGLEY AA	423	1. BAGLEY FD | 2. MOUNT OLIVE FD
9236 ASBERRY RD	WARRIOR	35180	7TH ST E & ASHBURY RD	WARRIOR FD	WARRIOR_FD	437	1. KIMBERLY FD | 2. CANE CREEK FD | 3. CORNER FD
9236 BROOKHURST DR	BIRMINGHAM	35235	UNNAMED ST / MEDFORD RD	BIRMINGHAM FD	2703	447	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
9236 CENTRAL RD	UNINCORPORATED	35180	MCPHERSON RD / HAYS DR	CORNER FD	CORNER_FD	420	1. CANE CREEK FD | 2. WARRIOR FD | 3. MOUNT OLIVE FD
9236 MARSH MOUNTAIN RD	UNINCORPORATED	35126	OLD TENNESSEE PIKE RD / LOVE RD	PALMERDALE FD (STATION 2)	PFD_2	443	1. KIMBERLY FD | 2. GLENNWOOD FD
9236 PROSPEROUS VALLEY DR	UNINCORPORATED	35023	TOADVINE RD	UNINCORPORATED FD	BIRMINGPORT_FD_1	497	1. BIRMINGPORT FD | 2. CONCORD FD | 3. BIRMINGHAM FD | 4. WARRIOR RIVER FD | 5. SYLVAN SPRINGS FD | 6. WEST JEFFERSON FD
9236 RADFORD PL	WARRIOR	35180	ROCKWOOD PL / SMITH GLEN PKWY	WARRIOR FD	WARRIOR_FD	420	1. CANE CREEK FD | 2. KIMBERLY FD | 3. CORNER FD
9236 SUMMIT DR	BIRMINGHAM	35235	FERNDALE RD / SUMMIT CIR	BIRMINGHAM FD	2703	447	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
9236 TAYLORS FERRY RD	UNINCORPORATED	35023	GLAZE CREEK RD / HIDDEN C FARM RD	UNINCORPORATED FD	BIRMINGPORT_FD_1	497	1. BIRMINGPORT FD | 2. CONCORD FD | 3. WARRIOR RIVER FD | 4. BIRMINGHAM FD | 5. SYLVAN SPRINGS FD | 6. WEST JEFFERSON FD
9237 3RD AVE	TRAFFORD	35172	1ST ST / 2ND ST N	TRAFFORD FD	TRAFFORD FD	437	1. COUNTY LINE FD | 2. PALMERDALE FD | 3. WARRIOR FD
9237 ASBERRY RD	WARRIOR	35180	7TH ST E & ASHBURY RD	WARRIOR FD	WARRIOR_FD	437	1. KIMBERLY FD | 2. CANE CREEK FD | 3. CORNER FD
9237 BILL JONES RD	UNINCORPORATED	35180	BRASHER CIR / JULIE LN		COUNTY_NF/KIMBERLY	437	1. KIMBERLY FD | 2. PALMERDALE FD | 3. MORRIS FD | 4. WARRIOR FD | 5. MOUNT OLIVE FD
9237 BRIARMONT CIR	BIRMINGHAM	35206	BRIARMONT DR	BIRMINGHAM FD	2901	441	1. TARRANT FD
9237 MOSLEY LOOP RD	UNINCORPORATED	35116	MOSLEY MANOR CIR / DOSS DR		COUNTY_NF/KIMBERLY	437	1. KIMBERLY FD | 2. MORRIS FD | 3. WARRIOR FD | 4. PALMERDALE FD | 5. MOUNT OLIVE FD
9237 PARKWAY E	BIRMINGHAM	35206	GADSDEN HWY & PUBLIC ALY / TODD DR	BIRMINGHAM FD	VERIFY: 1904 | 2701	VERIFY - NO BEAT MATCH	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
9237 TAYLORS FERRY RD	UNINCORPORATED	35023	GROVE CIR / TOADVINE RD	UNINCORPORATED FD	BIRMINGPORT_FD_1	497	1. BIRMINGPORT FD | 2. CONCORD FD | 3. BIRMINGHAM FD | 4. WARRIOR RIVER FD | 5. SYLVAN SPRINGS FD | 6. WEST JEFFERSON FD
9238 CAMP OLIVER RD	UNINCORPORATED	35006	OAK GROVE CHURCH RD / ROTHE LOOP	CONCORD FD	CFD_1	495	1. BIRMINGPORT FD | 2. WARRIOR RIVER FD | 3. BIRMINGHAM FD | 4. HUEYTOWN FD
9238 HIGHWAY 31 N	KIMBERLY	35091	VERIFY - CROSS STREETS UNAVAILABLE	KIMBERLY FD	KFD_1	421	1. MORRIS FD | 2. PALMERDALE FD
9238 INDIAN VALLEY DR	UNINCORPORATED	35006	MUD CREEK RD / INDIAN VALLEY RD	CONCORD FD	CFD_1	489	1. HUEYTOWN FD | 2. WARRIOR RIVER FD | 3. BIRMINGPORT FD | 4. BIRMINGHAM FD
9238 TAYLORS FERRY RD	UNINCORPORATED	35023	GROVE CIR / HIDDEN C FARM RD	UNINCORPORATED FD	BIRMINGPORT_FD_1	497	1. BIRMINGPORT FD | 2. CONCORD FD | 3. WARRIOR RIVER FD | 4. BIRMINGHAM FD | 5. SYLVAN SPRINGS FD | 6. WEST JEFFERSON FD
9238 WEST COMMERCIAL AVE	TRAFFORD	35172	VERIFY - CROSS STREETS UNAVAILABLE	TRAFFORD FD	TRAFFORD FD	437	1. COUNTY LINE FD | 2. PALMERDALE FD | 3. WARRIOR FD
9239 BROOKHURST DR	BIRMINGHAM	35235	UNNAMED ST / MEDFORD RD	BIRMINGHAM FD	2703	447	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
9239 CEDAR HILL RD	UNINCORPORATED	35180	BRASHER RD / MURPHREE RD	PALMERDALE FD (STATION 2)	PFD_2	437	1. KIMBERLY FD | 2. GLENNWOOD FD
9239 EAST COMMERCIAL AVE	TRAFFORD	35172	VERIFY - CROSS STREETS UNAVAILABLE	TRAFFORD FD	TRAFFORD FD	437	1. COUNTY LINE FD | 2. PALMERDALE FD | 3. WARRIOR FD
9239 INDIAN VALLEY DR	UNINCORPORATED	35006	MUD CREEK RD / INDIAN VALLEY RD	CONCORD FD	CFD_1	489	1. HUEYTOWN FD | 2. WARRIOR RIVER FD | 3. BIRMINGPORT FD | 4. BIRMINGHAM FD
9239 JEFFERSON ST	KIMBERLY	35091	CHAMBERS RD / PETERSON DR	KIMBERLY FD	KFD_1	437	1. MORRIS FD | 2. PALMERDALE FD
924 10TH AVE N	BESSEMER	35020	10TH ST N / 9TH ST N	BESSEMER FD	BESSEMER_FD	487	1. HUEYTOWN FD | 2. EASTERN VALLEY FD | 3. BRIGHTON FD | 4. BIRMINGHAM FD | 5. LIPSCOMB FD | 6. MCADORY FD | 7. MCCALLA FD | 8. HOOVER FD | 9. INDIAN FORD FD
924 10TH AVE SE	GRAYSVILLE	35073	10TH ST SE / 9TH ST SE	GRAYSVILLE FD	GRAYSVILLE FD	425	1. ADAMSVILLE FD | 2. FORESTDALE FD | 3. BROOKSIDE FD | 4. WEST JEFFERSON FD | 5. BAGLEY FD
924 10TH PL	PLEASANT GROVE	35127	10TH ST / 9TH AVE	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	1. PLEASANT GROVE FD | 2. BIRMINGHAM FD | 3. HUEYTOWN FD | 4. MINOR FD
924 10TH ST N	BIRMINGHAM	35204	9TH AVE N / PUBLIC ALY	BIRMINGHAM FD	0604	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 10TH ST SW	BIRMINGHAM	35211	PUBLIC ALY / MCMILLAN AVE SW	BIRMINGHAM FD	2104	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 11TH AVE	PLEASANT GROVE	35127	10TH ST / 9TH ST	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	1. PLEASANT GROVE FD | 2. BIRMINGHAM FD | 3. HUEYTOWN FD | 4. MINOR FD
924 11TH CT	PLEASANT GROVE	35127	10TH ST / 11TH TER	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	1. PLEASANT GROVE FD | 2. BIRMINGHAM FD | 3. HUEYTOWN FD | 4. MINOR FD
924 11TH TER	PLEASANT GROVE	35127	10TH ST / 11TH CT	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	1. PLEASANT GROVE FD | 2. BIRMINGHAM FD | 3. HUEYTOWN FD | 4. MINOR FD
924 12TH AVE	PLEASANT GROVE	35127	10TH WAY / 9TH ST	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	1. PLEASANT GROVE FD | 2. HUEYTOWN FD | 3. BIRMINGHAM FD | 4. MINOR FD
924 13TH AVENUE CIR	PLEASANT GROVE	35127	13TH AVE / 11TH WAY	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	VERIFY - NO BEAT MATCH	1. PLEASANT GROVE FD | 2. BIRMINGHAM FD | 3. HUEYTOWN FD | 4. MINOR FD
924 16TH ST	MIDFIELD	35228	10TH AVE / PUBLIC ALY	MIDFIELD FD	MIDFIELD_FD	490	1. BRIGHTON FD | 2. BIRMINGHAM FD | 3. FAIRFIELD FD
924 17TH ST N	BIRMINGHAM	35203	PUBLIC ALY / 10TH AVE N	BIRMINGHAM FD	0606	VERIFY - NO BEAT MATCH	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 18TH AVE NW	BIRMINGHAM	35215	9TH PL NW / 10TH PL NW	BIRMINGHAM FD	2802	441	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 18TH ST S	BIRMINGHAM	35205	10TH AVE S & 10TH CT S / 9TH AVE S	BIRMINGHAM FD	0303	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 19TH AVE NW	BIRMINGHAM	35215	19TH CT NW / PUBLIC ALY	BIRMINGHAM FD	2802	441	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 19TH CT NW	BIRMINGHAM	35215	19TH AVE NW / 9TH ST NW	BIRMINGHAM FD	2802	441	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 19TH ST S	BIRMINGHAM	35205	10TH AVE S / 9TH AVE S	BIRMINGHAM FD	0303	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 1ST AVE N	BESSEMER	35020	10TH ST N / 9TH ST & 9TH ST N	BESSEMER FD	BESSEMER_FD	469|487	1. EASTERN VALLEY FD | 2. BIRMINGHAM FD | 3. HUEYTOWN FD | 4. BRIGHTON FD | 5. LIPSCOMB FD | 6. MCADORY FD | 7. HOOVER FD | 8. MCCALLA FD | 9. INDIAN FORD FD
924 1ST AVE N	BIRMINGHAM	35203	10TH ST N / 9TH ST N	BIRMINGHAM FD	0602	469|487	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 20TH AVE NW	CENTER POINT	35215	10TH ST NW / 9TH ST NW	CENTER POINT FD	CPFD_1	441	1. BIRMINGHAM FD
924 23RD TER NW	BIRMINGHAM	35215	9TH PL NW / SUNHILL RD	BIRMINGHAM FD	2802	441	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 24TH ST SW	BIRMINGHAM	35211	BEULAH AVE SW / WESLEY AVE SW	BIRMINGHAM FD	1505	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 25TH ST SW	BIRMINGHAM	35211	JEFFERSON AVE SW / SLAYTON AVE SW	BIRMINGHAM FD	1505	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 26TH ST SW	BIRMINGHAM	35211	JEFFERSON AVE SW / PEARSON AVE SW	BIRMINGHAM FD	1505	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 28TH ST	BESSEMER	35020	28TH ST N & 9TH AVE N / 9TH AVE N	BESSEMER FD	BESSEMER_FD	490	1. BRIGHTON FD | 2. BIRMINGHAM FD | 3. LIPSCOMB FD | 4. HUEYTOWN FD | 5. EASTERN VALLEY FD | 6. HOOVER FD | 7. MCADORY FD | 8. MCCALLA FD | 9. INDIAN FORD FD
924 28TH ST SW	BIRMINGHAM	35211	JEFFERSON AVE SW / PEARSON AVE SW	BIRMINGHAM FD	1505	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 29TH ST N	BESSEMER	35020	PUBLIC ALY / 10TH AVE N	BESSEMER FD	BESSEMER_FD	490	1. BRIGHTON FD | 2. BIRMINGHAM FD | 3. LIPSCOMB FD | 4. HUEYTOWN FD | 5. EASTERN VALLEY FD | 6. HOOVER FD | 7. MCADORY FD | 8. MCCALLA FD | 9. INDIAN FORD FD
924 31ST ST N	BIRMINGHAM	35234	PUBLIC ALY / RICHARD ARRINGTON JR BLVD N	BIRMINGHAM FD	0906	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 31ST ST S	BIRMINGHAM	35205	LAKEVIEW CRES / PUBLIC ALY	BIRMINGHAM FD	2205	465	1. MOUNTAIN BROOK FD
924 37TH PL N	BIRMINGHAM	35222	RICHARD ARRINGTON JR BLVD N / 9TH AVE N	BIRMINGHAM FD	0805	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 39TH ST N	BIRMINGHAM	35222	RICHARD ARRINGTON JR BLVD N / 9TH AVE N	BIRMINGHAM FD	0805	VERIFY - NO BEAT MATCH	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 3RD AVE	PLEASANT GROVE	35127	10TH ST / 9TH ST	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	1. BIRMINGHAM FD | 2. PLEASANT GROVE FD | 3. HUEYTOWN FD | 4. MINOR FD
924 3RD AVE W	BIRMINGHAM	35204	PUBLIC ALY / 9TH ST W	BIRMINGHAM FD	1404	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 41ST ST	BIRMINGHAM	35208	PUBLIC ALY / AVENUE I & VALLEY ROAD PL	BIRMINGHAM FD	2403	469	1. FAIRFIELD FD
924 42ND ST S	BIRMINGHAM	35222	9TH CT S & GLENWOOD AVE / PUBLIC ALY	BIRMINGHAM FD	2204	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 43RD ST	BIRMINGHAM	35208	PUBLIC ALY / COURT I	BIRMINGHAM FD	2403	469	1. FAIRFIELD FD
924 44TH ST N	BIRMINGHAM	35212	PUBLIC ALY / 9TH AVE N	BIRMINGHAM FD	0804	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 47TH PL N	BIRMINGHAM	35212	9TH CT N / PUBLIC ALY	BIRMINGHAM FD	0802	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 47TH PL S	BIRMINGHAM	35222	UNNAMED PUBLIC RD / 9TH AVE S	BIRMINGHAM FD	1007	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 47TH ST N	BIRMINGHAM	35212	9TH CT N / KINGSTON AVE	BIRMINGHAM FD	0802	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 47TH ST W	BIRMINGHAM	35208	47TH ST & AVENUE U / AVENUE V	BIRMINGHAM FD	2403	469	1. FAIRFIELD FD
924 47TH WAY S	BIRMINGHAM	35222	UNNAMED PUBLIC RD / 9TH AVE S	BIRMINGHAM FD	1007	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 48TH ST N	BIRMINGHAM	35212	9TH CT N / PUBLIC ALY	BIRMINGHAM FD	0802	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 48TH ST W	BIRMINGHAM	35208	BURGIN AVE / AVENUE Q	BIRMINGHAM FD	2402	469	1. FAIRFIELD FD
924 49TH ST W	BIRMINGHAM	35208	49TH ST & PUBLIC ALY / TERRACE R	BIRMINGHAM FD	2402	469	1. FAIRFIELD FD
924 4TH AVE W	BIRMINGHAM	35204	10TH ST W & PUBLIC ALY / 9TH ST W	BIRMINGHAM FD	1404	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 4TH CT W	BIRMINGHAM	35204	PUBLIC ALY / 9TH ST W	BIRMINGHAM FD	1404	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 4TH TER	PLEASANT GROVE	35127	10TH PL / 10TH WAY	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	1. PLEASANT GROVE FD | 2. BIRMINGHAM FD | 3. HUEYTOWN FD | 4. MINOR FD
924 52ND PL N	BIRMINGHAM	35212	PUBLIC ALY / 9TH AVE N & PUBLIC ALY	BIRMINGHAM FD	1204	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 52ND WAY N	BIRMINGHAM	35212	PUBLIC ALY / GEORGIA RD	BIRMINGHAM FD	1204	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 53RD ST N	BIRMINGHAM	35212	PUBLIC ALY / 9TH AVE N	BIRMINGHAM FD	1204	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 5TH ST	PLEASANT GROVE	35127	9TH CT / 9TH TER	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	1. PLEASANT GROVE FD | 2. MINOR FD | 3. BIRMINGHAM FD | 4. HUEYTOWN FD
924 5TH ST W	BIRMINGHAM	35204	9TH CT W / PUBLIC ALY	BIRMINGHAM FD	1407	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 6TH PL SW	BIRMINGHAM	35211	LOMB AVE SW & TUSCALOOSA AVE SW / PUBLIC ALY	BIRMINGHAM FD	2104	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 6TH ST SW	BIRMINGHAM	35211	6TH ST & MCMILLAN AVE SW / LOMB AVE SW	BIRMINGHAM FD	2104	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 6TH ST W	BIRMINGHAM	35204	9TH CT W / 9TH AVE W	BIRMINGHAM FD	1407	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 6TH WAY	BIRMINGHAM	35214	AVENUE W / AVENUE U	BIRMINGHAM FD	1802	415|492	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 6TH WAY	PLEASANT GROVE	35127	9TH TER / 9TH AVE	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	415|492	1. PLEASANT GROVE FD | 2. BIRMINGHAM FD | 3. HUEYTOWN FD | 4. MINOR FD
924 73RD ST S	BIRMINGHAM	35206	PUBLIC ALY / NAPLES AVE	BIRMINGHAM FD	1909	447	1. IRONDALE FD
924 7TH CT	PLEASANT GROVE	35127	9TH WAY / 9TH PL	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	1. BIRMINGHAM FD | 2. PLEASANT GROVE FD | 3. HUEYTOWN FD | 4. MINOR FD
924 7TH ST	BIRMINGHAM	35214	PUBLIC ALY / AVENUE W	BIRMINGHAM FD	1802	415	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 7TH ST SW	BIRMINGHAM	35211	PUBLIC ALY / MCMILLAN AVE SW	BIRMINGHAM FD	2104	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 7TH ST W	BIRMINGHAM	35204	9TH CT W / 9TH AVE W	BIRMINGHAM FD	1407	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 80TH ST S	BIRMINGHAM	35206	10TH AVE S / PUBLIC ALY	BIRMINGHAM FD	1903	447	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 81ST ST S	BIRMINGHAM	35206	PUBLIC ALY / 10TH AVE S	BIRMINGHAM FD	1903	447	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 8TH ST	PLEASANT GROVE	35127	7TH PL / 10TH AVE	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	1. PLEASANT GROVE FD | 2. BIRMINGHAM FD | 3. HUEYTOWN FD | 4. MINOR FD
924 93RD ST N	BIRMINGHAM	35206	11TH AVE N & PUBLIC ALY / 9TH AVE N & PUBLIC ALY	BIRMINGHAM FD	2901	441	1. TARRANT FD
924 9TH AVE	MIDFIELD	35228	11TH ST / 9TH ST	MIDFIELD FD	MIDFIELD_FD	490|492	1. BRIGHTON FD | 2. FAIRFIELD FD | 3. BIRMINGHAM FD
924 9TH AVE	PLEASANT GROVE	35127	9TH WAY / 10TH PL	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	490|492	1. PLEASANT GROVE FD | 2. BIRMINGHAM FD | 3. HUEYTOWN FD | 4. MINOR FD
924 9TH AVE N	BESSEMER	35020	10TH ST N / 9TH ST N	BESSEMER FD	BESSEMER_FD	487	1. HUEYTOWN FD | 2. EASTERN VALLEY FD | 3. BRIGHTON FD | 4. BIRMINGHAM FD | 5. LIPSCOMB FD | 6. MCADORY FD | 7. MCCALLA FD | 8. HOOVER FD | 9. INDIAN FORD FD
924 9TH ST	PLEASANT GROVE	35127	10TH ST / 9TH AVE	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	1. PLEASANT GROVE FD | 2. BIRMINGHAM FD | 3. HUEYTOWN FD | 4. MINOR FD
924 AIRVIEW ST	BIRMINGHAM	35221	EAGAN LN / FAIRDALE RD	BIRMINGHAM FD	2506	490	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 ALABAMA AVE	BESSEMER	35020	10TH ST N & 10TH ST S / 9TH ST N & 9TH ST S	BESSEMER FD	BESSEMER_FD	487	1. EASTERN VALLEY FD | 2. BIRMINGHAM FD | 3. HUEYTOWN FD | 4. BRIGHTON FD | 5. LIPSCOMB FD | 6. MCADORY FD | 7. HOOVER FD | 8. MCCALLA FD | 9. INDIAN FORD FD
924 ALISE CIR	FULTONDALE	35068	MITCHELL AVE	FULT ST	FULT_ST1	417	1. FULTONDALE FD | 2. TARRANT FD | 3. BIRMINGHAM FD | 4. GARDENDALE FD | 5. GLENNWOOD FD
924 ALTON PKWY	BIRMINGHAM	35210	ALTON RD & SPRING ST	BIRMINGHAM FD	3101	447	1. IRONDALE FD
924 ANN ST	BIRMINGHAM	35228	SUSAN LN / S GALE DR	BIRMINGHAM FD	2406	469	1. MIDFIELD FD
924 ARCADIA CIR	HUEYTOWN	35023	27TH AVE N	HUEYTOWN FD	HUEYTOWN_FD	489	1. BESSEMER FD | 2. CONCORD FD | 3. BIRMINGHAM FD | 4. PLEASANT GROVE FD | 5. ADGER FD
924 ASHFORD AVE	GARDENDALE	35117	BRISTOL LN / CAMBRIDGE PL	GARDENDALE FD	GARDENDALE_FD	421	1. MOUNT OLIVE FD | 2. BROOKSIDE FD | 3. FORESTDALE FD | 4. FULTONDALE FD | 5. GLENNWOOD FD | 6. MORRIS FD
924 ASTER PL	HELENA	35022	VERIFY - CROSS STREETS UNAVAILABLE	HELENA FD (SHELBY COUNTY)	HELENA_FD	488	1. MCADORY FD | 2. BESSEMER FD | 3. INDIAN FORD FD | 4. HOOVER FD
924 AUGUST DR	BIRMINGHAM	35215	BIG BEAR CIR / HARRISON LN	BIRMINGHAM FD	2802	441	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 AVENUE E	BIRMINGHAM	35214	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	1802	415	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 AVENUE F	BIRMINGHAM	35214	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	1802	415	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 AVENUE G	BIRMINGHAM	35214	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	1802	415	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 AVENUE I	BIRMINGHAM	35214	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	1802	415	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 AVENUE T	BIRMINGHAM	35214	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	1802	415	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 AVENUE V	BIRMINGHAM	35214	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	1802	415	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 AVENUE W	BIRMINGHAM	35214	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	1802	415	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 BARNISDALE RD	BIRMINGHAM	35235	BARNISDALE CIR / EADOM PL	BIRMINGHAM FD	2703	447	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
924 BEECH LN	MOUNTIAN BROOK	35213	BEECH CIR / WHITTIER DR	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. BIRMINGHAM FD | 2. MOUNTAIN BROOK FD | 3. IRONDALE FD | 4. ROCKY RIDGE FD | 5. HOMEWOOD FD
924 BENDING CREEK DR	UNINCORPORATED	35023	TAYLORS FERRY RD / ROCK CREEK CIR	CONCORD FD	CFD_1	498	1. BIRMINGHAM FD | 2. BIRMINGPORT FD | 3. HUEYTOWN FD | 4. WARRIOR RIVER FD
924 BERMUDA DR	GARDENDALE	35071	LAKE ST / GAYLE ST	GARDENDALE FD	GARDENDALE_FD	VERIFY - NO BEAT MATCH	1. MOUNT OLIVE FD | 2. FULTONDALE FD | 3. BROOKSIDE FD | 4. FORESTDALE FD | 5. GLENNWOOD FD | 6. MORRIS FD
924 BESSEMER SUPER HWY	BIRMINGHAM	35228	BESSEMER RD / VAN ST	BIRMINGHAM FD	2405	VERIFY - NO BEAT MATCH	1. FAIRFIELD FD | 2. MIDFIELD FD
924 BIRMINGHAM ST	TARRANT	35217	HATCHET AVE / PUBLIC ALY	TARRANT FD	TARRANT_FD	441	1. BIRMINGHAM FD | 2. FULTONDALE FD
924 BORAH AVE	BESSEMER	35020	OAK ST / GARY AVE	BESSEMER FD	BESSEMER_FD	490	1. BIRMINGHAM FD | 2. EASTERN VALLEY FD | 3. LIPSCOMB FD | 4. HOOVER FD | 5. BRIGHTON FD | 6. HUEYTOWN FD | 7. MCADORY FD | 8. INDIAN FORD FD | 9. MCCALLA FD
