205 HONEYCUTT LN	SYLVAN SPRINGS	35118	BIRMINGPORT RD	SYLVAN SPRINGS FD	SSFD_1	498	1. BIRMINGPORT FD | 2. BIRMINGHAM FD | 3. MAYTOWN FD
205 HOSCH DR	ADAMSVILLE	35005	EDNA AVE / NOLIN AVE	ADAMSVILLE FD	ADAMSVILLE_FD	418	1. FORESTDALE FD | 2. GRAYSVILLE FD | 3. BROOKSIDE FD | 4. BIRMINGHAM FD | 5. MINOR FD | 6. SHADY GROVE FD
205 HUCKLEBERRY LN	HOOVER	35226	TYLER RD / REMINGTON RD	HOOVER FD	HOOVER_FD	469	1. BIRMINGHAM FD | 2. HOMEWOOD FD | 3. ROCKY RIDGE FD | 4. BESSEMER FD
205 INGLENOOK DR	HUEYTOWN	35023	ERIE CT / ERIE AVE	HUEYTOWN FD	HUEYTOWN_FD	492	1. BESSEMER FD | 2. PLEASANT GROVE FD | 3. CONCORD FD | 4. BIRMINGHAM FD
205 IVY AVE	HUEYTOWN	35023	INGLENOOK DR / MERRIMONT DR	HUEYTOWN FD	HUEYTOWN_FD	492	1. BESSEMER FD | 2. PLEASANT GROVE FD | 3. CONCORD FD | 4. BIRMINGHAM FD
205 JENNIFER RD	UNINCORPORATED	35215	JILL WAY / HIDDEN VALLEY RD	CENTER POINT FD	CPFD_3	VERIFY - NO BEAT MATCH	1. FULTONDALE FD | 2. BIRMINGHAM FD | 3. GLENNWOOD FD | 4. PALMERDALE FD
205 JULIAN DR	UNINCORPORATED	35006	SLOUGHSIDE DR / RIVERSIDE DR & WARRIOR RIVER HIGHLAND RD	WARRIOR RIVER FD	WRFD	495	1. BIRMINGPORT FD
205 JUNE AVE	HUEYTOWN	35023	INGLENOOK DR / MERRIMONT DR	HUEYTOWN FD	HUEYTOWN_FD	492	1. BESSEMER FD | 2. CONCORD FD | 3. PLEASANT GROVE FD | 4. BIRMINGHAM FD
205 JUPITER DR	PINSON	35215	VENUS AVE / MARS AVE	CENTER POINT FD	CPFD_1	445	1. BIRMINGHAM FD
205 KAPPA AVE	BIRMINGHAM	35205	2ND ST S & PUBLIC ALY / 3RD ST S & PUBLIC ALY	BIRMINGHAM FD	0210	469	NONE WITHIN 3 MILES - VERIFY
205 KENT DR	HOMEWOOD	35209	COBB ST / PUBLIC ALY	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD
205 KETONA RD	TARRANT	35217	PUBLIC ALY / KETONA LN	TARRANT FD	TARRANT_FD	435	1. BIRMINGHAM FD | 2. FULTONDALE FD
205 KILLOUGH DR	BIRMINGHAM	35215	MEG DR / LAY DR & REMINGTON RD	BIRMINGHAM FD	2908	441	NONE WITHIN 3 MILES - VERIFY
205 KNOLL CREST DR	HOMEWOOD	35209	HILLMOOR LN / PUBLIC ALY	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD
205 KYLE CT	GARDENDALE	35071	RYAN DR / PETERSON DR	GARDENDALE FD	GARDENDALE_FD	435	1. FULTONDALE FD | 2. MOUNT OLIVE FD | 3. GLENNWOOD FD
205 LA PRADO PL	HOMEWOOD	35209	GRAN AVE / HOLLYWOOD BLVD	HOMEWOOD FD	HOMEWOOD_FD	467	1. BIRMINGHAM FD | 2. MOUNTAIN BROOK FD | 3. ROCKY RIDGE FD | 4. HOOVER FD
205 LACEY RD	BIRMINGHAM	35214	PUBLIC ALY / CROOKED ST	BIRMINGHAM FD	1803	416	1. FORESTDALE FD
205 LAKE DRIVE CIR NE	BIRMINGHAM	35215	LAKE DR NE / LAKE LN NE	BIRMINGHAM FD	3004	436	1. TRUSSVILLE FD
205 LAKE ST	TRUSSVILLE	35173	CHALKVILLE RD N / ROCKRIDGE AVE	TRUSSVILLE FD (STATION 1)	TRUSS_104	447	1. BIRMINGHAM FD | 2. IRONDALE FD
205 LAKELAND AVE	HUEYTOWN	35023	INGLENOOK DR / PUBLIC ALY	HUEYTOWN FD	HUEYTOWN_FD	492	1. BESSEMER FD | 2. CONCORD FD | 3. PLEASANT GROVE FD | 4. BIRMINGHAM FD
205 LAKESHORE RDG	BIRMINGHAM	35211	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	0401	469	1. HOMEWOOD FD | 2. HOOVER FD
205 LAKEWOOD CIR	ADAMSVILLE	35005	ADAMS AVE / CEDAR HILL RD & CIRCLE HEIGHTS RD	ADAMSVILLE FD	ADAMSVILLE_FD	415	1. FORESTDALE FD | 2. GRAYSVILLE FD | 3. SHADY GROVE FD | 4. MULGA FD | 5. BROOKSIDE FD | 6. MINOR FD | 7. MAYTOWN FD | 8. WEST JEFFERSON FD
205 LAUREL DR	GARDENDALE	35071	POPLAR DR / LAUREL LN & WILLOW DR	GARDENDALE FD	GARDENDALE_FD	421	1. MOUNT OLIVE FD | 2. GLENNWOOD FD | 3. FULTONDALE FD
205 LAWSON RD	BIRMINGHAM	35215	WESTWOOD DR / REDCLIFF RD	BIRMINGHAM FD	2902	441	NONE WITHIN 3 MILES - VERIFY
205 LEACH CIR	BIRMINGHAM	35213	LEACH DR	BIRMINGHAM FD	2603	465	1. MOUNTAIN BROOK FD
205 LEACH DR	BIRMINGHAM	35213	LEACH CIR / WARREN RD	BIRMINGHAM FD	2603	465	1. MOUNTAIN BROOK FD
205 LEEWOOD CIR	BIRMINGHAM	35214	LEEWOOD LN	BIRMINGHAM FD	1803	415	1. FORESTDALE FD
205 LINDEN ST	TRUSSVILLE	35173	CHALKVILLE RD N / GLENN AVE	TRUSSVILLE FD (STATION 1)	TRUSS_103	447	1. BIRMINGHAM FD
205 LINN DR	TRUSSVILLE	35173	WOODWARD RD / WIMBERLY DR	TRUSSVILLE FD (STATION 1)	TRUSS_102	447	1. BIRMINGHAM FD
205 LOUISA ST	WARRIOR	35180	CHURCH ST / BIVENS ST	WARRIOR FD	WARRIOR_FD	420	1. CANE CREEK FD | 2. KIMBERLY FD | 3. CORNER FD
205 LOUISVILLE AVE	WARRIOR	35180	4TH ST W / 5TH ST W	WARRIOR FD	WARRIOR_FD	420	1. CANE CREEK FD | 2. KIMBERLY FD | 3. CORNER FD
205 MAE CIR	WARRIOR	35180	HELEN ST / COOPER DR	WARRIOR FD	WARRIOR_FD	420	1. CANE CREEK FD | 2. KIMBERLY FD | 3. CORNER FD
205 MAGNOLIA ST	CARDIFF	35073	MAIN ST / CARDINAL ST	BOOKSIDE FD	BROOKSIDE_FD_1	422|447	1. CARDIFF FD | 2. BROOKSIDE FD | 3. GRAYSVILLE FD | 4. ADAMSVILLE FD | 5. MOUNT OLIVE FD | 6. FORESTDALE FD
205 MAGNOLIA ST	TRUSSVILLE	35173	CHALKVILLE RD N / ROCKRIDGE AVE	TRUSSVILLE FD (STATION 1)	TRUSS_104	422|447	1. BIRMINGHAM FD | 2. IRONDALE FD
205 MAHONE TER	HUEYTOWN	35023	ALLISON BONNETT MEMORIAL DR / MAHONE AVE	HUEYTOWN FD	HUEYTOWN_FD	492	1. CONCORD FD | 2. PLEASANT GROVE FD | 3. BIRMINGHAM FD | 4. BESSEMER FD
205 MAIN ST	BOOKSIDE	35073	PUBLIC ALY / MARKET ST	BOOKSIDE FD	BROOKSIDE_FD_1	422	1. BROOKSIDE FD | 2. CARDIFF FD | 3. GRAYSVILLE FD | 4. FORESTDALE FD | 5. ADAMSVILLE FD | 6. MOUNT OLIVE FD | 7. BIRMINGHAM FD | 8. GARDENDALE FD
205 MALAGA AVE	HOMEWOOD	35209	LA PRADO CIR / HOLLYWOOD BLVD	HOMEWOOD FD	HOMEWOOD_FD	467	1. BIRMINGHAM FD | 2. MOUNTAIN BROOK FD | 3. ROCKY RIDGE FD
205 MAMIE LN	BIRMINGHAM	35215	OLD TRAIL RD / MEG DR	BIRMINGHAM FD	2908	441	NONE WITHIN 3 MILES - VERIFY
205 MAPLE ST	CARDIFF	35073	MAIN ST / CARDINAL ST	BOOKSIDE FD	BROOKSIDE_FD_1	422	1. CARDIFF FD | 2. BROOKSIDE FD | 3. GRAYSVILLE FD | 4. ADAMSVILLE FD | 5. MOUNT OLIVE FD | 6. FORESTDALE FD
205 MAPLE TRCE	HOOVER	35244	PARK TRACE DR	HOOVER FD	HOOVER_FD	487	1. HELENA FD | 2. ROCKY RIDGE FD | 3. BESSEMER FD | 4. INDIAN FORD FD
205 MARS HILL CT	HOOVER	35244	VERIFY - CROSS STREETS UNAVAILABLE	HOOVER FD	HOOVER_FD	487	1. ROCKY RIDGE FD | 2. HELENA FD | 3. BESSEMER FD
205 MARSHALL DR	GARDENDALE	35071	KIMBERLY AVE / COLONIAL AVE	GARDENDALE FD	GARDENDALE_FD	435	1. MOUNT OLIVE FD | 2. FULTONDALE FD | 3. GLENNWOOD FD
205 MARY DR	ADAMSVILLE	35005	BURNS DR / JONES ST	ADAMSVILLE FD	ADAMSVILLE_FD	VERIFY - NO BEAT MATCH	1. GRAYSVILLE FD | 2. FORESTDALE FD | 3. SHADY GROVE FD | 4. BROOKSIDE FD | 5. WEST JEFFERSON FD
205 MASTERS RD	UNINCORPORATED	35023	ARCADE TER & MAGNOLIA LN / EASY ST	CONCORD FD	CFD_1	489	1. HUEYTOWN FD | 2. BIRMINGHAM FD
205 MCCALLA RD	BESSEMER	35022	BANNERMAN RD / 4TH AVE SW	BESSEMER FD	BESSEMER_FD	487	1. MCCALLA FD | 2. MCADORY FD | 3. EASTERN VALLEY FD
205 MCCORMICK AVE	BIRMINGHAM	35215	LAWSON RD / PUBLIC ALY	BIRMINGHAM FD	2909	441	1. TARRANT FD
205 MEADOWDALE AVE	BIRMINGHAM	35215	LAWSON RD / PUBLIC ALY	BIRMINGHAM FD	2909	441	1. TARRANT FD
205 MEADOWOOD AVE	HUEYTOWN	35023	INGLENOOK DR / PUBLIC ALY	HUEYTOWN FD	HUEYTOWN_FD	492	1. BESSEMER FD | 2. CONCORD FD | 3. PLEASANT GROVE FD | 4. BIRMINGHAM FD
205 MEADOWS DR	IRONDALE	35235	EDWARDS LAKE PKWY / TERRY HEIGHTS RD	IRONDALE FD	IRONDALE_FD	447	1. TRUSSVILLE FD | 2. BIRMINGHAM FD
205 MECCA AVE	HOMEWOOD	35209	PUBLIC ALY / OXMOOR RD	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD | 4. MOUNTAIN BROOK FD
205 MELBOURNE CIR	BIRMINGHAM	35022	BUDAPEST DR / ROSS AVE & SHANNON RD	BIRMINGHAM FD	0402	490	1. HOOVER FD | 2. BESSEMER FD | 3. LIPSCOMB FD
205 MEMPHIS ST	BIRMINGHAM	35224	2ND AVE / 3RD AVE	BIRMINGHAM FD	1701	415	1. MINOR FD | 2. ADAMSVILLE FD | 3. FAIRFIELD FD | 4. PLEASANT GROVE FD | 5. MULGA FD
205 MERRIMONT RD	HUEYTOWN	35023	SUNRISE BLVD / WRIGHT AVE	HUEYTOWN FD	HUEYTOWN_FD	492	1. BESSEMER FD | 2. CONCORD FD | 3. PLEASANT GROVE FD | 4. BIRMINGHAM FD
205 MILDRED AVE	BIRMINGHAM	35214	BEALL ST / MITCHELL ST	BIRMINGHAM FD	1803	416	1. FORESTDALE FD
205 MILES AVE	BIRMINGHAM	35214	BEALL ST / MITCHELL ST	BIRMINGHAM FD	1803	416	1. FORESTDALE FD
205 MIMOSA DR	HUEYTOWN	35023	MEMORY LN / MIMOSA CIR	HUEYTOWN FD	HUEYTOWN_FD	489	1. CONCORD FD | 2. BESSEMER FD | 3. PLEASANT GROVE FD | 4. BIRMINGHAM FD
205 MISSISSIPPI ST	BOOKSIDE	35214	PUBLIC ALY / BIVENS BROOKSIDE RD & PRICE ST & PUBLIC ALY	BOOKSIDE FD	BROOKSIDE_FD_1	422	1. BROOKSIDE FD | 2. CARDIFF FD | 3. GRAYSVILLE FD | 4. FORESTDALE FD | 5. ADAMSVILLE FD | 6. MOUNT OLIVE FD | 7. BIRMINGHAM FD | 8. GARDENDALE FD
205 MONACO CIR	HOOVER	35226	AVANTI LN	HOOVER FD	HOOVER_FD	487	1. BESSEMER FD | 2. ROCKY RIDGE FD | 3. BIRMINGHAM FD | 4. HOMEWOOD FD
205 MONARCH AVE	BIRMINGHAM	35213	SILVER CT / WARREN RD	BIRMINGHAM FD	2603	465	1. MOUNTAIN BROOK FD
205 MONTCLAIRE CIR	VESTAVIA HILLS	35216	VERIFY - CROSS STREETS UNAVAILABLE	VESTAVIA FD	VESTAVIA_FD	469	1. HOMEWOOD FD | 2. HOOVER FD | 3. ROCKY RIDGE FD | 4. BIRMINGHAM FD | 5. MOUNTAIN BROOK FD
205 MONTEVALLO LN	MOUNTIAN BROOK	35213	RONNIE WAYNE CIR / RICHMAR DR	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. HOMEWOOD FD | 4. ROCKY RIDGE FD | 5. IRONDALE FD
205 MONTGOMERY LN	HOMEWOOD	35209	KENT LN / PUBLIC ALY	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD | 4. MOUNTAIN BROOK FD
205 MONTGOMERY ST	WARRIOR	35180	S MAIN ST / BIVENS ST & CALDWELL DR	WARRIOR FD	WARRIOR_FD	437	1. CANE CREEK FD | 2. KIMBERLY FD | 3. CORNER FD
205 MOON CIR	HUEYTOWN	35023	ALAN SHEPARD DR	HUEYTOWN FD	HUEYTOWN_FD	489	1. CONCORD FD | 2. BESSEMER FD | 3. ADGER FD
205 MORGAN RD	UNINCORPORATED	35020	SHORT ST / PEAR ST	NO FIRE COVERAGE	COUNTY NO FD	487	1. BESSEMER FD | 2. EASTERN VALLEY FD | 3. BIRMINGHAM FD | 4. HOOVER FD | 5. MCADORY FD | 6. LIPSCOMB FD
205 MORRIS BLVD	HOMEWOOD	35209	PUBLIC ALY / FOREST DR	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD | 4. MOUNTAIN BROOK FD
205 MORRIS MANOR DR	MORRIS	35116	WOOD LN / HIGHWAY 31 N & RIVER BEND DR	MORRIS FD	MORRIS_FD_1	435	1. GARDENDALE FD | 2. KIMBERLY FD | 3. GLENNWOOD FD
205 MOUNTAIN AVE	MOUNTIAN BROOK	35213	PUBLIC ALY / ELM ST & PUBLIC ALY	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. BIRMINGHAM FD | 2. MOUNTAIN BROOK FD | 3. HOMEWOOD FD | 4. IRONDALE FD | 5. ROCKY RIDGE FD
205 MOUNTAIN DR	TRUSSVILLE	35173	CHALKVILLE RD N / PUBLIC ALY	TRUSSVILLE FD (STATION 1)	TRUSS_104	447	1. BIRMINGHAM FD | 2. IRONDALE FD
205 MUNGER AVE SW	BIRMINGHAM	35211	2ND ST / PUBLIC ALY	BIRMINGHAM FD	2105	469	NONE WITHIN 3 MILES - VERIFY
205 MURPHY DR	IRONDALE	35235	GADSDEN HWY / BRAD DR	CENTER POINT FD | IRONDALE FD	BIRMINGHAM_FD | IRONDALE_FD	447	NONE WITHIN 3 MILES - VERIFY
205 NAIL ST	MIDFIELD	35228	DR MARTIN LUTHER KING JR DR / PUBLIC ALY	MIDFIELD FD	MIDFIELD_FD	490	1. FAIRFIELD FD | 2. BRIGHTON FD | 3. BIRMINGHAM FD
205 NASH CIR	MOUNTIAN BROOK	35213	SIMS AVE	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. IRONDALE FD | 4. ROCKY RIDGE FD | 5. HOMEWOOD FD
205 NAVAJO TRL NE	BIRMINGHAM	35215	WINNETKA WAY / RAINBOW DR NE	BIRMINGHAM FD	3004	436	1. TRUSSVILLE FD
205 NEVADA ST	BIRMINGHAM	35224	2ND AVE / 3RD AVE	BIRMINGHAM FD	1701	415	1. MINOR FD | 2. ADAMSVILLE FD | 3. PLEASANT GROVE FD | 4. FAIRFIELD FD | 5. MULGA FD
205 NEW AVE	UNINCORPORATED	35020	PEAR ST / MANOR DR	NO FIRE COVERAGE	COUNTY NO FD	487	1. BESSEMER FD | 2. EASTERN VALLEY FD | 3. BIRMINGHAM FD | 4. HOOVER FD | 5. LIPSCOMB FD | 6. MCADORY FD
205 NEWARK CIR	BIRMINGHAM	35218	NEWARK ST & SLAYDEN AVE	BIRMINGHAM FD	1603	415	1. FAIRFIELD FD
205 NEWPORT DR	HUEYTOWN	35023	ALLISON BONNETT MEMORIAL DR / DEXTER AVE	HUEYTOWN FD	HUEYTOWN_FD	492	1. BESSEMER FD | 2. BIRMINGHAM FD | 3. PLEASANT GROVE FD | 4. CONCORD FD
205 NOLIA ST	MIDFIELD	35228	WOODWARD RD	MIDFIELD FD	MIDFIELD_FD	490	1. FAIRFIELD FD | 2. BRIGHTON FD | 3. BIRMINGHAM FD
205 NORTH POINT DR	UNINCORPORATED	35006	VERIFY - CROSS STREETS UNAVAILABLE	WARRIOR RIVER FD	WRFD	497	1. BIRMINGPORT FD
205 OAK CIR	TRUSSVILLE	35173	OAK DR W / MCGOWAN DR & MCGOWIN DR	TRUSSVILLE FD (STATION 1)	TRUSS_102	447	1. BIRMINGHAM FD
205 OAK FOREST DR	TARRANT	35217	GAYLE DR / SHADY LN	TARRANT FD	TARRANT_FD	435	1. FULTONDALE FD | 2. BIRMINGHAM FD
205 OAK RD	VESTAVIA HILLS	35216	HICKORY RD & SOUTHWOOD RD / OAK LN	VESTAVIA FD	VESTAVIA_FD	469	1. HOMEWOOD FD | 2. ROCKY RIDGE FD | 3. MOUNTAIN BROOK FD | 4. HOOVER FD | 5. BIRMINGHAM FD
205 OAK ST	TRUSSVILLE	35173	CHALKVILLE RD N / ROCKRIDGE AVE	TRUSSVILLE FD (STATION 1)	TRUSS_104	447	1. BIRMINGHAM FD | 2. IRONDALE FD
205 OAK TRL	TARRANT	35217	PLEASANT VALLEY DR / OAK FOREST DR	TARRANT FD	TARRANT_FD	435	1. FULTONDALE FD | 2. BIRMINGHAM FD
205 OAKMONT ST	BRIGHTON	35020	HARDY ST / PUBLIC ALY	BRIGHTON FD	BRIGHTON_FD	490	1. BIRMINGHAM FD | 2. BESSEMER FD | 3. MIDFIELD FD
205 OLD ROCKY RIDGE LN	UNINCORPORATED	35216	SAVANNAH PARK / CHARLESTON WAY	ROCKY RIDGE FD (STATION 1)	RRST1_A	467	1. HOOVER FD | 2. NORTH SHELBY FD
205 OLYMPIA DR	HOMEWOOD	35209	ROBERT JEMISON RD	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD
205 OPAL AVE	HUEYTOWN	35023	INGLENOOK DR / PUBLIC ALY	HUEYTOWN FD	HUEYTOWN_FD	492	1. BESSEMER FD | 2. CONCORD FD | 3. PLEASANT GROVE FD | 4. BIRMINGHAM FD
205 OREGON ST	BIRMINGHAM	35224	3RD AVE / 4TH AVE	BIRMINGHAM FD	1701	415	1. MINOR FD | 2. ADAMSVILLE FD | 3. PLEASANT GROVE FD | 4. FAIRFIELD FD | 5. MULGA FD
205 OVERBROOK RD	MOUNTIAN BROOK	35213	WINTHROP AVE / CLARENDON RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. HOMEWOOD FD | 4. ROCKY RIDGE FD | 5. IRONDALE FD
205 OXMOOR CIR	HOMEWOOD	35209	OXMOOR RD / W OXMOOR RD	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD
205 OXMOOR PL	BIRMINGHAM	35211	OXMOOR GLEN DR / OXMOOR WAY	BIRMINGHAM FD	0401	469	1. HOMEWOOD FD | 2. HOOVER FD
205 PADEN AVE	UNINCORPORATED	35022	GARBER ST & UNNAMED & UNNAMED ALY / GARBER AVE	HOOVER FD	HOOVER_FD	487	1. BIRMINGHAM FD | 2. BESSEMER FD | 3. HOMEWOOD FD | 4. ROCKY RIDGE FD
205 PAGE AVE	BIRMINGHAM	35214	PUBLIC ALY / BEALL ST	BIRMINGHAM FD	1803	416	1. FORESTDALE FD
205 PARADISE LAKE DR	HOOVER	35244	PARADISE PKWY / PARADISE LAKE CIR	HOOVER FD	HOOVER_FD	487	1. ROCKY RIDGE FD | 2. BESSEMER FD | 3. HELENA FD
205 PARK AVE	MULGA	35005	FRONT AVE / 2ND ST	MULGA FD	MULGA_FD_1	498	1. ADAMSVILLE FD | 2. MINOR FD | 3. BIRMINGHAM FD
205 PARK PL	PLEASANT GROVE	35127	2ND AVE / 25TH ST & AVENUE B	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	1. PLEASANT GROVE FD | 2. BIRMINGHAM FD | 3. HUEYTOWN FD | 4. MINOR FD
205 PARK RD	PLEASANT GROVE	35127	3RD AVE / 2ND AVE	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	1. PLEASANT GROVE FD | 2. BIRMINGHAM FD | 3. MINOR FD | 4. HUEYTOWN FD
205 PATRICIA ST	HUEYTOWN	35023	MALLOCH AVE / HUEYTOWN RD	HUEYTOWN FD	HUEYTOWN_FD	489	1. CONCORD FD | 2. PLEASANT GROVE FD | 3. BIRMINGHAM FD | 4. BESSEMER FD
205 PINE ST	HUEYTOWN	35023	GARYWOOD PL / CROSSWAY DR	HUEYTOWN FD	HUEYTOWN_FD	465|492	1. BIRMINGHAM FD | 2. BESSEMER FD | 3. PLEASANT GROVE FD | 4. CONCORD FD
205 PINE ST	UNINCORPORATED	35210	ELM ST / PEACH ST	REX LAKE FD (SHELBY COUNTY)	REX_LAKE_FD	465|492	1. BIRMINGHAM FD | 2. IRONDALE FD
205 PINE ST SW	UNINCORPORATED	35020	1ST ST / 1ST AVE SW	EASTERN VALLEY FD	EVFD_1	487	1. BESSEMER FD | 2. MCADORY FD
205 PINEHURST CIR	GARDENDALE	35071	PINEHURST DR	GARDENDALE FD	GARDENDALE_FD	435	1. MOUNT OLIVE FD | 2. GLENNWOOD FD | 3. FULTONDALE FD
205 PINEWOOD AVE	MIDFIELD	35228	PARKWOOD ST / BESSEMER SUPER HWY & PUBLIC ALY	MIDFIELD FD	MIDFIELD_FD	490|492	1. FAIRFIELD FD | 2. BIRMINGHAM FD | 3. BRIGHTON FD
205 PINEWOOD AVE	UNINCORPORATED	35023	JOHNSON DR / COOPER ST	HUEYTOWN FD	HUEYTOWN_FD	490|492	1. PLEASANT GROVE FD | 2. CONCORD FD | 3. BIRMINGHAM FD | 4. BESSEMER FD
205 PINSON PL	UNINCORPORATED	35215	OLD PINSON RD	CENTER POINT FD	CPFD_3	441	1. BIRMINGHAM FD | 2. FULTONDALE FD | 3. GLENNWOOD FD
205 POPLAR SPRINGS DR	SYLVAN SPRINGS	35118	BIRMINGPORT RD	SYLVAN SPRINGS FD	SSFD_1	498	1. BIRMINGHAM FD | 2. MAYTOWN FD | 3. BIRMINGPORT FD
205 POWELL DR	GARDENDALE	35071	MAIN ST / KIRK CIR	GARDENDALE FD	GARDENDALE_FD	421	1. FULTONDALE FD | 2. MOUNT OLIVE FD
205 POWELL PL	TRUSSVILLE	35173	SLOSS CIR / WOODWARD RD	TRUSSVILLE FD (STATION 1)	TRUSS_102	447	1. BIRMINGHAM FD
205 RAIMUND AVE	BESSEMER	35020	RAIMUND MUSCODA BLVD / PARK AVE	BESSEMER FD	BESSEMER_FD	487	1. EASTERN VALLEY FD | 2. BIRMINGHAM FD | 3. MCADORY FD | 4. HUEYTOWN FD
205 RALEIGH AVE	HOMEWOOD	35209	COBB ST / PUBLIC ALY	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD | 4. MOUNTAIN BROOK FD
205 RAY ST	BESSEMER	35020	PUBLIC ALY / ASH AVE	BESSEMER FD	BESSEMER_FD	487	1. EASTERN VALLEY FD | 2. BIRMINGHAM FD | 3. HUEYTOWN FD | 4. MCADORY FD
205 RAYMOND DR	HOMEWOOD	35209	PUBLIC ALY / SAULTER RD	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD | 4. MOUNTAIN BROOK FD
205 READER AVE	BIRMINGHAM	35020	FAIRBANKS ST	BIRMINGHAM FD	1101	490	1. BESSEMER FD | 2. BRIGHTON FD | 3. LIPSCOMB FD | 4. MIDFIELD FD
205 REBECCA DR	GARDENDALE	35071	CAMILLE ST / BELCHER HILL RD	GARDENDALE FD	GARDENDALE_FD	421	1. MOUNT OLIVE FD | 2. GLENNWOOD FD | 3. BROOKSIDE FD
205 RED OAK RD	BIRMINGHAM	35206	2ND AVE S & 88TH ST S / I59 N	BIRMINGHAM FD	2704	447	NONE WITHIN 3 MILES - VERIFY
205 REDSTONE WAY	BIRMINGHAM	35215	MEG DR / REDSTONE LN	BIRMINGHAM FD	2908	441	NONE WITHIN 3 MILES - VERIFY
205 REDWOOD LN	HOOVER	35226	CALIENTE DR / WOODLEDGE DR	HOOVER FD	HOOVER_FD	487	1. BESSEMER FD | 2. ROCKY RIDGE FD | 3. BIRMINGHAM FD | 4. HOMEWOOD FD
205 REMINGTON RD	BIRMINGHAM	35215	HUCKLEBERRY LN / OVERCREST AVE	BIRMINGHAM FD	2908	441	NONE WITHIN 3 MILES - VERIFY
205 REPUBLIC AVE	BESSEMER	35020	ELRIE BLVD & RAIMUND MUSCODA BLVD / PARK AVE	BESSEMER FD	BESSEMER_FD	487	1. EASTERN VALLEY FD | 2. BIRMINGHAM FD | 3. MCADORY FD | 4. HUEYTOWN FD
205 RICHARD ARRINGTON JR BLVD S	BIRMINGHAM	35233	PUBLIC ALY / 3RD AVE S	BIRMINGHAM FD	0201	VERIFY - NO BEAT MATCH	NONE WITHIN 3 MILES - VERIFY
205 RIDGE PARK CIR	HOOVER	35216	RIDGE PARK DR	HOOVER FD	HOOVER_FD	467	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD
205 RIDGEWOOD AVE	FAIRFIELD	35064	FLINT DR / HILLVIEW DR	FAIRFIELD FD	FAIRFIELD_FD	491	1. MIDFIELD FD | 2. BIRMINGHAM FD
205 RIDGEWOOD DR	TRUSSVILLE	35173	WINTER BERRY LN / YELLOW WOOD LN	TRUSSVILLE FD (STATION 1)	TRUSS_102	444	1. BIRMINGHAM FD
205 RIME VILLAGE DR	HOOVER	35216	VERIFY - CROSS STREETS UNAVAILABLE	HOOVER FD	HOOVER_FD	467	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD
205 RIVERVIEW DR	UNINCORPORATED	35006	POINT CLEAR DR / CAMP OLIVER RD & TERRY DR	WARRIOR RIVER FD	WRFD	497	1. BIRMINGPORT FD
205 ROCK CREEK RD	SYLVAN SPRINGS	35118	WATER TANK RD / ROCKWOOD DR	SYLVAN SPRINGS FD	SSFD_1	498	1. BIRMINGHAM FD | 2. BIRMINGPORT FD | 3. MAYTOWN FD
205 ROCKAWAY RD	HOMEWOOD	35209	LUCERNE BLVD / SHADESVIEW TER N	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD | 4. MOUNTAIN BROOK FD
