3604 GRAND ROCK LN	MOUNTIAN BROOK	35223	GRAND ROCK CIR	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. IRONDALE FD | 3. BIRMINGHAM FD | 4. ROCKY RIDGE FD
3604 HAVEN VIEW CIR	HOOVER	35216	LOCH HAVEN DR	HOOVER FD	HOOVER_FD	467	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD | 3. BIRMINGHAM FD
3604 HILLTOP RD SE	BESSEMER	35022	VIRGINIA TRCE / EDWARDS DR SE	BESSEMER FD	BESSEMER_FD	487	1. HOOVER FD | 2. INDIAN FORD FD | 3. MCADORY FD | 4. EASTERN VALLEY FD | 5. BIRMINGHAM FD
3604 HUNTERS HILL DR	IRONDALE	35210	HUNTERS HILL RD	IRONDALE FD	IRONDALE_FD	465	1. REX LAKE FD | 2. MOUNTAIN BROOK FD | 3. BIRMINGHAM FD
3604 HUNTSVILLE AVE	BRIGHTON	35020	WOODWARD ST / PUBLIC ALY	BRIGHTON FD	BRIGHTON_FD	490	1. BESSEMER FD | 2. BIRMINGHAM FD | 3. MIDFIELD FD
3604 HUNTSVILLE RD	BIRMINGHAM	35207	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	1302	VERIFY - NO BEAT MATCH	NONE WITHIN 3 MILES - VERIFY
3604 JONES CIR	BESSEMER	35020	CLARENDON AVE & SOLES CT	BESSEMER FD	BESSEMER_FD	490	1. LIPSCOMB FD | 2. BIRMINGHAM FD | 3. BRIGHTON FD | 4. HUEYTOWN FD | 5. HOOVER FD | 6. EASTERN VALLEY FD
3604 LAKESIDE DR	VESTAVIA HILLS	35243	E LAKESIDE DR / BLUE LAKE DR	VESTAVIA FD	VESTAVIA_FD	466	1. BIRMINGHAM FD | 2. ROCKY RIDGE FD | 3. REX LAKE FD | 4. MOUNTAIN BROOK FD | 5. HOOVER FD
3604 LAUREL AVE SW	BIRMINGHAM	35221	36TH ST SW / PARK AVE SW	BIRMINGHAM FD	2501	469	1. MIDFIELD FD
3604 LOCKSLEY DR	MOUNTIAN BROOK	35223	RYECROFT RD / N WOODRIDGE RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. ROCKY RIDGE FD | 3. BIRMINGHAM FD | 4. HOMEWOOD FD | 5. IRONDALE FD
3604 LORNARIDGE DR	HOOVER	35216	LORNA RD & MUNICIPAL DR / LYNNGATE DR	HOOVER FD	HOOVER_FD	VERIFY - NO BEAT MATCH	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD
3604 MAIN ST	ADAMSVILLE	35005	MIDWAY RD / WAVERLY AVE	ADAMSVILLE FD	ADAMSVILLE_FD	415	1. FORESTDALE FD | 2. GRAYSVILLE FD | 3. MINOR FD | 4. BROOKSIDE FD | 5. MULGA FD | 6. SHADY GROVE FD | 7. BIRMINGHAM FD
3604 MARY LN	FULTONDALE	35068	GRACE ST	FULT ST	FULT_ST2	421	1. FULTONDALE FD | 2. BIRMINGHAM FD | 3. GARDENDALE FD
3604 MILL SPRINGS RD	UNINCORPORATED	35223	QUARTER STAFF RD / GREAT OAK LN		MT BROOK FIRE DUES	465	1. MOUNTAIN BROOK FD | 2. IRONDALE FD | 3. BIRMINGHAM FD | 4. ROCKY RIDGE FD
3604 MILLER HILL WAY	UNINCORPORATED	35243	VERIFY - CROSS STREETS UNAVAILABLE	VESTAVIA FD	VESTAVIA_FD	467	1. ROCKY RIDGE FD | 2. MOUNTAIN BROOK FD | 3. HOMEWOOD FD | 4. BIRMINGHAM FD | 5. HOOVER FD
3604 MONTCLAIR RD	BIRMINGHAM	35213	COUNTRY CLUB DR & COUNTRY CLUB RD / BROOKSHIRE PL	BIRMINGHAM FD	2205	465	1. MOUNTAIN BROOK FD
3604 MORGANS RUN PKWY	UNINCORPORATED	35022	IVY WALK / WATERS EDGE CIR	MCADORY FD	MCADORY_FD_1	488	1. BESSEMER FD | 2. INDIAN FORD FD | 3. HELENA FD | 4. EASTERN VALLEY FD
3604 MOUNTAIN LN	MOUNTIAN BROOK	35213	MOUNTAIN PARK DR / MONTEVALLO LN & PUBLIC ALY	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. HOMEWOOD FD | 4. ROCKY RIDGE FD | 5. IRONDALE FD
3604 NAPOLEON CT	VESTAVIA HILLS	35243	ASBURY RD	VESTAVIA FD	VESTAVIA_FD	466	1. MOUNTAIN BROOK FD | 2. ROCKY RIDGE FD | 3. BIRMINGHAM FD | 4. REX LAKE FD | 5. HOMEWOOD FD | 6. HOOVER FD | 7. IRONDALE FD
3604 OAK AVE SW	BIRMINGHAM	35221	36TH ST SW / 35TH ST	BIRMINGHAM FD	2501	469	1. MIDFIELD FD
3604 OAK POINT CIR	UNINCORPORATED	35223	SPRING VALLEY RD	NO FIRE COVERAGE	COUNTY NO FD	465	1. MOUNTAIN BROOK FD | 2. IRONDALE FD | 3. BIRMINGHAM FD | 4. REX LAKE FD | 5. ROCKY RIDGE FD
3604 OAKLEAF DR	HELENA	35022	SHADY TRL	HELENA FD (SHELBY COUNTY)	HELENA_FD	488	1. MCADORY FD | 2. INDIAN FORD FD | 3. HOOVER FD | 4. BESSEMER FD
3604 OAKWOOD DR	ADAMSVILLE	35005	MEADOWOOD CIR / POPLAR LN	ADAMSVILLE FD	ADAMSVILLE_FD	415	1. FORESTDALE FD | 2. GRAYSVILLE FD | 3. MINOR FD | 4. MULGA FD | 5. SHADY GROVE FD | 6. BROOKSIDE FD | 7. BIRMINGHAM FD | 8. MAYTOWN FD
3604 OLYMPIC RD	HUEYTOWN	35023	DEE HENDRIX RD	HUEYTOWN FD	HUEYTOWN_FD	489	1. BESSEMER FD | 2. ADGER FD | 3. CONCORD FD
3604 PARK LN	MOUNTIAN BROOK	35213	MOUNTAIN PARK DR / MONTEVALLO TER	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. HOMEWOOD FD | 4. IRONDALE FD | 5. ROCKY RIDGE FD
3604 PINE AVE SW	BIRMINGHAM	35221	36TH ST SW / 37TH ST SW	BIRMINGHAM FD	2501	469	1. MIDFIELD FD
3604 PINSON HEIGHTS CIR	PINSON	35215	WALNUT GROVE RD	CENTER POINT FD	CPFD_3	445	1. BIRMINGHAM FD | 2. PALMERDALE FD | 3. GLENNWOOD FD | 4. FULTONDALE FD
3604 POPLAR LN	ADAMSVILLE	35005	OAKWOOD DR / CHERRY LN	ADAMSVILLE FD	ADAMSVILLE_FD	415	1. FORESTDALE FD | 2. GRAYSVILLE FD | 3. MINOR FD | 4. SHADY GROVE FD | 5. MULGA FD | 6. BROOKSIDE FD | 7. BIRMINGHAM FD | 8. MAYTOWN FD
3604 REDMAN HALL RD	UNINCORPORATED	35126	ADKINS DR / FRANKLIN FOSTER DR	PALMERDALE FD (STATION 2)	PFD_2	437	1. KIMBERLY FD
3604 RIDGE RANCH CIR	HOOVER	35216	ROCKY RIDGE RANCH RD	HOOVER FD	HOOVER_FD	467	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD
3604 RIDGECREST RD	MOUNTIAN BROOK	35223	KINGSHILL RD / CREST BROOK RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD
3604 RIDGEVIEW DR W	MOUNTIAN BROOK	35213	CROSS RIDGE RD & NEW COUNTRY CLUB RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. HOMEWOOD FD | 4. ROCKY RIDGE FD | 5. IRONDALE FD
3604 RIVER RIDGE RD	VESTAVIA HILLS	35243	RIVER VIEW DR / RIVER RUN TRL	VESTAVIA FD	VESTAVIA_FD	466	1. ROCKY RIDGE FD | 2. MOUNTAIN BROOK FD | 3. BIRMINGHAM FD | 4. REX LAKE FD | 5. IRONDALE FD
3604 ROCKHILL RD	MOUNTIAN BROOK	35223	CROSSHILL RD / BELLE MEADE LN	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. IRONDALE FD | 4. ROCKY RIDGE FD
3604 SHADY GROVE RD	UNINCORPORATED	35068	PUBLIC ALY / 2ND AVE & WALKER CHAPEL RD	FULTONDALE FD	FULT_OUT	421	1. BIRMINGHAM FD
3604 SHARON LN	HUEYTOWN	35023	HILLSBORO RD / TINKER ST	HUEYTOWN FD	HUEYTOWN_FD	489	1. CONCORD FD | 2. BESSEMER FD | 3. PLEASANT GROVE FD | 4. BIRMINGHAM FD
3604 SHOALS CT	SHELBY COUNTY	35242	VERIFY - CROSS STREETS UNAVAILABLE	HOOVER FD	SHELBY COUNTY	VERIFY - NO BEAT MATCH	1. ROCKY RIDGE FD | 2. BIRMINGHAM FD | 3. NORTH SHELBY FD | 4. REX LAKE FD
3604 SOUTH ST	BIRMINGHAM	35061	2ND AVE / PUBLIC ALY	BIRMINGHAM FD	1102	492	1. HUEYTOWN FD | 2. PLEASANT GROVE FD
3604 SPRING HILL RD	MOUNTIAN BROOK	35223	S BROOKWOOD LN / SEALEY DR	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD | 5. HOMEWOOD FD
3604 SPRING VALLEY RD	MOUNTIAN BROOK	35223	WOODVALE RD / CREST BROOK RD & CRESTSIDE RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD
3604 TREE CROSSING PKWY	HOOVER	35244	JOHN HAWKINS PKWY / JOHN HAWKINS PKWY & TRACE CROSSINGS DR	HOOVER FD	HOOVER_FD	487	1. ROCKY RIDGE FD | 2. BESSEMER FD | 3. HELENA FD
3604 VICKSBURG DR	IRONDALE	35213	SHARPSBURG CIR / BULL RUN DR	IRONDALE FD	IRONDALE_FD	465	1. BIRMINGHAM FD | 2. MOUNTAIN BROOK FD | 3. REX LAKE FD
3604 VIOLA AVE	BIRMINGHAM	35221	37TH ST SW & VIOLA AVE SW / SPAULDING ST	BIRMINGHAM FD	2505	490	1. MIDFIELD FD
3604 WENONAH RD N	BIRMINGHAM	35221	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	2506	490	NONE WITHIN 3 MILES - VERIFY
3604 WESTBURY RD	MOUNTIAN BROOK	35223	CROSSHILL RD / WESTBURY WAY	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD
3605 11TH AVE N	BIRMINGHAM	35234	37TH ST N / PUBLIC ALY	BIRMINGHAM FD	0805	465	NONE WITHIN 3 MILES - VERIFY
3605 18TH ST	HUEYTOWN	35023	MIMOSA DR / 23RD AVE & LONG 18TH ST	HUEYTOWN FD	HUEYTOWN_FD	489	1. CONCORD FD | 2. BESSEMER FD | 3. PLEASANT GROVE FD | 4. BIRMINGHAM FD
3605 1ST ST NE	CENTER POINT	35215	36TH AVE NE / 37TH AVE NE	CENTER POINT FD	CPFD_2	446	1. BIRMINGHAM FD
3605 2ND PL W	BIRMINGHAM	35207	36TH AVE W / 36TH TER W	BIRMINGHAM FD	1304	VERIFY - NO BEAT MATCH	1. NORTH SMITHFIELD DEPARTMENT FD | 2. FORESTDALE FD | 3. FULTONDALE FD
3605 2ND ST NE	CENTER POINT	35215	36TH AVE NE / 37TH AVE NE	CENTER POINT FD	CPFD_2	440	1. BIRMINGHAM FD
3605 42ND AVE N	BIRMINGHAM	35207	35TH PL N / 36TH ST N	BIRMINGHAM FD	2301	435	NONE WITHIN 3 MILES - VERIFY
3605 44TH AVE N	BIRMINGHAM	35207	36TH ST N & PUBLIC ALY / SHUTTLESWORTH DR	BIRMINGHAM FD	2301	435	NONE WITHIN 3 MILES - VERIFY
3605 65TH ST N	BIRMINGHAM	35206	36TH AVE N / 37TH AVE N	BIRMINGHAM FD	1206	441	NONE WITHIN 3 MILES - VERIFY
3605 66TH ST N	BIRMINGHAM	35206	36TH AVE N / 37TH AVE N	BIRMINGHAM FD	1206	441	NONE WITHIN 3 MILES - VERIFY
3605 67TH ST N	BIRMINGHAM	35206	36TH AVE N / 37TH AVE N	BIRMINGHAM FD	1206	441	NONE WITHIN 3 MILES - VERIFY
3605 ATKINS TRIMM LN	HOOVER	35226	ATKINS TRIMM BLVD	HOOVER FD	HOOVER_FD	487	1. ROCKY RIDGE FD | 2. BESSEMER FD | 3. HELENA FD
3605 BELLE MEADE WAY	MOUNTIAN BROOK	35223	BELLE MEADE LN / SPRING VALLEY RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. IRONDALE FD | 4. ROCKY RIDGE FD
3605 BERMUDA DR	IRONDALE	35210	DEVONSHIRE DR / CATSBY DR	IRONDALE FD	IRONDALE_FD	465	1. REX LAKE FD | 2. MOUNTAIN BROOK FD | 3. BIRMINGHAM FD
3605 BESSEMER AVE SW	BIRMINGHAM	35221	FIR AVE SW / HAZEL AVE SW	BIRMINGHAM FD	2501	469	1. MIDFIELD FD
3605 BIRCHWOOD WAY	VESTAVIA HILLS	35243	BIRCHWOOD LN	VESTAVIA FD	VESTAVIA_FD	467	1. ROCKY RIDGE FD | 2. HOOVER FD | 3. MOUNTAIN BROOK FD | 4. BIRMINGHAM FD | 5. HOMEWOOD FD
3605 BUCKEYE LN	TRUSSVILLE	35173	HEMLOCK ST / MARTINWOOD RD	TRUSSVILLE FD (STATION 1)	TRUSS_102	444	1. BIRMINGHAM FD
3605 BURLINGTON DR	FULTONDALE	35068	PULLMAN LN	FULT ST	FULT_ST1	435	1. FULTONDALE FD | 2. TARRANT FD | 3. GARDENDALE FD | 4. BIRMINGHAM FD
3605 CARISBROOKE PKWY	HOOVER	35226	CHAPEL RD / CARISBROOKE DR	HOOVER FD	HOOVER_FD	487	1. BESSEMER FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. HOMEWOOD FD
3605 CENTER POINT PKWY	CENTER POINT	35215	36TH AVE NE / 36TH AVE NW	CENTER POINT FD	CPFD_2	446	1. BIRMINGHAM FD
3605 CHACE LAKE CV	HOOVER	35244	CHACE LAKE FWY	HOOVER FD	HOOVER_FD	469	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD
3605 CHARLESTON AVE	FULTONDALE	35068	EUGENE ST	FULT ST	FULT_ST2	421	1. FULTONDALE FD | 2. BIRMINGHAM FD | 3. GARDENDALE FD
3605 CHARLESTON LN	UNINCORPORATED	35216	CHARLESTON WAY / CHARLESTON CIR	ROCKY RIDGE FD (STATION 1)	RRST1_B	VERIFY - NO BEAT MATCH	1. HOOVER FD | 2. BIRMINGHAM FD
3605 CHAUMONT DR	VESTAVIA HILLS	35223	STONELEIGH DR / OAKDALE DR	VESTAVIA FD	VESTAVIA_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. REX LAKE FD | 5. IRONDALE FD
3605 CHERRY BROOK RUN	IRONDALE	35223	BRANCH MILL RD	IRONDALE FD	IRONDALE_FD	465	1. MOUNTAIN BROOK FD | 2. REX LAKE FD | 3. BIRMINGHAM FD
3605 CHURCH ST	BIRMINGHAM	35061	PUBLIC ALY / 2ND AVE	BIRMINGHAM FD	1102	VERIFY - NO BEAT MATCH	1. HUEYTOWN FD | 2. PLEASANT GROVE FD
3605 CORDELIA DR	UNINCORPORATED	35215	HOUSTON RD	CENTER POINT FD	CPFD_1	446	1. BIRMINGHAM FD
3605 COVENTRY CIR	VESTAVIA HILLS	35243	COVENTRY DR	VESTAVIA FD	VESTAVIA_FD	467	1. ROCKY RIDGE FD | 2. MOUNTAIN BROOK FD | 3. BIRMINGHAM FD | 4. HOMEWOOD FD | 5. HOOVER FD | 6. REX LAKE FD
3605 CRESTSIDE RD	MOUNTIAN BROOK	35223	CREST BROOK RD & SPRING VALLEY RD / WESTBURY WAY	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD
3605 DABNEY DR	VESTAVIA HILLS	35243	ALTADENA FOREST CIR / ALTADENA RD	VESTAVIA FD/ROCKY RIDGE FD (STATION 2 - AUTOMATIC AID)	VEST_RRFD_2	467	1. HOOVER FD | 2. MOUNTAIN BROOK FD
3605 DELLVIEW DR	HUEYTOWN	35023	DELLEVIEW DR & TINKER ST / WALKER AVE	HUEYTOWN FD	HUEYTOWN_FD	489	1. CONCORD FD | 2. BESSEMER FD | 3. PLEASANT GROVE FD | 4. BIRMINGHAM FD
3605 DOE LN	HOOVER	35216	CEDARBROOK DR & MOUNTAIN HEAD LN / ROCKY RIDGE RANCH RD	HOOVER FD	HOOVER_FD	467	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD
3605 DOVER CT	MOUNTIAN BROOK	35223	DUNBARTON DR	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD | 5. HOMEWOOD FD
3605 ELLIS AVE SW	BIRMINGHAM	35221	FIR AVE SW / HEMLOCK AVE SW	BIRMINGHAM FD	2501	469	1. MIDFIELD FD
3605 ERICA WAY	VESTAVIA HILLS	35243	SUMMIT DR	VESTAVIA FD	VESTAVIA_FD	466	1. MOUNTAIN BROOK FD | 2. ROCKY RIDGE FD | 3. BIRMINGHAM FD | 4. REX LAKE FD | 5. HOMEWOOD FD | 6. IRONDALE FD | 7. HOOVER FD
3605 FOREST TRCE	TRUSSVILLE	35173	ROPER TUNNEL RD	TRUSSVILLE FD (STATION 2)	TRUSS_201	444	1. IRONDALE FD | 2. BIRMINGHAM FD
3605 FRONTIER TRL	UNINCORPORATED	35126	FRONTIER CIR / SHARON CHURCH RD	PALMERDALE FD (STATION 2)	PFD_2	437	1. GLENNWOOD FD
3605 GOSHAWK CIR	TRUSSVILLE	35173	ACCIPITER LN & MERLIN CIR	TRUSSVILLE FD (STATION 1)	TRUSS_102	447	1. BIRMINGHAM FD
3605 GRAND ROCK LN	MOUNTIAN BROOK	35223	GRAND ROCK CIR	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. IRONDALE FD | 3. BIRMINGHAM FD | 4. ROCKY RIDGE FD
3605 GRAY AVE	ADAMSVILLE	35005	MAIN ST / KENDALL AVE	ADAMSVILLE FD	ADAMSVILLE_FD	415	1. FORESTDALE FD | 2. GRAYSVILLE FD | 3. MINOR FD | 4. BROOKSIDE FD | 5. MULGA FD | 6. SHADY GROVE FD | 7. BIRMINGHAM FD
3605 HAVEN VIEW CIR	HOOVER	35216	LOCH HAVEN DR	HOOVER FD	HOOVER_FD	467	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD | 3. BIRMINGHAM FD
3605 HAVENHILL DR	IRONDALE	35210	HAVENHILL RD	IRONDALE FD	IRONDALE_FD	465	1. MOUNTAIN BROOK FD | 2. REX LAKE FD | 3. BIRMINGHAM FD
3605 HAVENHILL PL	IRONDALE	35210	HAVENHILL RD	IRONDALE FD	IRONDALE_FD	465	1. MOUNTAIN BROOK FD | 2. REX LAKE FD | 3. BIRMINGHAM FD
3605 HICKORY AVE SW	BIRMINGHAM	35221	36TH ST SW / PARK AVE SW	BIRMINGHAM FD	2501	469	1. MIDFIELD FD
3605 HUNTERS HILL DR	IRONDALE	35210	HUNTERS HILL RD	IRONDALE FD	IRONDALE_FD	465	1. REX LAKE FD | 2. MOUNTAIN BROOK FD | 3. BIRMINGHAM FD
3605 HUNTSVILLE RD	BIRMINGHAM	35207	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	1302	VERIFY - NO BEAT MATCH	NONE WITHIN 3 MILES - VERIFY
3605 JONES CIR	BESSEMER	35020	CLARENDON AVE & SOLES CT	BESSEMER FD	BESSEMER_FD	490	1. LIPSCOMB FD | 2. BIRMINGHAM FD | 3. BRIGHTON FD | 4. HUEYTOWN FD | 5. HOOVER FD | 6. EASTERN VALLEY FD
3605 LAKESIDE DR	VESTAVIA HILLS	35243	E LAKESIDE DR / BLUE LAKE DR	VESTAVIA FD	VESTAVIA_FD	466	1. BIRMINGHAM FD | 2. ROCKY RIDGE FD | 3. REX LAKE FD | 4. MOUNTAIN BROOK FD | 5. HOOVER FD
3605 LAUREL AVE SW	BIRMINGHAM	35221	36TH ST SW / PARK AVE SW	BIRMINGHAM FD	2501	469	1. MIDFIELD FD
3605 LORNARIDGE DR	HOOVER	35216	LYNNGATE DR / LORNA RD & MUNICIPAL DR	HOOVER FD	HOOVER_FD	VERIFY - NO BEAT MATCH	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD
3605 MAPLE AVE SW	BIRMINGHAM	35221	36TH ST SW / 35TH ST	BIRMINGHAM FD	2501	469	1. MIDFIELD FD
3605 MARY LN	FULTONDALE	35068	GRACE ST	FULT ST	FULT_ST2	421	1. FULTONDALE FD | 2. GARDENDALE FD | 3. BIRMINGHAM FD
3605 MESSER AIRPORT HWY	BIRMINGHAM	35222	4TH CT N / 36TH ST N	BIRMINGHAM FD	1001	465	NONE WITHIN 3 MILES - VERIFY
3605 MINERAL AVE SW	BIRMINGHAM	35221	37TH ST SW / 39TH ST SW & MINERAL AVE	BIRMINGHAM FD	2505	469	1. MIDFIELD FD
3605 MONTROSE RD	MOUNTIAN BROOK	35213	CHURCH ST & MONTEVALLO RD / PUBLIC ALY	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. HOMEWOOD FD | 4. IRONDALE FD | 5. ROCKY RIDGE FD
3605 MORGANS RUN PKWY	UNINCORPORATED	35022	IVY WALK / WATERS EDGE CIR	MCADORY FD	MCADORY_FD_1	488	1. BESSEMER FD | 2. INDIAN FORD FD | 3. HELENA FD | 4. EASTERN VALLEY FD
3605 MOUNTAIN LN	MOUNTIAN BROOK	35213	MOUNTAIN PARK DR / MONTEVALLO LN & PUBLIC ALY	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. HOMEWOOD FD | 4. ROCKY RIDGE FD | 5. IRONDALE FD
3605 MURPHREE RD	TARRANT	35217	CEDAR HILL RD / HICKORY GROVE DR	CENTER POINT FD/BIRMINGHAM FD (AUTOMATIC AID)	CPFD_11 BIRM	435	1. TARRANT FD | 2. FULTONDALE FD
3605 OAK AVE SW	BIRMINGHAM	35221	36TH ST SW / 35TH ST	BIRMINGHAM FD	2501	469	1. MIDFIELD FD
3605 OAK POINT CIR	UNINCORPORATED	35223	SPRING VALLEY RD		MT BROOK FIRE DUES	465	1. MOUNTAIN BROOK FD | 2. IRONDALE FD | 3. BIRMINGHAM FD | 4. ROCKY RIDGE FD
3605 OAKDALE RD	MOUNTIAN BROOK	35223	SPRING VALLEY RD / WOODVALE RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD
3605 OAKWOOD DR	ADAMSVILLE	35005	MEADOWOOD CIR / POPLAR LN	ADAMSVILLE FD	ADAMSVILLE_FD	415	1. FORESTDALE FD | 2. GRAYSVILLE FD | 3. MINOR FD | 4. MULGA FD | 5. SHADY GROVE FD | 6. BROOKSIDE FD | 7. BIRMINGHAM FD | 8. MAYTOWN FD
3605 OLD LEEDS RD	MOUNTIAN BROOK	35213	VERIFY - CROSS STREETS UNAVAILABLE	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. IRONDALE FD | 4. HOMEWOOD FD | 5. ROCKY RIDGE FD
3605 PARK LN	MOUNTIAN BROOK	35213	MOUNTAIN PARK DR / MONTEVALLO TER	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. HOMEWOOD FD | 4. ROCKY RIDGE FD | 5. IRONDALE FD
3605 PINE AVE SW	BIRMINGHAM	35221	36TH ST SW / 37TH ST SW	BIRMINGHAM FD	2501	469	1. MIDFIELD FD
3605 PINSON HEIGHTS CIR	PINSON	35215	WALNUT GROVE RD	CENTER POINT FD	CPFD_3	445	1. BIRMINGHAM FD | 2. PALMERDALE FD | 3. GLENNWOOD FD | 4. FULTONDALE FD
3605 QUEENSTOWN RD	UNINCORPORATED	35173	PEAR ST / ROPER RD & S CHALKVILLE RD			VERIFY - NO BEAT MATCH	NONE WITHIN 3 MILES - VERIFY
3605 RATLIFF RD	UNINCORPORATED	35210	RATLIFF LN / WILLIAM F EDMONDS DR	IRONDALE FD	IRONDALE_FD	465	1. BIRMINGHAM FD | 2. REX LAKE FD | 3. TRUSSVILLE FD
3605 RED OAK DR	ADAMSVILLE	35005	MIDWAY RD / OAK DR E	ADAMSVILLE FD	ADAMSVILLE_FD	415	1. FORESTDALE FD | 2. GRAYSVILLE FD | 3. MINOR FD | 4. MULGA FD | 5. SHADY GROVE FD | 6. BROOKSIDE FD | 7. BIRMINGHAM FD
3605 RIDGE RANCH CIR	HOOVER	35216	ROCKY RIDGE RANCH RD	HOOVER FD	HOOVER_FD	467	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD
3605 RIDGECREST RD	MOUNTIAN BROOK	35223	KINGSHILL RD / CREST BROOK RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD
3605 RIDGEVIEW DR W	MOUNTIAN BROOK	35213	CROSS RIDGE RD & NEW COUNTRY CLUB RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. HOMEWOOD FD | 4. ROCKY RIDGE FD | 5. IRONDALE FD
3605 RIVER RIDGE RD	VESTAVIA HILLS	35243	RIVER VIEW DR / RIVER RUN TRL	VESTAVIA FD	VESTAVIA_FD	466	1. MOUNTAIN BROOK FD | 2. ROCKY RIDGE FD | 3. BIRMINGHAM FD | 4. REX LAKE FD | 5. IRONDALE FD
3605 ROCKHILL RD	MOUNTIAN BROOK	35223	CROSSHILL RD / BELLE MEADE LN	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. IRONDALE FD | 4. ROCKY RIDGE FD
