1007 PALMER AVE	BRIGHTON	35020	BRIGHTON FD	BRIGHTON_FD	490	BIRMINGHAM FD | MIDFIELD FD | FAIRFIELD FD | BESSEMER FD
1007 PALMETTO ST	HOMEWOOD	35209	HOMEWOOD FD	HOMEWOOD_FD	469	BIRMINGHAM FD | VESTAVIA HILLS FD | ROCKY RIDGE FD | HOOVER FD
1007 PARKMOOR DR	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	492	BESSEMER FD | PLEASANT GROVE FD | CONCORD FD | BRIGHTON FD
1007 PARKWAY DR	BIRMINGHAM	35215	BIRMINGHAM FD	2702	441	CENTER POINT FD | IRONDALE FD | TARRANT FD | TRUSSVILLE FD
1007 POTTER AVE	UNINCORPORATED	35020	EASTERN VALLEY FD	EVFD_1	487	BESSEMER FD | MCADORY FD | MCCALLA FD | HUEYTOWN FD
1007 POTTER RD	UNINCORPORATED	35020	EASTERN VALLEY FD	EVFD_1	487	BESSEMER FD | MCADORY FD | MCCALLA FD | HUEYTOWN FD
1007 QUAIL RUN	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 2)	TRUSS_201	447	BIRMINGHAM FD | IRONDALE FD | LEEDS FD | CENTER POINT FD
1007 RED FARMER DR	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	492	BIRMINGHAM FD | PLEASANT GROVE FD | BESSEMER FD | BRIGHTON FD
1007 RIME VILLAGE DR	HOOVER	35216	HOOVER FD	HOOVER_FD	467	ROCKY RIDGE FD | NORTH SHELBY FD | VESTAVIA HILLS FD | BESSEMER FD
1007 ROSE AVE	BRIGHTON	35020	BRIGHTON FD	BRIGHTON_FD	490	BIRMINGHAM FD | MIDFIELD FD | FAIRFIELD FD | BESSEMER FD
1007 SALEM ST	UNINCORPORATED	35224	MINOR FD	MINOR_FD_1	415	BIRMINGHAM FD | ADAMSVILLE FD | PLEASANT GROVE FD | FORESTDALE FD
1007 SEDGEFIELD CIR	UNINCORPORATED	35116	GLENWOOD FD	GLENWOOD FIRE 1	435	GLENNWOOD FD | GARDENDALE FD | MORRIS FD | PALMERDALE FD
1007 SHARPSBURG CIR	IRONDALE	35213	IRONDALE FD	IRONDALE_FD	465	BIRMINGHAM FD | MOUNTAIN BROOK FD | REX LAKE FD | VESTAVIA HILLS FD
1007 SIMS AVE	MOUNTIAN BROOK	35213	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	BIRMINGHAM FD | IRONDALE FD | VESTAVIA HILLS FD | ROCKY RIDGE FD
1007 TIMBERLINE WEST	BESSEMER	35022	BESSEMER FD	BESSEMER_FD	487	EASTERN VALLEY FD | MCADORY FD | MCCALLA FD | HUEYTOWN FD
1007 VESTAVIA MANOR DR	VESTAVIA HILLS	35216	VESTAVIA FD	VESTAVIA_FD	469	VESTAVIA HILLS FD | ROCKY RIDGE FD | HOMEWOOD FD | HOOVER FD
1007 WALKER AVE	FULTONDALE	35068		FULT_GARD Auto	435	FULTONDALE FD | GARDENDALE FD | CENTER POINT FD | TARRANT FD
1007 WEST LAKE BLVD	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	487	HUEYTOWN FD | EASTERN VALLEY FD | BRIGHTON FD | BIRMINGHAM FD
1007 WILD FOREST DR	HOMEWOOD	35209	HOMEWOOD FD	HOMEWOOD_FD	469	ROCKY RIDGE FD | VESTAVIA HILLS FD | MOUNTAIN BROOK FD | BIRMINGHAM FD
1007 WILDWOOD XING	BIRMINGHAM	35211	BIRMINGHAM FD	0401	469	HOMEWOOD FD | HOOVER FD | VESTAVIA HILLS FD | ROCKY RIDGE FD
1007 WILLOW RUN RD	HOMEWOOD	35209	HOMEWOOD FD	HOMEWOOD_FD	469	BIRMINGHAM FD | MOUNTAIN BROOK FD | VESTAVIA HILLS FD | ROCKY RIDGE FD
1007 WISTERIA PL	HOOVER	35216	HOOVER FD	HOOVER_FD	467	ROCKY RIDGE FD | VESTAVIA HILLS FD | NORTH SHELBY FD | HOMEWOOD FD
1007 WOODMERE CREEK TRL	UNINCORPORATED	35226	VESTAVIA FD	VESTAVIA_FD	469	VESTAVIA HILLS FD | HOOVER FD | ROCKY RIDGE FD | HOMEWOOD FD
10070 COUNTY LINE RD	UNINCORPORATED	35062	CORNER FD/BAGLEY (AUTOMATIC AID)	CORNER/BAGLEY AA	VERIFY - NO BEAT MATCH	MT. OLIVE FD | CANE CREEK FD | WARRIOR FD | GRAYSVILLE FD
10070 COUNTY LINE RD	WALKER COUNTY		CORNER FD/BAGLEY (AUTOMATIC AID)	CORNER/BAGLEY AA	VERIFY - NO BEAT MATCH	MT. OLIVE FD | CANE CREEK FD | WARRIOR FD | GRAYSVILLE FD
10071 COUNTY LINE RD	UNINCORPORATED	35062	CORNER FD/BAGLEY (AUTOMATIC AID)	CORNER/BAGLEY AA	423	MT. OLIVE FD | CANE CREEK FD | WARRIOR FD | GRAYSVILLE FD
10074 CAMP OLIVER RD	UNINCORPORATED	35006	CONCORD FD	CFD_1	497	WARRIOR RIVER FD | BIRMINGPORT FD | BIRMINGHAM FD | ADGER FD
10075 CAMP OLIVER RD	UNINCORPORATED	35006	CONCORD FD	CFD_1	VERIFY - NO BEAT MATCH	WARRIOR RIVER FD | BIRMINGPORT FD | BIRMINGHAM FD | ADGER FD
10075 TAYLORS FERRY RD	UNINCORPORATED	35023	UNINCORPORATED FD	BIRMINGPORT_FD_1	497	BIRMINGPORT FD | WARRIOR RIVER FD | CONCORD FD | BIRMINGHAM FD
1008 10TH ST	PLEASANT GROVE	35127	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	BIRMINGHAM FD | HUEYTOWN FD | CONCORD FD | SYLVAN SPRINGS FD
1008 11TH AVE N	BIRMINGHAM	35234	BIRMINGHAM FD	0805	VERIFY - NO BEAT MATCH	TARRANT FD | MOUNTAIN BROOK FD | FULTONDALE FD | NORTH SMITHFIELD FD
1008 11TH ST	BIRMINGHAM	35218	BIRMINGHAM FD	1604	415|492	MINOR FD | FORESTDALE FD | ADAMSVILLE FD | FAIRFIELD FD
1008 11TH ST	PLEASANT GROVE	35127	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	415|492	BIRMINGHAM FD | HUEYTOWN FD | CONCORD FD | SYLVAN SPRINGS FD
1008 13TH ST	BIRMINGHAM	35218	BIRMINGHAM FD	1604	415	MINOR FD | FAIRFIELD FD | FORESTDALE FD | ADAMSVILLE FD
1008 14TH AVE S	BIRMINGHAM	35205	BIRMINGHAM FD	0704	469	HOMEWOOD FD | MOUNTAIN BROOK FD | VESTAVIA HILLS FD | ROCKY RIDGE FD
1008 14TH PL SW	BIRMINGHAM	35211	BIRMINGHAM FD	1502	469	HOMEWOOD FD | FAIRFIELD FD | MIDFIELD FD | HOOVER FD
1008 15TH AVE N	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	487	HUEYTOWN FD | EASTERN VALLEY FD | BRIGHTON FD | BIRMINGHAM FD
1008 15TH PL SW	BIRMINGHAM	35211	BIRMINGHAM FD	1502	469	HOMEWOOD FD | FAIRFIELD FD | MIDFIELD FD | HOOVER FD
1008 15TH ST N	BIRMINGHAM	35203	BIRMINGHAM FD	0606	VERIFY - NO BEAT MATCH	HOMEWOOD FD | TARRANT FD | MOUNTAIN BROOK FD | NORTH SMITHFIELD FD
1008 15TH WAY SW	BIRMINGHAM	35211	BIRMINGHAM FD	1502	469	HOMEWOOD FD | FAIRFIELD FD | MIDFIELD FD | HOOVER FD
1008 17TH PL SW	BIRMINGHAM	35211	BIRMINGHAM FD	1501	469	HOMEWOOD FD | FAIRFIELD FD | MIDFIELD FD | HOOVER FD
1008 17TH ST S	BIRMINGHAM	35205	BIRMINGHAM FD	0303	469	HOMEWOOD FD | MOUNTAIN BROOK FD | ROCKY RIDGE FD | VESTAVIA HILLS FD
1008 18TH WAY SW	BIRMINGHAM	35211	BIRMINGHAM FD	1501	469	HOMEWOOD FD | MIDFIELD FD | FAIRFIELD FD | HOOVER FD
1008 19TH ST N	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	490	HUEYTOWN FD | BRIGHTON FD | BIRMINGHAM FD | LIPSCOMB FD
1008 19TH ST SW	BIRMINGHAM	35211	BIRMINGHAM FD	1501	469	HOMEWOOD FD | MIDFIELD FD | FAIRFIELD FD | HOOVER FD
1008 19TH TER S	BIRMINGHAM	35205	BIRMINGHAM FD	0704	469	HOMEWOOD FD | MOUNTAIN BROOK FD | VESTAVIA HILLS FD | ROCKY RIDGE FD
1008 1ST ST	BIRMINGHAM	35214	BIRMINGHAM FD	1803	416	FORESTDALE FD | MINOR FD | ADAMSVILLE FD | FAIRFIELD FD
1008 20TH ST N	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	490	HUEYTOWN FD | BRIGHTON FD | BIRMINGHAM FD | LIPSCOMB FD
1008 21ST ST SW	BIRMINGHAM	35211	BIRMINGHAM FD	1501	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | HOOVER FD
1008 22ND ST SW	BIRMINGHAM	35211	BIRMINGHAM FD	1501	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
1008 25TH AVE N	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	489	BESSEMER FD | CONCORD FD | EASTERN VALLEY FD | BRIGHTON FD
1008 26TH AVE N	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	489	BESSEMER FD | CONCORD FD | EASTERN VALLEY FD | BRIGHTON FD
1008 29TH AVE NE	CENTER POINT	35215	CENTER POINT FD	CPFD_2	440	BIRMINGHAM FD | TRUSSVILLE FD | PALMERDALE FD | GLENNWOOD FD
1008 2ND AVE	MIDFIELD	35228	MIDFIELD FD | NO FIRE COVERAGE	COUNTY NO FD | MIDFIELD_FD	492	FAIRFIELD FD | BIRMINGHAM FD | HUEYTOWN FD | BRIGHTON FD
1008 2ND AVE	PLEASANT GROVE	35127	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	BIRMINGHAM FD | HUEYTOWN FD | MIDFIELD FD | FAIRFIELD FD
1008 30TH ST N	BIRMINGHAM	35203	BIRMINGHAM FD	0903	465	TARRANT FD | MOUNTAIN BROOK FD | NORTH SMITHFIELD FD | HOMEWOOD FD
1008 31ST ST SW	BIRMINGHAM	35211	BIRMINGHAM FD	1505	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
1008 32ND ST N	BIRMINGHAM	35234	BIRMINGHAM FD	0903	465	TARRANT FD | MOUNTAIN BROOK FD | NORTH SMITHFIELD FD | HOMEWOOD FD
1008 32ND ST S	BIRMINGHAM	35205	BIRMINGHAM FD	2205	465	MOUNTAIN BROOK FD | HOMEWOOD FD | TARRANT FD | ROCKY RIDGE FD
1008 33RD ST N	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	490	BRIGHTON FD | BIRMINGHAM FD | LIPSCOMB FD | HUEYTOWN FD
1008 34TH CT N	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	490	BRIGHTON FD | BIRMINGHAM FD | LIPSCOMB FD | HUEYTOWN FD
1008 34TH ST N	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	490	BRIGHTON FD | BIRMINGHAM FD | LIPSCOMB FD | HUEYTOWN FD
1008 3RD AVE	PLEASANT GROVE	35127	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	VERIFY - NO BEAT MATCH	BIRMINGHAM FD | HUEYTOWN FD | MIDFIELD FD | FAIRFIELD FD
1008 3RD ST N	BIRMINGHAM	35204	BIRMINGHAM FD	1411	469	HOMEWOOD FD | NORTH SMITHFIELD FD | MOUNTAIN BROOK FD | TARRANT FD
1008 41ST ST	BIRMINGHAM	35208	BIRMINGHAM FD	2403	469	FAIRFIELD FD | MIDFIELD FD | MINOR FD | ADAMSVILLE FD
1008 43RD ST	BIRMINGHAM	35208	BIRMINGHAM FD	2403	469	FAIRFIELD FD | MIDFIELD FD | MINOR FD | ADAMSVILLE FD
1008 44TH ST	BIRMINGHAM	35208	BIRMINGHAM FD	2403	469	FAIRFIELD FD | MIDFIELD FD | MINOR FD | ADAMSVILLE FD
1008 46TH ST	BIRMINGHAM	35208	BIRMINGHAM FD	2403	469	FAIRFIELD FD | MIDFIELD FD | MINOR FD | ADAMSVILLE FD
1008 47TH ST	BIRMINGHAM	35208	BIRMINGHAM FD	2403	469	FAIRFIELD FD | MIDFIELD FD | MINOR FD | PLEASANT GROVE FD
1008 48TH ST	BIRMINGHAM	35208	BIRMINGHAM FD	2402	469	FAIRFIELD FD | MIDFIELD FD | MINOR FD | PLEASANT GROVE FD
1008 48TH ST N	BIRMINGHAM	35212	BIRMINGHAM FD	0802	465	TARRANT FD | MOUNTAIN BROOK FD | IRONDALE FD | FULTONDALE FD
1008 4TH AVE	PLEASANT GROVE	35127	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	BIRMINGHAM FD | HUEYTOWN FD | MIDFIELD FD | FAIRFIELD FD
1008 4TH CT W	BIRMINGHAM	35204	BIRMINGHAM FD	1404	469	HOMEWOOD FD | FAIRFIELD FD | MINOR FD | FORESTDALE FD
1008 4TH WAY	BIRMINGHAM	35214	BIRMINGHAM FD	1802	415	MINOR FD | FORESTDALE FD | ADAMSVILLE FD | FAIRFIELD FD
1008 50TH ST W	BIRMINGHAM	35208	BIRMINGHAM FD	2402	469	FAIRFIELD FD | MIDFIELD FD | MINOR FD | PLEASANT GROVE FD
1008 51ST ST W	BIRMINGHAM	35208	BIRMINGHAM FD	2402	469	FAIRFIELD FD | MIDFIELD FD | MINOR FD | PLEASANT GROVE FD
1008 52ND ST S	BIRMINGHAM	35222	BIRMINGHAM FD	1004	465	MOUNTAIN BROOK FD | IRONDALE FD | TARRANT FD | HOMEWOOD FD
1008 54TH ST S	BIRMINGHAM	35222	BIRMINGHAM FD	1004	465	MOUNTAIN BROOK FD | IRONDALE FD | TARRANT FD | HOMEWOOD FD
1008 55TH ST S	BIRMINGHAM	35222	BIRMINGHAM FD	1004	465	MOUNTAIN BROOK FD | IRONDALE FD | TARRANT FD | REX LAKE FD
1008 56TH ST S	BIRMINGHAM	35222	BIRMINGHAM FD	1004	465	MOUNTAIN BROOK FD | IRONDALE FD | TARRANT FD | REX LAKE FD
1008 5TH AVE N	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	487	EASTERN VALLEY FD | HUEYTOWN FD | BIRMINGHAM FD | BRIGHTON FD
1008 5TH ST W	BIRMINGHAM	35204	BIRMINGHAM FD	1407	469	FORESTDALE FD | HOMEWOOD FD | NORTH SMITHFIELD FD | MINOR FD
1008 6TH AVE	MIDFIELD	35228	MIDFIELD FD	MIDFIELD_FD	490	FAIRFIELD FD | HUEYTOWN FD | BIRMINGHAM FD | BRIGHTON FD
1008 6TH AVE N	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	487	EASTERN VALLEY FD | HUEYTOWN FD | BIRMINGHAM FD | BRIGHTON FD
1008 6TH AVE W	BIRMINGHAM	35204	BIRMINGHAM FD	1404	469	HOMEWOOD FD | MINOR FD | FAIRFIELD FD | FORESTDALE FD
1008 6TH PL W	BIRMINGHAM	35204	BIRMINGHAM FD	1407	469	FORESTDALE FD | HOMEWOOD FD | MINOR FD | NORTH SMITHFIELD FD
1008 6TH ST N	BIRMINGHAM	35204	BIRMINGHAM FD	0604	469	HOMEWOOD FD | MOUNTAIN BROOK FD | NORTH SMITHFIELD FD | TARRANT FD
1008 6TH ST S	BIRMINGHAM	35205	BIRMINGHAM FD	0704	469	HOMEWOOD FD | MOUNTAIN BROOK FD | VESTAVIA HILLS FD | ROCKY RIDGE FD
1008 81ST ST S	BIRMINGHAM	35206	BIRMINGHAM FD	1903	447	IRONDALE FD | TARRANT FD | MOUNTAIN BROOK FD | CENTER POINT FD
1008 84TH ST S	BIRMINGHAM	35206	BIRMINGHAM FD	1904	447	IRONDALE FD | TARRANT FD | CENTER POINT FD | MOUNTAIN BROOK FD
1008 86TH PL N	BIRMINGHAM	35206	BIRMINGHAM FD	2904	441	TARRANT FD | CENTER POINT FD | IRONDALE FD | FULTONDALE FD
1008 86TH WAY N	BIRMINGHAM	35206	BIRMINGHAM FD	2904	441	TARRANT FD | CENTER POINT FD | IRONDALE FD | FULTONDALE FD
1008 9TH PL W	BIRMINGHAM	35204	BIRMINGHAM FD	1406	469	FORESTDALE FD | MINOR FD | HOMEWOOD FD | NORTH SMITHFIELD FD
1008 9TH TER	PLEASANT GROVE	35127	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	BIRMINGHAM FD | HUEYTOWN FD | CONCORD FD | SYLVAN SPRINGS FD
1008 ALABAMA AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	2104	469	HOMEWOOD FD | FAIRFIELD FD | MIDFIELD FD | MINOR FD
1008 ALMA AVE	GARDENDALE	35071	GARDENDALE FD	GARDENDALE_FD	435	FULTONDALE FD | MT. OLIVE FD | CENTER POINT FD | GLENNWOOD FD
1008 ALTADENA RISE	SHELBY COUNTY	35242	HOOVER FD	SHELBY COUNTY	VERIFY - NO BEAT MATCH	ROCKY RIDGE FD | VESTAVIA HILLS FD | NORTH SHELBY FD | BIRMINGHAM FD
1008 ALTHEA LN	BIRMINGHAM	35235	BIRMINGHAM FD	2706	447	CENTER POINT FD | IRONDALE FD | TRUSSVILLE FD | TARRANT FD
1008 APPALACHEE ST	BIRMINGHAM	35234	BIRMINGHAM FD	0805	465	TARRANT FD | MOUNTAIN BROOK FD | FULTONDALE FD | NORTH SMITHFIELD FD
1008 ARMSTRONG DR	BIRMINGHAM	35235	BIRMINGHAM FD	2703	447	IRONDALE FD | CENTER POINT FD | TRUSSVILLE FD | TARRANT FD
1008 ASBURY CIR	HELENA	35022	HELENA FD (SHELBY COUNTY)	HELENA_FD	488	INDIAN FORD FD | HOOVER FD | MCADORY FD | BESSEMER FD
1008 AVENUE F	BIRMINGHAM	35214	BIRMINGHAM FD	1802	415	MINOR FD | FORESTDALE FD | ADAMSVILLE FD | FAIRFIELD FD
1008 AVENUE G	BIRMINGHAM	35214	BIRMINGHAM FD	1802	415	MINOR FD | FORESTDALE FD | ADAMSVILLE FD | FAIRFIELD FD
1008 AVENUE H	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	487	EASTERN VALLEY FD | BIRMINGHAM FD | LIPSCOMB FD | HUEYTOWN FD
1008 AVENUE I	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	487	EASTERN VALLEY FD | BIRMINGHAM FD | LIPSCOMB FD | HUEYTOWN FD
1008 AVENUE J	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	487	EASTERN VALLEY FD | BIRMINGHAM FD | LIPSCOMB FD | HUEYTOWN FD
1008 AVENUE S	BIRMINGHAM	35214	BIRMINGHAM FD	1802	415	MINOR FD | FORESTDALE FD | ADAMSVILLE FD | FAIRFIELD FD
1008 AVENUE W	BIRMINGHAM	35214	BIRMINGHAM FD	1802	VERIFY - NO BEAT MATCH	MINOR FD | FORESTDALE FD | ADAMSVILLE FD | FAIRFIELD FD
1008 AVOCADO CIR	UNINCORPORATED	35214	FORESTDALE FD	FORESTDALE_FD	416	BIRMINGHAM FD | ADAMSVILLE FD | MINOR FD | BROOKSIDE FD
1008 BARNISDALE RD	BIRMINGHAM	35235	BIRMINGHAM FD	2703	447	IRONDALE FD | CENTER POINT FD | TRUSSVILLE FD | TARRANT FD
1008 BASSWOOD CIR	FULTONDALE	35068	FULT ST	FULT_ST1	435	FULTONDALE FD | GARDENDALE FD | CENTER POINT FD | TARRANT FD
1008 BAYBERRY LN	FULTONDALE	35068	FULT ST	FULT_ST1	435	FULTONDALE FD | GARDENDALE FD | CENTER POINT FD | TARRANT FD
1008 BEAUMONT RD	BESSEMER	35022	BESSEMER FD	BESSEMER_FD	487	EASTERN VALLEY FD | HUEYTOWN FD | MCCALLA FD | MCADORY FD
1008 BELLE MEADE DR	BIRMINGHAM	35235	BIRMINGHAM FD	3002	447	CENTER POINT FD | IRONDALE FD | TRUSSVILLE FD | TARRANT FD
1008 BELWOOD CIR	BIRMINGHAM	35064	BIRMINGHAM FD	2405	490	FAIRFIELD FD | MIDFIELD FD | BRIGHTON FD | LIPSCOMB FD
1008 BIENVILLE CT	BIRMINGHAM	35213	BIRMINGHAM FD	2603	465	MOUNTAIN BROOK FD | IRONDALE FD | VESTAVIA HILLS FD | REX LAKE FD
1008 BLACKSTONE WAY	FULTONDALE	35068	FULT ST	FULT_ST1	435	FULTONDALE FD | GARDENDALE FD | CENTER POINT FD | TARRANT FD
1008 BLUFF ST	UNINCORPORATED	35020	EASTERN VALLEY FD	EVFD_1	487	BESSEMER FD | MCADORY FD | MCCALLA FD | BIRMINGHAM FD
1008 BOONE DR	ADAMSVILLE	35005	ADAMSVILLE FD	ADAMSVILLE_FD	VERIFY - NO BEAT MATCH	SHADY GROVE FD | GRAYSVILLE FD | WEST JEFFERSON FD | MAYTOWN FD
1008 BRAMBLE LN	IRONDALE	35210	IRONDALE FD	IRONDALE_FD	465	BIRMINGHAM FD | REX LAKE FD | VESTAVIA HILLS FD | MOUNTAIN BROOK FD
1008 BRIAN DR	LEEDS	35094	LEEDS FD (BLOUNT COUNTY)	LEEDS_FD	447	REX LAKE FD | BIRMINGHAM FD | IRONDALE FD | TRUSSVILLE FD
1008 BROAD ST	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	VERIFY - NO BEAT MATCH	PLEASANT GROVE FD | BIRMINGHAM FD | CONCORD FD | BESSEMER FD
1008 BROADWAY ST	HOMEWOOD	35209	HOMEWOOD FD	HOMEWOOD_FD	469	HOOVER FD | BIRMINGHAM FD | VESTAVIA HILLS FD | ROCKY RIDGE FD
1008 BROOKE LN	LEEDS	35173	LEEDS FD (BLOUNT COUNTY)	LEEDS_FD	447	IRONDALE FD | BIRMINGHAM FD | REX LAKE FD | TRUSSVILLE FD
1008 BROOKLANE DR	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	492	BESSEMER FD | BRIGHTON FD | CONCORD FD | PLEASANT GROVE FD
1008 BROOKSTONE LN	BIRMINGHAM	35235	BIRMINGHAM FD	2706	447	CENTER POINT FD | IRONDALE FD | TRUSSVILLE FD | TARRANT FD
1008 CAHABA ST	BIRMINGHAM	35234	BIRMINGHAM FD	0805	465	TARRANT FD | MOUNTAIN BROOK FD | FULTONDALE FD | NORTH SMITHFIELD FD
1008 CANDY MOUNTAIN RD	UNINCORPORATED	35217	CENTER POINT FD/FULTONDALE FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CP_All_FULT FIRE	435	BIRMINGHAM FD | GARDENDALE FD | GLENNWOOD FD | TARRANT FD
1008 CATHERINE ST	BIRMINGHAM	35215	BIRMINGHAM FD	2702	441	CENTER POINT FD | IRONDALE FD | TRUSSVILLE FD | TARRANT FD
1008 CHACE LAKE PKWY	HOOVER	35244	HOOVER FD	HOOVER_FD	469	ROCKY RIDGE FD | NORTH SHELBY FD | VESTAVIA HILLS FD | BESSEMER FD
1008 CHATEAU DR	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	489	CONCORD FD | PLEASANT GROVE FD | BESSEMER FD | BRIGHTON FD
1008 CHERRYBROOK CIR	BOOKSIDE	35214	BOOKSIDE FD	BROOKSIDE_FD_1	418	BROOKSIDE FD | ADAMSVILLE FD | FORESTDALE FD | GRAYSVILLE FD
1008 CHRISTOPHER DR	BIRMINGHAM	35215	BIRMINGHAM FD	2801	441	CENTER POINT FD | FULTONDALE FD | GARDENDALE FD | GLENNWOOD FD
1008 COLEMAN DR	UNINCORPORATED	35111	MCCALLA FD	MCCALLA_FD_1	489	BESSEMER FD | MCADORY FD | LAKEVIEW FD | HUEYTOWN FD
1008 COLUMBIA ST	BIRMINGHAM	35214	BIRMINGHAM FD	1803	416	FORESTDALE FD | MINOR FD | ADAMSVILLE FD | NORTH SMITHFIELD FD
1008 COOSA ST	BIRMINGHAM	35234	BIRMINGHAM FD	0805	465	TARRANT FD | MOUNTAIN BROOK FD | FULTONDALE FD | NORTH SMITHFIELD FD
1008 COTTON AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	2104	469	HOMEWOOD FD | FAIRFIELD FD | MIDFIELD FD | HOOVER FD
1008 CROWNE RESERVE DR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	ROCKY RIDGE FD | HELENA FD | BESSEMER FD | VESTAVIA HILLS FD
1008 DECATUR HWY	GARDENDALE	35071	GARDENDALE FD	GARDENDALE_FD	421	MT. OLIVE FD | FULTONDALE FD | CENTER POINT FD | TARRANT FD
1008 DELANEY DR	UNINCORPORATED	35214	FORESTDALE FD	FORESTDALE_FD	417	BIRMINGHAM FD | FULTONDALE FD | ADAMSVILLE FD | NORTH SMITHFIELD FD
1008 DERBY PKWY	KIMBERLY	35091	KIMBERLY FD	KFD_1	437	PALMERDALE FD | WARRIOR FD | MORRIS FD | GLENNWOOD FD
1008 DIANE ST	LEEDS	35094	LEEDS FD (BLOUNT COUNTY)	LEEDS_FD	465	REX LAKE FD | BIRMINGHAM FD | IRONDALE FD | TRUSSVILLE FD
1008 DOGWOOD PL	UNINCORPORATED	35023	CONCORD FD	CFD_1	489	HUEYTOWN FD | BIRMINGHAM FD | PLEASANT GROVE FD | SYLVAN SPRINGS FD
1008 DREXEL DR	HOMEWOOD	35209	HOMEWOOD FD	HOMEWOOD_FD	469	HOOVER FD | BIRMINGHAM FD | VESTAVIA HILLS FD | ROCKY RIDGE FD
1008 DREXEL PKWY	HOMEWOOD	35209	HOMEWOOD FD	HOMEWOOD_FD	469	HOOVER FD | BIRMINGHAM FD | VESTAVIA HILLS FD | ROCKY RIDGE FD
1008 EASTERN MANOR DR	BIRMINGHAM	35215	BIRMINGHAM FD	2907	441	CENTER POINT FD | TARRANT FD | FULTONDALE FD | GARDENDALE FD
1008 EASTERN VALLEY RD	UNINCORPORATED	35020	EASTERN VALLEY FD	EVFD_1	487	BESSEMER FD | MCADORY FD | MCCALLA FD | HUEYTOWN FD
1008 EDGEWOOD BLVD	HOMEWOOD	35209	HOMEWOOD FD	HOMEWOOD_FD	469	BIRMINGHAM FD | VESTAVIA HILLS FD | HOOVER FD | ROCKY RIDGE FD
1008 ERIE ST	BIRMINGHAM	35224	BIRMINGHAM FD	1701	415	FAIRFIELD FD | MINOR FD | ADAMSVILLE FD | PLEASANT GROVE FD
1008 ETHEL LN	IRONDALE	35235	CENTER POINT FD | IRONDALE FD	BIRMINGHAM_FD | IRONDALE_FD	447	BIRMINGHAM FD | TRUSSVILLE FD | LEEDS FD | REX LAKE FD
1008 EUCLID AVE	MOUNTIAN BROOK	35213	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	BIRMINGHAM FD | IRONDALE FD | VESTAVIA HILLS FD | ROCKY RIDGE FD
1008 EXETER AVE	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	487	EASTERN VALLEY FD | BIRMINGHAM FD | LIPSCOMB FD | HUEYTOWN FD
1008 FAIRFAX AVE	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	487	EASTERN VALLEY FD | BIRMINGHAM FD | LIPSCOMB FD | HUEYTOWN FD
1008 FERRO AVE	UNINCORPORATED	35020	EASTERN VALLEY FD	EVFD_1	487	BESSEMER FD | MCADORY FD | MCCALLA FD | HUEYTOWN FD
1008 FIREWOOD CIR	VESTAVIA HILLS	35243	VESTAVIA FD	VESTAVIA_FD	466	VESTAVIA HILLS FD | MOUNTAIN BROOK FD | ROCKY RIDGE FD | BIRMINGHAM FD
