4811 WHITE ST	BRIGHTON	35020	PUBLIC ALY / 48TH ST	BRIGHTON FD	BRIGHTON_FD	490	1. MIDFIELD FD | 2. BIRMINGHAM FD | 3. BESSEMER FD
4811 WOODFORD CIR	UNINCORPORATED	35022	WOODFORD WAY	MCADORY FD	MCADORY_FD_1	488	1. BESSEMER FD | 2. EASTERN VALLEY FD | 3. HELENA FD
4812 10TH CT S	BIRMINGHAM	35222	47TH PL S & 48TH ST S / 47TH PL S & 7TH CT S	BIRMINGHAM FD	1004	465	NONE WITHIN 3 MILES - VERIFY
4812 12TH AVE N	BIRMINGHAM	35212	48TH ST N / 50TH ST N	BIRMINGHAM FD	0802	465	NONE WITHIN 3 MILES - VERIFY
4812 15TH STREET RD	HUEYTOWN	35023	CHEASAPEAKE DR / RYAN RD	HUEYTOWN FD	HUEYTOWN_FD	489	1. CONCORD FD | 2. BESSEMER FD | 3. PLEASANT GROVE FD
4812 1ST AVE S	BIRMINGHAM	35222	48TH ST S / 49TH ST S	BIRMINGHAM FD	1003	465	NONE WITHIN 3 MILES - VERIFY
4812 2ND AVE N	BIRMINGHAM	35212	49TH ST N / 48TH ST N	BIRMINGHAM FD	1211	465	NONE WITHIN 3 MILES - VERIFY
4812 31ST ST N	BIRMINGHAM	35207	SUMITON CREST RD N / 49TH AVE N	BIRMINGHAM FD	1303	435	1. FULTONDALE FD | 2. NORTH SMITHFIELD DEPARTMENT FD
4812 3RD AVE S	BIRMINGHAM	35222	48TH ST S / 49TH ST S	BIRMINGHAM FD	1003	465	NONE WITHIN 3 MILES - VERIFY
4812 7TH AVE	BIRMINGHAM	35224	8TH AVE / 8TH AVE & LEXINGTON ST	BIRMINGHAM FD	1701	415	1. MINOR FD | 2. FAIRFIELD FD | 3. ADAMSVILLE FD | 4. PLEASANT GROVE FD
4812 7TH AVE S	BIRMINGHAM	35222	CRESTWOOD BLVD / 49TH ST S & 8TH TER S	BIRMINGHAM FD	1003	465	NONE WITHIN 3 MILES - VERIFY
4812 9TH TER N	BIRMINGHAM	35212	PUBLIC ALY / 48TH ST N	BIRMINGHAM FD	0802	465	NONE WITHIN 3 MILES - VERIFY
4812 ALLEN ST	UNINCORPORATED	35207	PUBLIC ALY / ANNIE ST & LEOLA AVE	NORTH SMITHFIELD FD	N_SMITHFIELD_FD_1	417	1. NORTH SMITHFIELD DEPARTMENT FD | 2. BIRMINGHAM FD
4812 AMISON CIR	ADAMSVILLE	35005	NORTH AVE / PEACH AVE	ADAMSVILLE FD	ADAMSVILLE_FD	415	1. GRAYSVILLE FD | 2. FORESTDALE FD | 3. SHADY GROVE FD | 4. BROOKSIDE FD | 5. MULGA FD | 6. MAYTOWN FD | 7. MINOR FD | 8. WEST JEFFERSON FD
4812 AVENUE N	BIRMINGHAM	35208	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	2402	469	1. FAIRFIELD FD
4812 AVENUE O	BIRMINGHAM	35208	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	2402	469	1. FAIRFIELD FD
4812 AVENUE S	BIRMINGHAM	35208	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	2401	469	NONE WITHIN 3 MILES - VERIFY
4812 AVENUE W	BIRMINGHAM	35208	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	2009	469	NONE WITHIN 3 MILES - VERIFY
4812 BO RUN	TRUSSVILLE	35173	VERIFY - CROSS STREETS UNAVAILABLE	TRUSSVILLE FD (STATION 3)	TRUSS_301	444	1. ARGO FD
4812 BRIDGEWATER RD	UNINCORPORATED	35243	RUSTLEWOOD WAY / PAHOKEE TRCE		E102_R111	467	1. ROCKY RIDGE FD | 2. HOOVER FD | 3. BIRMINGHAM FD | 4. MOUNTAIN BROOK FD
4812 COURT I	BIRMINGHAM	35208	48TH ST / 48TH ST & AVENUE I	BIRMINGHAM FD	2402	469	1. FAIRFIELD FD
4812 COURT M	BIRMINGHAM	35208	49TH ST / 50TH ST	BIRMINGHAM FD	2402	469	1. FAIRFIELD FD
4812 COURT R	BIRMINGHAM	35208	48TH ST & 48TH ST W / 49TH ST	BIRMINGHAM FD	2405	469	1. FAIRFIELD FD | 2. MIDFIELD FD
4812 COURT S	BIRMINGHAM	35208	48TH ST / 49TH ST W	BIRMINGHAM FD	2401	469	NONE WITHIN 3 MILES - VERIFY
4812 CURTIS LN	CLAY	35215	CURTIS DR / GRAHAM DR	CENTER POINT FD	CPFD_7	448	1. BIRMINGHAM FD | 2. TRUSSVILLE FD
4812 DEER FOOT CV	UNINCORPORATED	35126	DEER FOOT TRL / DEER FOOT PATH	CENTER POINT FD	CPFD_5	445	1. PALMERDALE FD
4812 EMBRY RD	UNINCORPORATED	35207	EMBRY RD N & PEACH TREE ST / WALNUT ST	NORTH SMITHFIELD FD	N_SMITHFIELD_FD_1	417	1. BIRMINGHAM FD | 2. NORTH SMITHFIELD DEPARTMENT FD
4812 HIGHLAND TRACE DR	CLAY	35215	HIGHLAND TRACE CIR / HIGHLAND TRACE LN	CENTER POINT FD	CPFD_7	448	1. BIRMINGHAM FD | 2. TRUSSVILLE FD
4812 HUTSON AVE N	UNINCORPORATED	35207	MARIGOLD AVE / PUBLIC ALY	NORTH SMITHFIELD FD	N_SMITHFIELD_FD_1	VERIFY - NO BEAT MATCH	1. NORTH SMITHFIELD DEPARTMENT FD | 2. BIRMINGHAM FD
4812 JEFFERSON AVE SW	BIRMINGHAM	35221	48TH ST SW / 49TH ST SW	BIRMINGHAM FD	2507	490	1. MIDFIELD FD | 2. LIPSCOMB FD
4812 LEWISBURG RD	UNINCORPORATED	35207	49TH AVE N / 48TH AVE N	NORTH SMITHFIELD FD	N_SMITHFIELD_FD_1	417	1. BIRMINGHAM FD | 2. NORTH SMITHFIELD DEPARTMENT FD
4812 LINCREST DR	BIRMINGHAM	35222	49TH PL S / OVERWOOD CIR & OVERWOOD RD	BIRMINGHAM FD	1007	465	NONE WITHIN 3 MILES - VERIFY
4812 LONGMEADOW DR	UNINCORPORATED	35022	LETSON FARM TRL & LONG MEADOW DR / MOUNTAINVIEW TRCE	MCADORY FD	MCADORY_FD_1	486	1. BESSEMER FD | 2. EASTERN VALLEY FD
4812 LONGMEADOW LN	UNINCORPORATED	35022	SHEBIA DR / LONGMEADOW PL	MCADORY FD	MCADORY_FD_1	486	1. BESSEMER FD | 2. EASTERN VALLEY FD
4812 MAIN ST	BRIGHTON	35020	MCDADE ST / 48TH ST	BRIGHTON FD	BRIGHTON_FD	490	1. MIDFIELD FD | 2. BIRMINGHAM FD | 3. BESSEMER FD
4812 MCADORY SCHOOL RD	UNINCORPORATED	35111	BELL HILL RD & EASTERN VALLEY RD / CATHWICK DR & CHESHIRE PARC WAY	MCADORY FD	MCADORY_FD_1	486	1. BESSEMER FD | 2. EASTERN VALLEY FD
4812 MICHIGAN AVE	BIRMINGHAM	35224	MONTANA CIR / NEBRASKA CIR	BIRMINGHAM FD	1701	415	1. MINOR FD | 2. FAIRFIELD FD | 3. PLEASANT GROVE FD | 4. ADAMSVILLE FD
4812 MOUNT OLIVE RD	UNINCORPORATED	35071	OLD MOUNT OLIVE RD / THOMAS LOOP RD	MOUNT OLIVE FD	MOFD_1	421	1. CORNER FD | 2. GARDENDALE FD
4812 NORTH SMITHFIELD DR	UNINCORPORATED	35207	VERIFY - CROSS STREETS UNAVAILABLE	NORTH SMITHFIELD FD	N_SMITHFIELD_FD_1	417	1. BIRMINGHAM FD | 2. NORTH SMITHFIELD DEPARTMENT FD
4812 NOTTINGHAM LN	UNINCORPORATED	35223	QUARTER STAFF RD / MILL SPRINGS RD & WOODHAVEN RD			465	NONE WITHIN 3 MILES - VERIFY
4812 OLD LEEDS RD	MOUNTIAN BROOK	35213	VERIFY - CROSS STREETS UNAVAILABLE	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. IRONDALE FD | 3. BIRMINGHAM FD | 4. ROCKY RIDGE FD
4812 PARK AVE SW	BIRMINGHAM	35221	48TH ST SW / 49TH ST SW	BIRMINGHAM FD	2507	490	1. MIDFIELD FD | 2. LIPSCOMB FD
4812 RIME VILLAGE DR	HOOVER	35216	VERIFY - CROSS STREETS UNAVAILABLE	HOOVER FD	HOOVER_FD	467	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD
4812 ROSSER LOOP DR	UNINCORPORATED	35022	ROSSER TRL / BRANDON WAY	EASTERN VALLEY FD	EVFD_1	487	1. BESSEMER FD | 2. MCADORY FD
4812 SHADY WATERS LN	UNINCORPORATED	35243	BRIDGEWATER RD / CALDWELL MILL RD		E102_R111	467	1. ROCKY RIDGE FD | 2. HOOVER FD | 3. BIRMINGHAM FD | 4. MOUNTAIN BROOK FD
4812 SICARD HOLLOW RD	VESTAVIA HILLS	35242	COTSWOLD DR N / COTSWOLD LN	VESTAVIA FD	VESTAVIA_FD	465	1. REX LAKE FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD | 5. MOUNTAIN BROOK FD | 6. HOOVER FD
4812 SKYLINE RIDGE RD	GARDENDALE	35071	VERIFY - CROSS STREETS UNAVAILABLE	GARDENDALE FD	GARDENDALE_FD	421	1. MOUNT OLIVE FD | 2. FULTONDALE FD | 3. FORESTDALE FD | 4. BROOKSIDE FD
4812 SOUTHERN OAKS LN	UNINCORPORATED	35235	SOUTHERN OAKS DR	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD7_AA	447	1. BIRMINGHAM FD
4812 SPARROW CIR	GARDENDALE	35117	WREN WAY	GARDENDALE FD	GARDENDALE_FD	421	1. MOUNT OLIVE FD | 2. BROOKSIDE FD | 3. FORESTDALE FD | 4. FULTONDALE FD
4812 SULPHUR SPRINGS RD	HOOVER	35226	ATKINS TRIMM BLVD / MARYWOOD LN	HOOVER FD	HOOVER_FD	487	1. ROCKY RIDGE FD | 2. BESSEMER FD | 3. HELENA FD
4812 SUMMER PLACE PKWY	HOOVER	35244	LORNA RD	HOOVER FD	HOOVER_FD	469	1. ROCKY RIDGE FD | 2. HELENA FD | 3. NORTH SHELBY FD | 4. BESSEMER FD
4812 TERRACE I	BIRMINGHAM	35208	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	2402	469	1. FAIRFIELD FD
4812 TERRACE M	BIRMINGHAM	35208	49TH ST / 47TH ST	BIRMINGHAM FD	2402	469	1. FAIRFIELD FD
4812 TERRACE O	BIRMINGHAM	35208	PUBLIC ALY / BURGIN AVE	BIRMINGHAM FD	2405	469	1. FAIRFIELD FD | 2. MIDFIELD FD
4812 TERRACE R	BIRMINGHAM	35208	48TH ST / 49TH ST W	BIRMINGHAM FD	2405	469	1. FAIRFIELD FD | 2. MIDFIELD FD
4812 TERRACE S	BIRMINGHAM	35208	48TH PL W / 48TH ST	BIRMINGHAM FD	2401	469	NONE WITHIN 3 MILES - VERIFY
4812 VISE RD	PINSON	35126	HIGHWAY 75 S / HIGHWAY 75 N	PALMERDALE FD (STATION 2)	PFD_1	445	NONE WITHIN 3 MILES - VERIFY
4812 WASHINGTON RD	UNINCORPORATED	35023	UNNAMED RD / CREST OVAL MOUNTAIN RD & UNNAMED RD & WHITE SPRINGS ST	NO FIRE COVERAGE	COUNTY NO FD	489	1. HUEYTOWN FD | 2. BESSEMER FD | 3. CONCORD FD | 4. EASTERN VALLEY FD | 5. BRIGHTON FD
4812 WOOD SPRINGS LN	HOOVER	35226	WHITE STONE WAY	HOOVER FD	HOOVER_FD	487	1. ROCKY RIDGE FD | 2. BESSEMER FD | 3. BIRMINGHAM FD | 4. HELENA FD
4812 WOODFORD CIR	UNINCORPORATED	35022	WOODFORD WAY	MCADORY FD	MCADORY_FD_1	488	1. BESSEMER FD | 2. EASTERN VALLEY FD | 3. HELENA FD
4812 YONDERHILL DR	UNINCORPORATED	35207	BELMORE LN / N SMITHFIELD LN	NORTH SMITHFIELD FD	N_SMITHFIELD_FD_1	417	1. NORTH SMITHFIELD DEPARTMENT FD | 2. BIRMINGHAM FD
4813 10TH CT S	BIRMINGHAM	35222	47TH PL S & 48TH ST S / 47TH PL S & 7TH CT S	BIRMINGHAM FD	1004	465	NONE WITHIN 3 MILES - VERIFY
4813 12TH AVE N	BIRMINGHAM	35212	48TH ST N / 50TH ST N	BIRMINGHAM FD	0802	465	NONE WITHIN 3 MILES - VERIFY
4813 30TH ST N	BIRMINGHAM	35207	PUBLIC ALY / 48TH AVE N	BIRMINGHAM FD	1303	417	1. NORTH SMITHFIELD DEPARTMENT FD | 2. FULTONDALE FD
4813 30TH WAY N	BIRMINGHAM	35207	SUMITON CREST RD N / 49TH AVE N	BIRMINGHAM FD	1303	435	1. NORTH SMITHFIELD DEPARTMENT FD | 2. FULTONDALE FD
4813 31ST ST N	BIRMINGHAM	35207	SUMITON CREST RD N / 49TH AVE N	BIRMINGHAM FD	1303	435	1. FULTONDALE FD | 2. NORTH SMITHFIELD DEPARTMENT FD
4813 6TH AVE	BIRMINGHAM	35224	PUBLIC ALY / LEXINGTON ST	BIRMINGHAM FD	1701	415	1. MINOR FD | 2. FAIRFIELD FD | 3. ADAMSVILLE FD | 4. PLEASANT GROVE FD | 5. MULGA FD
4813 6TH AVE S	BIRMINGHAM	35222	49TH AVE S & PUBLIC ALY / 48TH ST S	BIRMINGHAM FD	1003	465	NONE WITHIN 3 MILES - VERIFY
4813 73RD ST N	BIRMINGHAM	35206	49TH AVE N / 48TH AVE N	BIRMINGHAM FD	0501	441	NONE WITHIN 3 MILES - VERIFY
4813 9TH TER N	BIRMINGHAM	35212	PUBLIC ALY / 48TH ST N	BIRMINGHAM FD	0802	465	NONE WITHIN 3 MILES - VERIFY
4813 ADAMS AVE	ADAMSVILLE	35005	MAPLE ST / SHORT ST	ADAMSVILLE FD	ADAMSVILLE_FD	415	1. GRAYSVILLE FD | 2. FORESTDALE FD | 3. SHADY GROVE FD | 4. BROOKSIDE FD | 5. MULGA FD | 6. MAYTOWN FD | 7. MINOR FD | 8. WEST JEFFERSON FD
4813 ALLEN ST	UNINCORPORATED	35207	PUBLIC ALY / ANNIE ST & LEOLA AVE	NORTH SMITHFIELD FD	N_SMITHFIELD_FD_1	417	1. BIRMINGHAM FD | 2. NORTH SMITHFIELD DEPARTMENT FD
4813 AMISON CIR	ADAMSVILLE	35005	NORTH AVE / BYRD DR & CHURCH ST	ADAMSVILLE FD	ADAMSVILLE_FD	415	1. GRAYSVILLE FD | 2. FORESTDALE FD | 3. SHADY GROVE FD | 4. BROOKSIDE FD | 5. MULGA FD | 6. MAYTOWN FD | 7. MINOR FD | 8. WEST JEFFERSON FD
4813 AVENUE N	BIRMINGHAM	35208	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	2402	469	1. FAIRFIELD FD
4813 AVENUE O	BIRMINGHAM	35208	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	2402	469	1. FAIRFIELD FD
4813 AVENUE R	BIRMINGHAM	35208	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	2405	469	1. FAIRFIELD FD | 2. MIDFIELD FD
4813 AVENUE S	BIRMINGHAM	35208	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	2401	469	NONE WITHIN 3 MILES - VERIFY
4813 BO RUN	TRUSSVILLE	35173	VERIFY - CROSS STREETS UNAVAILABLE	TRUSSVILLE FD (STATION 3)	TRUSS_301	444	1. ARGO FD
4813 BRIDGEWATER RD	UNINCORPORATED	35243	RUSTLEWOOD WAY / PAHOKEE TRCE		E102_R111	467	1. ROCKY RIDGE FD | 2. HOOVER FD | 3. BIRMINGHAM FD | 4. MOUNTAIN BROOK FD
4813 CHESHIRE CIR	UNINCORPORATED	35235	CHESHIRE CT / CHESHIRE LN S	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD7_AA	447	1. BIRMINGHAM FD
4813 CLAIRMONT AVE	BIRMINGHAM	35222	OVERWOOD RD / LINCREST DR	BIRMINGHAM FD	2207	465	NONE WITHIN 3 MILES - VERIFY
4813 COMMERCE DR	TRUSSVILLE	35173	COMMERCE CIR / CARDINAL ST	TRUSSVILLE FD (STATION 3)	TRUSS_301	444	NONE WITHIN 3 MILES - VERIFY
4813 COURT I	BIRMINGHAM	35208	48TH ST / 48TH ST & AVENUE I	BIRMINGHAM FD	2402	469	1. FAIRFIELD FD
4813 COURT M	BIRMINGHAM	35208	49TH ST / 50TH ST	BIRMINGHAM FD	2402	469	1. FAIRFIELD FD
4813 COURT R	BIRMINGHAM	35208	48TH ST & 48TH ST W / 49TH ST	BIRMINGHAM FD	2405	469	1. FAIRFIELD FD | 2. MIDFIELD FD
4813 COURT S	BIRMINGHAM	35208	48TH ST / 49TH ST W	BIRMINGHAM FD	2401	469	NONE WITHIN 3 MILES - VERIFY
4813 CURTIS LN	CLAY	35215	CURTIS DR / GRAHAM DR	CENTER POINT FD	CPFD_7	448	1. BIRMINGHAM FD | 2. TRUSSVILLE FD
4813 DEER FOOT CV	UNINCORPORATED	35126	DEER FOOT TRL / DEER FOOT PATH	CENTER POINT FD	CPFD_5	445	1. PALMERDALE FD
4813 EMBRY RD	UNINCORPORATED	35207	EMBRY RD N & PUBLIC ALY / EMBRY RD N & PEACH TREE ST	NORTH SMITHFIELD FD	N_SMITHFIELD_FD_1	417	1. NORTH SMITHFIELD DEPARTMENT FD | 2. BIRMINGHAM FD
4813 FULMAR DR	IRONDALE	35210	WONDER LN / ELDER ST & LITTLE RIVER RD	IRONDALE FD	IRONDALE_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. REX LAKE FD
4813 GOLD LEAF CIR	PINSON	35126	GOLD LEAF DR & GOLD LEAF LN	PALMERDALE FD (STATION 2)	PFD_1	443	NONE WITHIN 3 MILES - VERIFY
4813 HUNTSVILLE AVE	BRIGHTON	35020	DONALD AVE / 49TH ST	BRIGHTON FD	BRIGHTON_FD	490	1. MIDFIELD FD | 2. BIRMINGHAM FD | 3. BESSEMER FD
4813 LEOLA LN	UNINCORPORATED	35207	LEOLA AVE / STOUDEMIRE AVE	NORTH SMITHFIELD FD	N_SMITHFIELD_FD_1	417	1. BIRMINGHAM FD | 2. NORTH SMITHFIELD DEPARTMENT FD
4813 LEWISBURG RD	BIRMINGHAM	35207	49TH AVE N / 48TH AVE N	BIRMINGHAM FD	1303	417	1. NORTH SMITHFIELD DEPARTMENT FD | 2. FULTONDALE FD
4813 LINCREST DR	BIRMINGHAM	35222	OVERWOOD CIR & OVERWOOD RD / 49TH PL S	BIRMINGHAM FD	1007	465	NONE WITHIN 3 MILES - VERIFY
4813 LONGMEADOW DR	UNINCORPORATED	35022	LETSON FARM TRL & LONG MEADOW DR / MOUNTAINVIEW TRCE	MCADORY FD	MCADORY_FD_1	486	1. BESSEMER FD | 2. EASTERN VALLEY FD
4813 LONGMEADOW LN	UNINCORPORATED	35022	SHEBIA DR / LONGMEADOW PL	MCADORY FD	MCADORY_FD_1	486	1. BESSEMER FD | 2. EASTERN VALLEY FD
4813 MAIN ST	ADAMSVILLE	35005	ALLEN ST / 1ST ST & OLD JASPER HWY & TURNER AVE	ADAMSVILLE FD	ADAMSVILLE_FD	415	1. GRAYSVILLE FD | 2. FORESTDALE FD | 3. SHADY GROVE FD | 4. BROOKSIDE FD | 5. MULGA FD | 6. MAYTOWN FD | 7. MINOR FD | 8. WEST JEFFERSON FD
4813 MARIGOLD AVE	UNINCORPORATED	35207	HUTSON AVE N	NORTH SMITHFIELD FD	N_SMITHFIELD_FD_1	417	1. NORTH SMITHFIELD DEPARTMENT FD | 2. BIRMINGHAM FD
4813 MARYLAND AVE	BIRMINGHAM	35210	DALY ST / CHESTNUT ST	BIRMINGHAM FD	2604	465	1. IRONDALE FD
4813 MCADORY SCHOOL RD	BESSEMER	35111	BELL HILL RD & EASTERN VALLEY RD / CATHWICK DR & CHESHIRE PARC WAY	BESSEMER FD	BESSEMER_FD	VERIFY - NO BEAT MATCH	1. MCADORY FD | 2. MCCALLA FD | 3. EASTERN VALLEY FD
4813 MELISSA WAY	VESTAVIA HILLS	35243	SUMMIT DR	VESTAVIA FD	VESTAVIA_FD	466	1. MOUNTAIN BROOK FD | 2. ROCKY RIDGE FD | 3. BIRMINGHAM FD | 4. REX LAKE FD | 5. HOMEWOOD FD | 6. IRONDALE FD | 7. HOOVER FD
4813 MICHIGAN AVE	BIRMINGHAM	35224	MONTANA CIR / NEBRASKA CIR	BIRMINGHAM FD	1701	415	1. MINOR FD | 2. FAIRFIELD FD | 3. PLEASANT GROVE FD | 4. ADAMSVILLE FD
4813 MILL SPRINGS CIR	UNINCORPORATED	35223	ABBEY LN & MILL SPRINGS RD		MT BROOK FIRE DUES	465	1. MOUNTAIN BROOK FD | 2. IRONDALE FD | 3. BIRMINGHAM FD | 4. ROCKY RIDGE FD
4813 MONTEVALLO RD	BIRMINGHAM	35210	CHESTNUT ST / PUBLIC ALY	BIRMINGHAM FD	2604	VERIFY - NO BEAT MATCH	1. IRONDALE FD
4813 MOUNTAIN GAP DR	UNINCORPORATED	35022	MOUNTAIN VIEW TRL / RIDGELINE DR	MCADORY FD	MCADORY_FD_1	487	1. EASTERN VALLEY FD | 2. BESSEMER FD
4813 NEW FOUND RD	GARDENDALE	35117	ASHFORD AVE / WREN WAY	GARDENDALE FD	GARDENDALE_FD	421	1. MOUNT OLIVE FD | 2. BROOKSIDE FD | 3. FORESTDALE FD | 4. FULTONDALE FD
4813 NORTH SMITHFIELD DR	UNINCORPORATED	35207	VERIFY - CROSS STREETS UNAVAILABLE	NORTH SMITHFIELD FD	N_SMITHFIELD_FD_1	417	1. BIRMINGHAM FD | 2. NORTH SMITHFIELD DEPARTMENT FD
4813 NOTTINGHAM LN	UNINCORPORATED	35223	QUARTER STAFF RD / MILL SPRINGS RD & WOODHAVEN RD	NO FIRE COVERAGE	COUNTY NO FD | MT BROOK FIRE DUES	465	NONE WITHIN 3 MILES - VERIFY
4813 OLD BIRMINGHAM JASPER HWY	UNINCORPORATED	35062	VERIFY - CROSS STREETS UNAVAILABLE	CORNER FD/BAGLEY (AUTOMATIC AID)	BAGLEY_CORNER AA	423	1. BAGLEY FD
4813 PINEDALE WAY	HOOVER	35226	MARYWOOD LN / PINEWAY DR	HOOVER FD	HOOVER_FD	487	1. ROCKY RIDGE FD | 2. BESSEMER FD | 3. HELENA FD
4813 PINSON VALLEY PKWY	BIRMINGHAM	35215	JEFFERSON STATE PKWY / PINSON HEIGHTS RD	BIRMINGHAM FD	2801	442	1. FULTONDALE FD
4813 POCAHONTAS RD	UNINCORPORATED	35022	KINGS CT / ROSSER FARMS DR	MCADORY FD	MCADORY_FD_1	VERIFY - NO BEAT MATCH	1. EASTERN VALLEY FD | 2. BESSEMER FD
4813 RAILROAD AVE	ADAMSVILLE	35005	MAPLE ST / SHORT ST	ADAMSVILLE FD	ADAMSVILLE_FD	415	1. GRAYSVILLE FD | 2. FORESTDALE FD | 3. SHADY GROVE FD | 4. BROOKSIDE FD | 5. MULGA FD | 6. MAYTOWN FD | 7. MINOR FD | 8. WEST JEFFERSON FD
4813 RIME VILLAGE DR	HOOVER	35216	VERIFY - CROSS STREETS UNAVAILABLE	HOOVER FD	HOOVER_FD	467	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD
4813 RIVERWOOD PL	SHELBY COUNTY	35242	VERIFY - CROSS STREETS UNAVAILABLE	HOOVER FD	SHELBY COUNTY	VERIFY - NO BEAT MATCH	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD | 3. BIRMINGHAM FD | 4. REX LAKE FD
4813 SHADY WATERS LN	UNINCORPORATED	35243	BRIDGEWATER RD / CALDWELL MILL RD		E102_R111	467	1. ROCKY RIDGE FD | 2. HOOVER FD | 3. BIRMINGHAM FD | 4. MOUNTAIN BROOK FD
4813 SKYLINE RIDGE RD	GARDENDALE	35071	VERIFY - CROSS STREETS UNAVAILABLE	GARDENDALE FD	GARDENDALE_FD	421	1. MOUNT OLIVE FD | 2. FULTONDALE FD | 3. FORESTDALE FD | 4. BROOKSIDE FD
4813 SPARROW CIR	GARDENDALE	35117	WREN WAY	GARDENDALE FD	GARDENDALE_FD	421	1. MOUNT OLIVE FD | 2. BROOKSIDE FD | 3. FORESTDALE FD | 4. FULTONDALE FD
4813 SUMMER PLACE PKWY	HOOVER	35244	LORNA RD	HOOVER FD	HOOVER_FD	469	1. ROCKY RIDGE FD | 2. HELENA FD | 3. NORTH SHELBY FD | 4. BESSEMER FD
4813 TERRACE M	BIRMINGHAM	35208	49TH ST / 47TH ST	BIRMINGHAM FD	2402	469	1. FAIRFIELD FD
4813 TERRACE R	BIRMINGHAM	35208	48TH ST / 49TH ST W	BIRMINGHAM FD	2401	469	NONE WITHIN 3 MILES - VERIFY
4813 TERRACE S	BIRMINGHAM	35208	48TH PL W / 48TH ST	BIRMINGHAM FD	2009	469	NONE WITHIN 3 MILES - VERIFY
4813 TURNER AVE	ADAMSVILLE	35005	1ST ST & MAIN ST & OLD JASPER HWY / BLOSSBURG RD	ADAMSVILLE FD	ADAMSVILLE_FD	415	1. GRAYSVILLE FD | 2. FORESTDALE FD | 3. SHADY GROVE FD | 4. BROOKSIDE FD | 5. MULGA FD | 6. MAYTOWN FD | 7. MINOR FD | 8. WEST JEFFERSON FD
4813 WASHINGTON RD	UNINCORPORATED	35023	UNNAMED RD / CREST OVAL MOUNTAIN RD & UNNAMED RD & WHITE SPRINGS ST	NO FIRE COVERAGE	COUNTY NO FD	489	1. HUEYTOWN FD | 2. BESSEMER FD | 3. CONCORD FD | 4. EASTERN VALLEY FD | 5. BRIGHTON FD
4813 WHITE ST	BRIGHTON	35020	48TH ST / PUBLIC ALY	BRIGHTON FD	BRIGHTON_FD	490	1. MIDFIELD FD | 2. BIRMINGHAM FD | 3. BESSEMER FD
4813 YONDERHILL DR	UNINCORPORATED	35207	BELMORE LN / N SMITHFIELD LN	NORTH SMITHFIELD FD	N_SMITHFIELD_FD_1	417	1. NORTH SMITHFIELD DEPARTMENT FD | 2. BIRMINGHAM FD
4814 14TH AVE N	BIRMINGHAM	35212	48TH ST N / 50TH ST N	BIRMINGHAM FD	0806	441	NONE WITHIN 3 MILES - VERIFY
4814 1ST AVE S	BIRMINGHAM	35222	48TH ST S / 49TH ST S	BIRMINGHAM FD	1003	465	NONE WITHIN 3 MILES - VERIFY
4814 5TH AVE	BIRMINGHAM	35224	PUBLIC ALY / MEMPHIS ST	BIRMINGHAM FD	1701	415	1. MINOR FD | 2. ADAMSVILLE FD | 3. FAIRFIELD FD | 4. PLEASANT GROVE FD | 5. MULGA FD
4814 5TH AVE S	BIRMINGHAM	35222	PUBLIC ALY / 48TH ST S & 4TH AVE S	BIRMINGHAM FD	1003	465	NONE WITHIN 3 MILES - VERIFY
4814 AMISON CIR	ADAMSVILLE	35005	NORTH AVE / PEACH AVE	ADAMSVILLE FD	ADAMSVILLE_FD	415	1. GRAYSVILLE FD | 2. FORESTDALE FD | 3. SHADY GROVE FD | 4. BROOKSIDE FD | 5. MULGA FD | 6. MAYTOWN FD | 7. MINOR FD
4814 BOB BRILL RD	UNINCORPORATED	35022	STAGECOACH TRL / BLUFF RIDGE RD	MCADORY FD	MCADORY_FD_1	488	1. INDIAN FORD FD | 2. HELENA FD
4814 CHESHIRE CIR	UNINCORPORATED	35235	CHESHIRE CT / CHESHIRE LN S	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD7_AA	447	1. BIRMINGHAM FD
