3616 VICKSBURG DR	IRONDALE	35213	SHARPSBURG CIR / BULL RUN DR	IRONDALE FD	IRONDALE_FD	465	1. BIRMINGHAM FD | 2. MOUNTAIN BROOK FD | 3. REX LAKE FD | 4. TRUSSVILLE FD
3616 WALKER CHAPEL RD	FULTONDALE	35068	EUGENE ST / PUBLIC ALY	FULT ST	FULT_ST2	417	1. FULTONDALE FD | 2. BIRMINGHAM FD | 3. GARDENDALE FD
3616 WENONAH RD N	BIRMINGHAM	35221	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	2506	490	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
3616 WESTBURY RD	MOUNTIAN BROOK	35223	WESTBURY WAY / CROSSHILL RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. IRONDALE FD | 4. ROCKY RIDGE FD | 5. HOMEWOOD FD
3616 WESTCHESTER CIR	MOUNTIAN BROOK	35223	OAKDALE DR & WESTCHESTER RD / PETERSON DR	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD | 5. HOMEWOOD FD
3617 15TH AVE N	BIRMINGHAM	35234	PUBLIC ALY / 36TH PL N	BIRMINGHAM FD	0907	435	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
3617 18TH ST	HUEYTOWN	35023	MIMOSA DR / 23RD AVE & LONG 18TH ST	HUEYTOWN FD	HUEYTOWN_FD	489	1. CONCORD FD | 2. BESSEMER FD | 3. PLEASANT GROVE FD | 4. BIRMINGHAM FD | 5. ADGER FD
3617 2ND ST NE	CENTER POINT	35215	37TH AVE NE / 38TH AVE NE	CENTER POINT FD	CPFD_2	440	1. BIRMINGHAM FD
3617 2ND ST W	BIRMINGHAM	35207	36TH CT W / 36TH AVE W	BIRMINGHAM FD	1304	417	1. NORTH SMITHFIELD DEPARTMENT FD | 2. FORESTDALE FD | 3. FULTONDALE FD
3617 42ND AVE N	BIRMINGHAM	35207	36TH ST N / 36TH PL N	BIRMINGHAM FD	2301	435	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
3617 43RD AVE N	BIRMINGHAM	35207	36TH ST N / 37TH ST N	BIRMINGHAM FD	2301	435	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
3617 44TH AVE N	BIRMINGHAM	35207	36TH ST N & PUBLIC ALY / SHUTTLESWORTH DR	BIRMINGHAM FD	2301	435	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
3617 45TH AVE N	BIRMINGHAM	35207	36TH PL N / SHUTTLESWORTH DR	BIRMINGHAM FD	2301	435	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
3617 5TH AVE S	BIRMINGHAM	35222	37TH ST S / 36TH ST S	BIRMINGHAM FD	2202	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
3617 65TH ST N	BIRMINGHAM	35206	37TH AVE N / 36TH AVE N	BIRMINGHAM FD	1206	441	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
3617 67TH ST N	BIRMINGHAM	35206	37TH AVE N / 36TH AVE N	BIRMINGHAM FD	1206	441	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
3617 7TH CT	BIRMINGHAM	35224	7TH AVE & ATTALLA PL / ALBANY ST	BIRMINGHAM FD	1701	415	1. FAIRFIELD FD | 2. MINOR FD | 3. ADAMSVILLE FD | 4. PLEASANT GROVE FD | 5. MULGA FD | 6. MAYTOWN FD | 7. SYLVAN SPRINGS FD | 8. CONCORD FD | 9. BIRMINGPORT FD | 10. WEST JEFFERSON FD
3617 8TH AVE S	BIRMINGHAM	35222	37TH ST S / 36TH ST S	BIRMINGHAM FD	2204	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
3617 ATKINS TRIMM LN	HOOVER	35226	ATKINS TRIMM BLVD	HOOVER FD	HOOVER_FD	487	1. ROCKY RIDGE FD | 2. BESSEMER FD | 3. HELENA FD | 4. BIRMINGHAM FD | 5. INDIAN FORD FD | 6. HOMEWOOD FD | 7. NORTH SHELBY FD | 8. REX LAKE FD
3617 BESSEMER AVE SW	BIRMINGHAM	35221	HAZEL AVE SW / FIR AVE SW	BIRMINGHAM FD	2501	469	1. MIDFIELD FD
3617 BIRCHWOOD LN	VESTAVIA HILLS	35243	BIRCHWOOD CIR / BIRCHWOOD WAY	VESTAVIA FD	VESTAVIA_FD	467	1. ROCKY RIDGE FD | 2. HOOVER FD | 3. MOUNTAIN BROOK FD | 4. BIRMINGHAM FD | 5. HOMEWOOD FD | 6. REX LAKE FD | 7. IRONDALE FD
3617 BROOKWOOD RD	MOUNTIAN BROOK	35223	CROSSHILL RD / BROOKLEEDS RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. IRONDALE FD | 4. ROCKY RIDGE FD | 5. HOMEWOOD FD
3617 BURLINGTON DR	FULTONDALE	35068	PULLMAN LN	FULT ST	FULT_ST1	435	1. FULTONDALE FD | 2. TARRANT FD | 3. GARDENDALE FD | 4. BIRMINGHAM FD | 5. GLENNWOOD FD
3617 CHACE LAKE CV	HOOVER	35244	CHACE LAKE FWY	HOOVER FD	HOOVER_FD	469	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD | 3. BESSEMER FD | 4. HELENA FD | 5. BIRMINGHAM FD | 6. HOMEWOOD FD | 7. INDIAN FORD FD | 8. REX LAKE FD
3617 CHARLES ST	BIRMINGHAM	35061	SIMMONS ST / HILL ST & NORTH ST	BIRMINGHAM FD	1102	492	1. HUEYTOWN FD | 2. PLEASANT GROVE FD
3617 CHARLESTON LN	UNINCORPORATED	35216	CHARLESTON WAY / CHARLESTON CIR	ROCKY RIDGE FD (STATION 1)	RRST1_B	467	1. HOOVER FD | 2. BIRMINGHAM FD
3617 CHESTNUT RIDGE LN	UNINCORPORATED	35216	CHESTNUT RIDGE PL / CHESTNUT RIDGE CIR	ROCKY RIDGE FD (STATION 1)	RRST1_A	467	1. HOOVER FD | 2. NORTH SHELBY FD
3617 CORDELIA DR	BIRMINGHAM	35215	HOUSTON RD	BIRMINGHAM FD	2803	446	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
3617 CRESTSIDE RD	MOUNTIAN BROOK	35223	WESTBURY WAY / CREST BROOK RD & SPRING VALLEY RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. BIRMINGHAM FD | 2. MOUNTAIN BROOK FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD | 5. HOMEWOOD FD
3617 DOVER DR	MOUNTIAN BROOK	35223	MARLBORO DR / EATON RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. ROCKY RIDGE FD | 3. BIRMINGHAM FD | 4. HOMEWOOD FD | 5. IRONDALE FD
3617 ELLIS AVE SW	BIRMINGHAM	35221	HEMLOCK AVE SW / FIR AVE SW	BIRMINGHAM FD	2501	469	1. MIDFIELD FD
3617 ERICA WAY	VESTAVIA HILLS	35243	SUMMIT DR	VESTAVIA FD	VESTAVIA_FD	466	1. MOUNTAIN BROOK FD | 2. ROCKY RIDGE FD | 3. BIRMINGHAM FD | 4. REX LAKE FD | 5. HOMEWOOD FD | 6. IRONDALE FD | 7. HOOVER FD
3617 FORESTDALE BEND RD	UNINCORPORATED	35214	BRANCH ST / CHERRY AVE	NO FIRE COVERAGE	COUNTY NO FD	418	1. FORESTDALE FD | 2. ADAMSVILLE FD | 3. BROOKSIDE FD | 4. GRAYSVILLE FD | 5. BIRMINGHAM FD | 6. CARDIFF FD | 7. MOUNT OLIVE FD | 8. GARDENDALE FD | 9. MINOR FD | 10. FULTONDALE FD | 11. SHADY GROVE FD | 12. MULGA FD | 13. MAYTOWN FD | 14. WEST JEFFERSON FD | 15. BAGLEY FD | 16. PLEASANT GROVE FD | 17. SYLVAN SPRINGS FD | 18. TARRANT FD | 19. FAIRFIELD FD | 20. CORNER FD | 21. GLENNWOOD FD | 22. BIRMINGPORT FD | 23. MIDFIELD FD | 24. CONCORD FD | 25. MORRIS FD | 26. HUEYTOWN FD | 27. HOMEWOOD FD | 28. KIMBERLY FD | 29. MOUNTAIN BROOK FD | 30. BRIGHTON FD | 31. PALMERDALE FD | 32. BESSEMER FD | 33. LIPSCOMB FD | 34. HOOVER FD | 35. IRONDALE FD | 36. WARRIOR FD | 37. ROCKY RIDGE FD | 38. CANE CREEK FD | 39. REX LAKE FD | 40. TRUSSVILLE FD | 41. ADGER FD | 42. EASTERN VALLEY FD | 43. COUNTY LINE FD | 44. WARRIOR RIVER FD | 45. MCCALLA FD | 46. MCADORY FD | 47. INDIAN FORD FD | 48. HELENA FD | 49. LAKEVIEW FD | 50. ARGO FD
3617 GRASSELLI AVE SW	BIRMINGHAM	35211	37TH ST SW / WILSON RD SW	BIRMINGHAM FD	2505	490	1. MIDFIELD FD
3617 HAVEN VIEW CIR	HOOVER	35216	LOCH HAVEN DR	HOOVER FD	HOOVER_FD	467	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD | 3. BIRMINGHAM FD | 4. HOMEWOOD FD | 5. REX LAKE FD | 6. BESSEMER FD | 7. HELENA FD | 8. INDIAN FORD FD
3617 HAVENHILL DR	IRONDALE	35210	HAVENHILL RD	IRONDALE FD	IRONDALE_FD	465	1. MOUNTAIN BROOK FD | 2. REX LAKE FD | 3. BIRMINGHAM FD | 4. TRUSSVILLE FD
3617 HAVENHILL PL	IRONDALE	35210	HAVENHILL RD	IRONDALE FD	IRONDALE_FD	465	1. MOUNTAIN BROOK FD | 2. REX LAKE FD | 3. BIRMINGHAM FD | 4. TRUSSVILLE FD
3617 HEMLOCK AVE SW	BIRMINGHAM	35221	PARK AVE SW / 36TH ST SW	BIRMINGHAM FD	2501	469	1. MIDFIELD FD
3617 HICKORY AVE SW	BIRMINGHAM	35221	PARK AVE SW / 36TH ST SW	BIRMINGHAM FD	2501	469	1. MIDFIELD FD
3617 HIGHTOWER AVE	FULTONDALE	35068	HYCHE ST / EUGENE ST	FULT ST	FULT_ST2	421	1. FULTONDALE FD | 2. BIRMINGHAM FD | 3. GARDENDALE FD
3617 HUNTERS HILL DR	IRONDALE	35210	HUNTERS HILL RD	IRONDALE FD	IRONDALE_FD	465	1. REX LAKE FD | 2. MOUNTAIN BROOK FD | 3. BIRMINGHAM FD | 4. TRUSSVILLE FD
3617 HUNTSVILLE AVE	BRIGHTON	35020	WOODWARD ST / PUBLIC ALY	BRIGHTON FD	BRIGHTON_FD	490	1. BESSEMER FD | 2. BIRMINGHAM FD | 3. MIDFIELD FD
3617 HUNTSVILLE RD	BIRMINGHAM	35207	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	1302	VERIFY - NO BEAT MATCH	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
3617 LAUREL AVE SW	BIRMINGHAM	35221	36TH ST SW / PARK AVE SW	BIRMINGHAM FD	2501	469	1. MIDFIELD FD
3617 MAPLE AVE SW	BIRMINGHAM	35221	36TH ST SW / 37TH ST SW	BIRMINGHAM FD	2501	469	1. MIDFIELD FD
3617 MARGARET AVE SW	BIRMINGHAM	35221	37TH ST SW / 39TH ST SW	BIRMINGHAM FD	2505	469	1. MIDFIELD FD
3617 MERLIN CIR	TRUSSVILLE	35173	ACCIPITER LN & GOSHAWK CIR	TRUSSVILLE FD (STATION 1)	TRUSS_102	447	1. BIRMINGHAM FD
3617 MINERAL AVE SW	BIRMINGHAM	35221	37TH ST SW / 39TH ST SW & MINERAL AVE	BIRMINGHAM FD	2505	469	1. MIDFIELD FD
3617 MOUNTAIN LN	MOUNTIAN BROOK	35213	MOUNTAIN PARK DR / MONTEVALLO LN & PUBLIC ALY	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. HOMEWOOD FD | 4. ROCKY RIDGE FD | 5. IRONDALE FD
3617 MOUNTAIN PARK DR	MOUNTIAN BROOK	35213	PUBLIC ALY / MOUNTAIN LN	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. HOMEWOOD FD | 4. ROCKY RIDGE FD | 5. IRONDALE FD
3617 OAK AVE SW	BIRMINGHAM	35221	36TH ST SW / 37TH ST SW	BIRMINGHAM FD	2501	469	1. MIDFIELD FD
3617 OAKDALE DR	MOUNTIAN BROOK	35223	BETHUNE DR / OAKDALE RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. BIRMINGHAM FD | 2. MOUNTAIN BROOK FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD | 5. HOMEWOOD FD
3617 OAKDALE RD	MOUNTIAN BROOK	35223	WOODVALE RD / KINGSHILL RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD | 5. HOMEWOOD FD
3617 OAKWOOD DR	ADAMSVILLE	35005	POPLAR LN / PONDEROSA DR	ADAMSVILLE FD	ADAMSVILLE_FD	415	1. FORESTDALE FD | 2. GRAYSVILLE FD | 3. MINOR FD | 4. MULGA FD | 5. SHADY GROVE FD | 6. BROOKSIDE FD | 7. BIRMINGHAM FD | 8. MAYTOWN FD | 9. WEST JEFFERSON FD
3617 PARK LN	MOUNTIAN BROOK	35213	MOUNTAIN PARK DR / MONTEVALLO TER	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. HOMEWOOD FD | 4. IRONDALE FD | 5. ROCKY RIDGE FD
3617 RED OAK DR	ADAMSVILLE	35005	MIDWAY RD / OAK DR E	ADAMSVILLE FD	ADAMSVILLE_FD	415	1. FORESTDALE FD | 2. GRAYSVILLE FD | 3. MINOR FD | 4. MULGA FD | 5. SHADY GROVE FD | 6. BROOKSIDE FD | 7. BIRMINGHAM FD | 8. MAYTOWN FD | 9. WEST JEFFERSON FD
3617 RIDGE RANCH CIR	HOOVER	35216	ROCKY RIDGE RANCH RD	HOOVER FD	HOOVER_FD	467	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD | 3. HOMEWOOD FD | 4. BESSEMER FD | 5. BIRMINGHAM FD | 6. HELENA FD | 7. REX LAKE FD | 8. INDIAN FORD FD
3617 RIDGECREST RD	MOUNTIAN BROOK	35223	KINGSHILL RD / OAKDALE RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. BIRMINGHAM FD | 2. MOUNTAIN BROOK FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD | 5. HOMEWOOD FD
3617 RIVER RIDGE RD	VESTAVIA HILLS	35243	RIVER RUN TRL / RIVER VIEW DR	VESTAVIA FD	VESTAVIA_FD	466	1. MOUNTAIN BROOK FD | 2. ROCKY RIDGE FD | 3. BIRMINGHAM FD | 4. REX LAKE FD | 5. IRONDALE FD | 6. HOMEWOOD FD | 7. HOOVER FD
3617 ROCKHILL RD	MOUNTIAN BROOK	35223	BELLE MEADE LN / CROSSHILL RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. IRONDALE FD | 4. ROCKY RIDGE FD | 5. HOMEWOOD FD
3617 SELLERS DR	UNINCORPORATED	35022	VULCAN RD	EASTERN VALLEY FD	EVFD_1	487	1. BESSEMER FD | 2. MCADORY FD
3617 SNAPWOOD RD	HOOVER	35216	CEDARBROOK DR	HOOVER FD	HOOVER_FD	467	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD | 3. BESSEMER FD | 4. HOMEWOOD FD | 5. BIRMINGHAM FD | 6. HELENA FD | 7. REX LAKE FD | 8. INDIAN FORD FD
3617 SPRING HILL RD	MOUNTIAN BROOK	35223	S BROOKWOOD LN / S BROOKWOOD RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD | 5. HOMEWOOD FD
3617 VALLEY DR	BIRMINGHAM	35224	ALEXANDER ST & RAILROAD ST / PLEASANT GROVE RD	BIRMINGHAM FD	1102	492	1. PLEASANT GROVE FD | 2. HUEYTOWN FD
3617 VICKSBURG DR	IRONDALE	35213	SHARPSBURG CIR / BULL RUN DR	IRONDALE FD	IRONDALE_FD	465	1. BIRMINGHAM FD | 2. MOUNTAIN BROOK FD | 3. REX LAKE FD | 4. TRUSSVILLE FD
3617 VIRGINIA DR	HUEYTOWN	35023	WESTWIND DR / THORNTON LN	HUEYTOWN FD	HUEYTOWN_FD	489	1. CONCORD FD | 2. ADGER FD | 3. BESSEMER FD | 4. PLEASANT GROVE FD | 5. BIRMINGHAM FD
3617 WALKER CHAPEL RD	FULTONDALE	35068	EUGENE ST / PUBLIC ALY	FULT ST	FULT_ST2	417	1. FULTONDALE FD | 2. BIRMINGHAM FD | 3. GARDENDALE FD
3617 WENONAH RD S	BIRMINGHAM	35221	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	2506	490	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
3617 WESTBURY RD	MOUNTIAN BROOK	35223	CROSSHILL RD / WESTBURY WAY	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD | 5. HOMEWOOD FD
3617 WESTBURY WAY	MOUNTIAN BROOK	35223	WESTBURY RD / BELLE MEADE LN	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. IRONDALE FD | 4. ROCKY RIDGE FD | 5. HOMEWOOD FD
3617 WESTCHESTER CIR	MOUNTIAN BROOK	35223	OAKDALE DR & WESTCHESTER RD / PETERSON DR	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD | 5. HOMEWOOD FD
3617 WILLIAMS ST	BRIGHTON	35020	PUBLIC ALY / WOODWARD ST	BRIGHTON FD	BRIGHTON_FD	490	1. BESSEMER FD | 2. BIRMINGHAM FD | 3. MIDFIELD FD
3617 WIND RIDGE LN	UNINCORPORATED	35022	WINDSOR PARC DR	EASTERN VALLEY FD	EVFD_1	487	1. BESSEMER FD | 2. MCADORY FD
3617 WOODVALE RD	MOUNTIAN BROOK	35223	SPRING VALLEY RD / OAKDALE RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD | 5. HOMEWOOD FD
3618 24TH ST N	BIRMINGHAM	35207	PUBLIC ALY / 37TH AVE N	BIRMINGHAM FD	1305	417	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
3618 2ND PL W	BIRMINGHAM	35207	36TH TER W / 36TH AVE W	BIRMINGHAM FD	1304	417	1. NORTH SMITHFIELD DEPARTMENT FD | 2. FORESTDALE FD | 3. FULTONDALE FD
3618 66TH ST N	BIRMINGHAM	35206	37TH AVE N / 36TH AVE N	BIRMINGHAM FD	1206	441	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
3618 ATKINS TRIMM LN	HOOVER	35226	ATKINS TRIMM BLVD	HOOVER FD	HOOVER_FD	487	1. ROCKY RIDGE FD | 2. BESSEMER FD | 3. HELENA FD | 4. BIRMINGHAM FD | 5. INDIAN FORD FD | 6. HOMEWOOD FD | 7. NORTH SHELBY FD | 8. REX LAKE FD
3618 AVENUE E	FAIRFIELD	35064	VERIFY - CROSS STREETS UNAVAILABLE	FAIRFIELD FD	FAIRFIELD_FD	VERIFY - NO BEAT MATCH	1. BIRMINGHAM FD | 2. MIDFIELD FD
3618 BERMUDA DR	IRONDALE	35210	CATSBY DR / BARDEEN LN	IRONDALE FD	IRONDALE_FD	465	1. REX LAKE FD | 2. MOUNTAIN BROOK FD | 3. BIRMINGHAM FD | 4. TRUSSVILLE FD
3618 BLUE LAKE DR	VESTAVIA HILLS	35243	LAKESIDE DR / ELMORE DR	VESTAVIA FD	VESTAVIA_FD	466	1. BIRMINGHAM FD | 2. ROCKY RIDGE FD | 3. REX LAKE FD | 4. MOUNTAIN BROOK FD | 5. HOOVER FD | 6. HOMEWOOD FD | 7. IRONDALE FD
3618 CHESTNUT RIDGE LN	UNINCORPORATED	35216	CHESTNUT RIDGE PL / CHESTNUT RIDGE CIR	ROCKY RIDGE FD (STATION 1)	RRST1_A	467	1. HOOVER FD | 2. NORTH SHELBY FD
3618 CLAIRMONT AVE	BIRMINGHAM	35222	37TH ST S & 38TH ST S & CLAIRMONT AVE S / 39TH ST S	BIRMINGHAM FD	2204	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
3618 COLLINS RD	BIRMINGHAM	35061	PUBLIC ALY / ALEXANDER ST & PUBLIC ALY	BIRMINGHAM FD	1102	492	1. PLEASANT GROVE FD | 2. HUEYTOWN FD
3618 DELLVIEW DR	HUEYTOWN	35023	DELLEVIEW DR & TINKER ST / WALKER AVE	HUEYTOWN FD	HUEYTOWN_FD	489	1. CONCORD FD | 2. BESSEMER FD | 3. PLEASANT GROVE FD | 4. BIRMINGHAM FD | 5. ADGER FD
3618 DUNBARTON DR	MOUNTIAN BROOK	35223	DOVER CT / MARLBORO DR	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. HOMEWOOD FD | 5. IRONDALE FD
3618 FELIX AVE	BIRMINGHAM	35221	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	2506	490	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
3618 FERNWOOD LN	UNINCORPORATED	35023	DAVIS RD	NO FIRE COVERAGE	COUNTY NO FD	489	1. HUEYTOWN FD | 2. BESSEMER FD | 3. CONCORD FD | 4. EASTERN VALLEY FD | 5. MCCALLA FD | 6. BRIGHTON FD | 7. BIRMINGHAM FD | 8. LIPSCOMB FD | 9. PLEASANT GROVE FD | 10. MCADORY FD | 11. ADGER FD | 12. MIDFIELD FD | 13. FAIRFIELD FD | 14. HOOVER FD | 15. SYLVAN SPRINGS FD | 16. INDIAN FORD FD | 17. LAKEVIEW FD | 18. BIRMINGPORT FD | 19. MINOR FD | 20. HELENA FD | 21. MAYTOWN FD | 22. HOMEWOOD FD | 23. ROCKY RIDGE FD | 24. MULGA FD | 25. ADAMSVILLE FD | 26. FORESTDALE FD | 27. SHADY GROVE FD | 28. WARRIOR RIVER FD | 29. WEST JEFFERSON FD | 30. MOUNTAIN BROOK FD | 31. GRAYSVILLE FD | 32. BROOKSIDE FD | 33. FULTONDALE FD | 34. TARRANT FD | 35. CARDIFF FD | 36. REX LAKE FD | 37. MOUNT OLIVE FD | 38. GARDENDALE FD | 39. IRONDALE FD | 40. BAGLEY FD | 41. GLENNWOOD FD | 42. CORNER FD | 43. TRUSSVILLE FD | 44. MORRIS FD | 45. PALMERDALE FD | 46. KIMBERLY FD | 47. WARRIOR FD | 48. CANE CREEK FD | 49. COUNTY LINE FD | 50. ARGO FD
3618 FORESTDALE BLVD	ADAMSVILLE	35005	HIGHWAY 78 W & MINOR PKWY / OLD JASPER HWY	ADAMSVILLE FD	ADAMSVILLE_FD	VERIFY - NO BEAT MATCH	1. FORESTDALE FD | 2. GRAYSVILLE FD | 3. MINOR FD | 4. BROOKSIDE FD | 5. SHADY GROVE FD | 6. MULGA FD | 7. BIRMINGHAM FD | 8. MAYTOWN FD | 9. WEST JEFFERSON FD
3618 GRAND CENTRAL AVE	FULTONDALE	35068	PULLMAN LN	FULT ST	FULT_ST1	435	1. FULTONDALE FD | 2. TARRANT FD | 3. GARDENDALE FD | 4. BIRMINGHAM FD | 5. GLENNWOOD FD
3618 GUYTON RIDGE DR	HOOVER	35244	GUYTON RD & MALLARD LAKE DR	HOOVER FD	HOOVER_FD	487	1. INDIAN FORD FD | 2. BESSEMER FD | 3. HELENA FD | 4. ROCKY RIDGE FD | 5. BIRMINGHAM FD | 6. HOMEWOOD FD | 7. NORTH SHELBY FD | 8. REX LAKE FD
3618 H & F DR	UNINCORPORATED	35126	OLD DIXIANA RD	PALMERDALE FD (STATION 2)	PFD_2	VERIFY - NO BEAT MATCH	1. GLENNWOOD FD | 2. KIMBERLY FD
3618 HALCYON TRCE	TRUSSVILLE	35173	VERIFY - CROSS STREETS UNAVAILABLE	TRUSSVILLE FD (STATION 1)	TRUSS_102	447	1. BIRMINGHAM FD
3618 HAROLD DR	UNINCORPORATED	35215	HOUSTON RD / NOVEL DR	CENTER POINT FD	CPFD_1	446	1. BIRMINGHAM FD
3618 HARRIER RD	TRUSSVILLE	35173	ACCIPITER LN / PEREGRINE CIR	TRUSSVILLE FD (STATION 1)	TRUSS_102	447	1. BIRMINGHAM FD
3618 HAVEN VIEW CIR	HOOVER	35216	LOCH HAVEN DR	HOOVER FD	HOOVER_FD	467	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD | 3. BIRMINGHAM FD | 4. HOMEWOOD FD | 5. REX LAKE FD | 6. BESSEMER FD | 7. HELENA FD | 8. INDIAN FORD FD
3618 HAVENHILL DR	IRONDALE	35210	HAVENHILL RD	IRONDALE FD	IRONDALE_FD	465	1. MOUNTAIN BROOK FD | 2. REX LAKE FD | 3. BIRMINGHAM FD | 4. TRUSSVILLE FD
3618 JONES ST	ADAMSVILLE	35005	SIMPSON DR / HENRY DR	ADAMSVILLE FD	ADAMSVILLE_FD	VERIFY - NO BEAT MATCH	1. GRAYSVILLE FD | 2. FORESTDALE FD | 3. SHADY GROVE FD | 4. BROOKSIDE FD | 5. WEST JEFFERSON FD | 6. MAYTOWN FD | 7. MULGA FD | 8. MINOR FD | 9. BIRMINGHAM FD
3618 KEY CIR	PINSON	35126	OLD BRADFORD RD / SMOLIAN PL S	CENTER POINT FD/PALMERDALE FD (AUTOMATIC AID)	AA CP/PALMERDALE	445	1. GLENNWOOD FD
3618 KNIGHTSBRIDGE RD	MOUNTIAN BROOK	35223	SHEFFIELD DR / OAKDALE DR	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD | 5. HOMEWOOD FD
