4949 S SHADES CREST RD	HELENA	35022	HELENA FD (SHELBY COUNTY)	HELENA_FD	VERIFY - NO BEAT MATCH	INDIAN FORD FD | MCADORY FD | HOOVER FD | BESSEMER FD
4949 VERNON ST	UNINCORPORATED	35235	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD7_AA	447	BIRMINGHAM FD | IRONDALE FD | PALMERDALE FD | FULTONDALE FD
4949 ZOBA CIR	TRUSSVILLE	35235	TRUSSVILLE FD (STATION 4)	TRUSS_401	444	CENTER POINT FD | BIRMINGHAM FD | PALMERDALE FD | IRONDALE FD
495 1ST ST SE	GRAYSVILLE	35073	GRAYSVILLE FD	GRAYSVILLE FD	425	ADAMSVILLE FD | SHADY GROVE FD | WEST JEFFERSON FD | BROOKSIDE FD
495 38TH AVE W	BIRMINGHAM	35207	BIRMINGHAM FD	1304	417	NORTH SMITHFIELD FD | FORESTDALE FD | FULTONDALE FD | TARRANT FD
495 BAILEY LOOP RD	UNINCORPORATED	35071		AA KIMBERLY 2 MT_O	421	MT. OLIVE FD | KIMBERLY FD | CORNER FD | MORRIS FD
495 CAMP NOD RD	UNINCORPORATED	35023	UNINCORPORATED FD	BIRMINGPORT_FD_1	419	BIRMINGPORT FD | BIRMINGHAM FD | WEST JEFFERSON FD | CONCORD FD
495 CARRIAGE HILLS DR	BESSEMER	35022	BESSEMER FD	BESSEMER_FD	487	MCCALLA FD | EASTERN VALLEY FD | MCADORY FD | HUEYTOWN FD
495 CLEARWATER TER	KIMBERLY		KIMBERLY FD	KFD_1	437	WARRIOR FD | MORRIS FD | CANE CREEK FD | MT. OLIVE FD
495 ENCLAVE CIR	FULTONDALE	35068	FULT ST	FULT_ST2	417	FULTONDALE FD | BIRMINGHAM FD | NORTH SMITHFIELD FD | TARRANT FD
495 GLEN CROSS CV	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 2)	TRUSS_201	447	IRONDALE FD | BIRMINGHAM FD | LEEDS FD | CENTER POINT FD
495 IOTA AVE	BIRMINGHAM	35205	BIRMINGHAM FD	0207	469	HOMEWOOD FD | MOUNTAIN BROOK FD | VESTAVIA HILLS FD | HOOVER FD
495 IRIS DR	UNINCORPORATED	35071	NO FIRE COVERAGE	COUNTY NO FD	421	GARDENDALE FD | FULTONDALE FD | BIRMINGHAM FD | MT. OLIVE FD
495 MAIN ST	GARDENDALE	35071	GARDENDALE FD	GARDENDALE_FD	421	FULTONDALE FD | CENTER POINT FD | MT. OLIVE FD | TARRANT FD
495 MICHAEL DR	UNINCORPORATED	35071	NO FIRE COVERAGE	COUNTY NO FD	421	GARDENDALE FD | MT. OLIVE FD | GLENNWOOD FD | MORRIS FD
495 OAK ST	LEEDS	35094	LEEDS FD (BLOUNT COUNTY)	LEEDS_FD	465	REX LAKE FD | BIRMINGHAM FD | TRUSSVILLE FD | IRONDALE FD
495 PARK AVE	KIMBERLY	35091	KIMBERLY FD	KFD_1	437	WARRIOR FD | MORRIS FD | MT. OLIVE FD | CANE CREEK FD
495 PINEYWOOD RD	GARDENDALE	35071	GARDENDALE FD	GARDENDALE_FD	435	FULTONDALE FD | CENTER POINT FD | TARRANT FD | BIRMINGHAM FD
495 POPLAR ST	WARRIOR	35180	WARRIOR FD	WARRIOR_FD	437	KIMBERLY FD | CANE CREEK FD | PALMERDALE FD | COUNTY LINE FD
495 RASPBERRY RD	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | INDIAN FORD FD | MCADORY FD | HELENA FD
495 RIDGE WAY	PLEASANT GROVE	35127	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	BIRMINGHAM FD | MINOR FD | FAIRFIELD FD | MIDFIELD FD
495 ROCK CREEK RD	SYLVAN SPRINGS	35023	SYLVAN SPRINGS FD	SSFD_1	498	CONCORD FD | BIRMINGHAM FD | PLEASANT GROVE FD | BIRMINGPORT FD
495 RODGERS WAY	LEEDS	35094	LEEDS FD (BLOUNT COUNTY)	LEEDS_FD	465	REX LAKE FD | BIRMINGHAM FD | IRONDALE FD | HOOVER FD
495 SCENIC VIEW LN	HOOVER	35244	HOOVER FD	HOOVER_FD	487	ROCKY RIDGE FD | BESSEMER FD | HELENA FD | VESTAVIA HILLS FD
495 SPRINGDALE RD	UNINCORPORATED	35117	MOUNT OLIVE FD	MOFD_1	421	GARDENDALE FD | MT. OLIVE FD | BROOKSIDE FD | FULTONDALE FD
495 THETA AVE S	BIRMINGHAM	35205	BIRMINGHAM FD	0207	469	HOMEWOOD FD | MOUNTAIN BROOK FD | VESTAVIA HILLS FD | ROCKY RIDGE FD
495 WEST PARK DR	FULTONDALE	35068	FULT ST	FULT_ST2	417	FULTONDALE FD | BIRMINGHAM FD | NORTH SMITHFIELD FD | GARDENDALE FD
495 WESTCHESTER DR	BIRMINGHAM	35215	BIRMINGHAM FD	2803	442	CENTER POINT FD | GLENNWOOD FD | PALMERDALE FD | FULTONDALE FD
4950 BOB BRILL RD	UNINCORPORATED	35022	MCADORY FD	MCADORY_FD_1	488	INDIAN FORD FD | HELENA FD | BESSEMER FD | MCCALLA FD
4950 BRENTWOOD DR	GARDENDALE	35071	GARDENDALE FD	GARDENDALE_FD	435	FULTONDALE FD | CENTER POINT FD | MT. OLIVE FD | GLENNWOOD FD
4950 BRYSON RD	UNINCORPORATED	35062	CORNER FD/BAGLEY (AUTOMATIC AID)	BAGLEY_CORNER AA	VERIFY - NO BEAT MATCH	GRAYSVILLE FD | WEST JEFFERSON FD | ADAMSVILLE FD | MT. OLIVE FD
4950 COLD HARBOR DR	MOUNTIAN BROOK	35223	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	IRONDALE FD | REX LAKE FD | VESTAVIA HILLS FD | BIRMINGHAM FD
4950 CRYSTAL CIR	HOOVER	35226	HOOVER FD	HOOVER_FD	487	ROCKY RIDGE FD | BESSEMER FD | HELENA FD | BIRMINGHAM FD
4950 FAUCETT RD	PINSON	35126	PALMERDALE FD (STATION 2)	PFD_1	445	CENTER POINT FD | BIRMINGHAM FD | GLENNWOOD FD | TRUSSVILLE FD
4950 GRIMMETT CIR	GARDENDALE	35071	GARDENDALE FD	GARDENDALE_FD	435	FULTONDALE FD | CENTER POINT FD | GLENNWOOD FD | BIRMINGHAM FD
4950 GRIST MILL RD	UNINCORPORATED	35126	CENTER POINT FD	CPFD_8	443	BIRMINGHAM FD | PALMERDALE FD | TRUSSVILLE FD | GLENNWOOD FD
4950 HOLLY LN	GARDENDALE	35071	GARDENDALE FD	GARDENDALE_FD	435	FULTONDALE FD | CENTER POINT FD | GLENNWOOD FD | BIRMINGHAM FD
4950 KAREN LN	UNINCORPORATED	35005	SHADY GROVE FD	SGFD_1	415	MAYTOWN FD | ADAMSVILLE FD | MINOR FD | SYLVAN SPRINGS FD
4950 KINGS LN	UNINCORPORATED	35023	NO FIRE COVERAGE	COUNTY NO FD	489	HUEYTOWN FD | BESSEMER FD | CONCORD FD | EASTERN VALLEY FD
4950 LITTLETON KILGORE RD	GRAYSVILLE	35062	GRAYSVILLE FD	GRAYSVILLE FD	425	BAGLEY FD | WEST JEFFERSON FD | ADAMSVILLE FD | BROOKSIDE FD
4950 LITTLETON SAYRE RD	GRAYSVILLE	35073	GRAYSVILLE FD	GRAYSVILLE FD	425	BAGLEY FD | WEST JEFFERSON FD | ADAMSVILLE FD | BROOKSIDE FD
4950 MUD CREEK RD	UNINCORPORATED	35006	ADGER FD	AFD	VERIFY - NO BEAT MATCH	CONCORD FD | HUEYTOWN FD | MCCALLA FD | BESSEMER FD
4950 NATALIE WAY	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 3)	TRUSS_301	444	CENTER POINT FD | ARGO FD | BIRMINGHAM FD | LEEDS FD
4950 NEWBRIDGE BLVD	UNINCORPORATED	35022	MCADORY FD	MCADORY_FD_1	488	BESSEMER FD | EASTERN VALLEY FD | MCCALLA FD | HELENA FD
4950 PARADISE LAKE CIR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	ROCKY RIDGE FD | BESSEMER FD | HELENA FD | VESTAVIA HILLS FD
4950 PINE WHISPERS DR	UNINCORPORATED	35210	REX LAKE FD (SHELBY COUNTY)	REX_LAKE_FD	VERIFY - NO BEAT MATCH	IRONDALE FD | BIRMINGHAM FD | VESTAVIA HILLS FD | LEEDS FD
4950 PREMIERE PKWY	BESSEMER	35022	BESSEMER FD	BESSEMER_FD	489	EASTERN VALLEY FD | MCCALLA FD | HUEYTOWN FD | MCADORY FD
4950 REYNOLDS LN	VESTAVIA HILLS	35242	VESTAVIA FD	VESTAVIA_FD	465	VESTAVIA HILLS FD | REX LAKE FD | BIRMINGHAM FD | IRONDALE FD
4950 RIDGE PASS	HOOVER	35226	HOOVER FD	HOOVER_FD	487	ROCKY RIDGE FD | BESSEMER FD | HELENA FD | VESTAVIA HILLS FD
4950 S SHADES CREST RD	UNINCORPORATED	35022	INDIAN FORD FD (SHELBY COUNTY)	INDIAN_FORD_FD	VERIFY - NO BEAT MATCH	HELENA FD | MCADORY FD | HOOVER FD | BESSEMER FD
4950 SNOWVILLE BRENT RD	UNINCORPORATED	35062	BAGLEY FD	BAGLEY_FD_1	419	GRAYSVILLE FD | WEST JEFFERSON FD | ADAMSVILLE FD | CORNER FD
4950 WAR EAGLE DR	UNINCORPORATED	35022	MCADORY FD	MCADORY_FD_1	488	INDIAN FORD FD | HELENA FD | MCCALLA FD | BESSEMER FD
4950 WOODFIELD LN	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 4)	TRUSS_401	444	CENTER POINT FD | BIRMINGHAM FD | PALMERDALE FD | IRONDALE FD
4950 ZOBA CIR	TRUSSVILLE	35235	TRUSSVILLE FD (STATION 4)	TRUSS_401	444	CENTER POINT FD | BIRMINGHAM FD | PALMERDALE FD | IRONDALE FD
4951 AVENUE I	BIRMINGHAM	35208	BIRMINGHAM FD	2402	469	FAIRFIELD FD | MIDFIELD FD | MINOR FD | PLEASANT GROVE FD
4951 BRENTWOOD DR	GARDENDALE	35071	GARDENDALE FD	GARDENDALE_FD	VERIFY - NO BEAT MATCH	FULTONDALE FD | CENTER POINT FD | GLENNWOOD FD | TARRANT FD
4951 DEER FOOT CV	UNINCORPORATED	35126	CENTER POINT FD	CPFD_5	445	PALMERDALE FD | TRUSSVILLE FD | BIRMINGHAM FD | GLENNWOOD FD
4951 FLETCHER RD	UNINCORPORATED	35022	MCADORY FD	MCADORY_FD_1	486	BESSEMER FD | MCCALLA FD | HELENA FD | INDIAN FORD FD
4951 FREEWILL RD	WEST JEFFERSON	35130	WEST JEFFERSON FD	WEST_JEFFERSON_FD	419	BIRMINGHAM FD | ADAMSVILLE FD | BAGLEY FD | BIRMINGPORT FD
4951 KINGS LN	UNINCORPORATED	35023	NO FIRE COVERAGE	COUNTY NO FD	489	HUEYTOWN FD | BESSEMER FD | CONCORD FD | EASTERN VALLEY FD
4951 LANE E	UNINCORPORATED	35020	NO FIRE COVERAGE	COUNTY NO FD	490	MIDFIELD FD | BIRMINGHAM FD | BRIGHTON FD | FAIRFIELD FD
4951 MAIN ST	BRIGHTON	35020	BRIGHTON FD	BRIGHTON_FD	490	MIDFIELD FD | BIRMINGHAM FD | BESSEMER FD | FAIRFIELD FD
4951 MOUNT OLIVE RD	UNINCORPORATED	35071	MOUNT OLIVE FD	MOFD_1	421	MT. OLIVE FD | CORNER FD | GARDENDALE FD | MORRIS FD
4951 OWENS LOOP	UNINCORPORATED	35022	MCADORY FD	MCADORY_FD_1	487	BESSEMER FD | EASTERN VALLEY FD | MCCALLA FD | INDIAN FORD FD
4951 REYNOLDS CV	VESTAVIA HILLS	35242	VESTAVIA FD	VESTAVIA_FD	465	BIRMINGHAM FD | VESTAVIA HILLS FD | REX LAKE FD | IRONDALE FD
4951 REYNOLDS LN	VESTAVIA HILLS	35242	VESTAVIA FD	VESTAVIA_FD	465	VESTAVIA HILLS FD | REX LAKE FD | BIRMINGHAM FD | IRONDALE FD
4951 ROSS BRIDGE PKWY	HOOVER	35226	HOOVER FD	HOOVER_FD	VERIFY - NO BEAT MATCH	BESSEMER FD | ROCKY RIDGE FD | BIRMINGHAM FD | HELENA FD
4951 SICARD HOLLOW RD	BIRMINGHAM	35242	BIRMINGHAM FD	3201	465	REX LAKE FD | VESTAVIA HILLS FD | IRONDALE FD | HOOVER FD
4951 SPRING ROCK RD	MOUNTIAN BROOK	35223	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	IRONDALE FD | VESTAVIA HILLS FD | REX LAKE FD | BIRMINGHAM FD
4951 SYCAMORE LN	PINSON	35126	PALMERDALE FD (STATION 2)	PFD_1	445	CENTER POINT FD | BIRMINGHAM FD | TRUSSVILLE FD | GLENNWOOD FD
4951 VALLEY VIEW TER	UNINCORPORATED	35005	SHADY GROVE FD	SGFD_1	415	ADAMSVILLE FD | WEST JEFFERSON FD | MAYTOWN FD | GRAYSVILLE FD
4951 WOODFIELD LN	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 4)	TRUSS_401	444	CENTER POINT FD | PALMERDALE FD | BIRMINGHAM FD | IRONDALE FD
4952 15TH STREET RD	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	489	CONCORD FD | ADGER FD | BESSEMER FD | PLEASANT GROVE FD
4952 ALTAMONT RD	BIRMINGHAM	35222	BIRMINGHAM FD	2207	465	MOUNTAIN BROOK FD | IRONDALE FD | HOMEWOOD FD | TARRANT FD
4952 BRYSON RD	UNINCORPORATED	35062	CORNER FD/BAGLEY (AUTOMATIC AID)	BAGLEY_CORNER AA	VERIFY - NO BEAT MATCH	GRAYSVILLE FD | WEST JEFFERSON FD | ADAMSVILLE FD | MT. OLIVE FD
4952 CARDIFF LYNNS CROSSING RD	CARDIFF	35073	BOOKSIDE FD	BROOKSIDE_FD_1	422	CARDIFF FD | BROOKSIDE FD | GRAYSVILLE FD | MT. OLIVE FD
4952 FULMAR DR	IRONDALE	35210	IRONDALE FD	IRONDALE_FD	465	BIRMINGHAM FD | MOUNTAIN BROOK FD | REX LAKE FD | VESTAVIA HILLS FD
4952 KERRI LN	CLAY	35215	CENTER POINT FD	CPFD_7	443	BIRMINGHAM FD | TRUSSVILLE FD | PALMERDALE FD | IRONDALE FD
4952 MOUNTAIN RD	UNINCORPORATED	35023			489	HUEYTOWN FD | CONCORD FD | BESSEMER FD | PLEASANT GROVE FD
4952 NOTTINGHAM LN	UNINCORPORATED	35223	NO FIRE COVERAGE	COUNTY NO FD | MT BROOK FIRE DUES	465	MOUNTAIN BROOK FD | IRONDALE FD | REX LAKE FD | BIRMINGHAM FD
4952 POE DR	UNINCORPORATED	35006	ADGER FD	AFD	489	CONCORD FD | HUEYTOWN FD | LAKEVIEW FD | MCCALLA FD
4952 PROVENCE CIR	VESTAVIA HILLS	35242	VESTAVIA FD	VESTAVIA_FD	465	BIRMINGHAM FD | VESTAVIA HILLS FD | REX LAKE FD | IRONDALE FD
4952 REYNOLDS CV	VESTAVIA HILLS	35242	VESTAVIA FD	VESTAVIA_FD	465	VESTAVIA HILLS FD | REX LAKE FD | BIRMINGHAM FD | IRONDALE FD
4952 SCENIC VIEW DR	BIRMINGHAM	35210	BIRMINGHAM FD	2604	465	IRONDALE FD | MOUNTAIN BROOK FD | REX LAKE FD | VESTAVIA HILLS FD
4952 SPRING ROCK RD	MOUNTIAN BROOK	35223	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	IRONDALE FD | VESTAVIA HILLS FD | REX LAKE FD | BIRMINGHAM FD
4953 43RD WAY N	BIRMINGHAM	35217	BIRMINGHAM FD	2302	441	TARRANT FD | FULTONDALE FD | CENTER POINT FD | NORTH SMITHFIELD FD
4953 BRITTAIN ST	BIRMINGHAM	35217	BIRMINGHAM FD	2302	441	TARRANT FD | FULTONDALE FD | CENTER POINT FD | NORTH SMITHFIELD FD
4953 CRYSTAL CIR	HOOVER	35226	HOOVER FD	HOOVER_FD	487	ROCKY RIDGE FD | BESSEMER FD | HELENA FD | BIRMINGHAM FD
4953 EASTERN VALLEY RD	UNINCORPORATED	35111	MCADORY FD	MCADORY_FD_2	486	BESSEMER FD | MCCALLA FD | EASTERN VALLEY FD | HELENA FD
4953 FREEWILL RD	WEST JEFFERSON	35130	WEST JEFFERSON FD	WEST_JEFFERSON_FD	419	BIRMINGHAM FD | ADAMSVILLE FD | BAGLEY FD | GRAYSVILLE FD
4953 FULMAR DR	IRONDALE	35210	IRONDALE FD	IRONDALE_FD	465	MOUNTAIN BROOK FD | BIRMINGHAM FD | REX LAKE FD | VESTAVIA HILLS FD
4953 HOLLIS GOODWIN RD	UNINCORPORATED	35062	CORNER FD/BAGLEY (AUTOMATIC AID)	BAGLEY_CORNER AA	423	GRAYSVILLE FD | WEST JEFFERSON FD | ADAMSVILLE FD | MT. OLIVE FD
4953 JIM GOGGANS RD	UNINCORPORATED	35062	CORNER FD/BAGLEY (AUTOMATIC AID)	BAGLEY_CORNER AA	423	GRAYSVILLE FD | WEST JEFFERSON FD | ADAMSVILLE FD | MT. OLIVE FD
4953 KAREN LN	UNINCORPORATED	35005	SHADY GROVE FD	SGFD_1	415	MAYTOWN FD | ADAMSVILLE FD | MINOR FD | WEST JEFFERSON FD
4953 MOUNTAIN RD	UNINCORPORATED	35023	HUEYTOWN FD | NO FIRE COVERAGE	COUNTY NO FD | HUEYTOWN_FD	489	CONCORD FD | BESSEMER FD | PLEASANT GROVE FD | BRIGHTON FD
4953 NATALIE WAY	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 3)	TRUSS_301	444	CENTER POINT FD | ARGO FD | BIRMINGHAM FD | LEEDS FD
4953 NOTTINGHAM LN	UNINCORPORATED	35223	NO FIRE COVERAGE	COUNTY NO FD	465	MOUNTAIN BROOK FD | IRONDALE FD | REX LAKE FD | BIRMINGHAM FD
4953 PARADISE LAKE CIR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	ROCKY RIDGE FD | BESSEMER FD | HELENA FD | VESTAVIA HILLS FD
4953 RIDGE PASS	HOOVER	35226	HOOVER FD	HOOVER_FD	VERIFY - NO BEAT MATCH	ROCKY RIDGE FD | BESSEMER FD | HELENA FD | VESTAVIA HILLS FD
4953 SCENIC VIEW DR	BIRMINGHAM	35210	BIRMINGHAM FD	2604	465	IRONDALE FD | MOUNTAIN BROOK FD | REX LAKE FD | VESTAVIA HILLS FD
4953 SNOWVILLE BRENT RD	UNINCORPORATED	35062	BAGLEY FD	BAGLEY_FD_1	419	GRAYSVILLE FD | WEST JEFFERSON FD | ADAMSVILLE FD | CORNER FD
4953 VERNON ST	UNINCORPORATED	35235	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD7_AA	447	BIRMINGHAM FD | IRONDALE FD | PALMERDALE FD | FULTONDALE FD
4954 CRYSTAL CIR	HOOVER	35226	HOOVER FD	HOOVER_FD	487	ROCKY RIDGE FD | BESSEMER FD | HELENA FD | BIRMINGHAM FD
4954 EASTERN VALLEY RD	UNINCORPORATED	35111	MCADORY FD	MCADORY_FD_2	486	BESSEMER FD | MCCALLA FD | EASTERN VALLEY FD | HELENA FD
4954 GREATHOUSE RD	UNINCORPORATED	35062	CORNER FD/BAGLEY (AUTOMATIC AID)	BAGLEY_CORNER AA	423	GRAYSVILLE FD | MT. OLIVE FD | WEST JEFFERSON FD | ADAMSVILLE FD
4954 GRIMMETT CIR	GARDENDALE	35071	GARDENDALE FD	GARDENDALE_FD	435	FULTONDALE FD | CENTER POINT FD | GLENNWOOD FD | BIRMINGHAM FD
4954 KAREN LN	UNINCORPORATED	35005	SHADY GROVE FD	SGFD_1	415	MAYTOWN FD | ADAMSVILLE FD | MINOR FD | WEST JEFFERSON FD
4954 LINNDALE RD	UNINCORPORATED	35073	NO FIRE COVERAGE	COUNTY NO FD	422	GRAYSVILLE FD | ADAMSVILLE FD | BAGLEY FD | BROOKSIDE FD
4954 LITTLETON SAYRE RD	GRAYSVILLE	35073	GRAYSVILLE FD	GRAYSVILLE FD	425	BAGLEY FD | WEST JEFFERSON FD | ADAMSVILLE FD | BROOKSIDE FD
4954 NATALIE WAY	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 3)	TRUSS_301	444	CENTER POINT FD | ARGO FD | BIRMINGHAM FD | LEEDS FD
4954 NEWBRIDGE BLVD	UNINCORPORATED	35022	MCADORY FD	MCADORY_FD_1	488	BESSEMER FD | EASTERN VALLEY FD | MCCALLA FD | HELENA FD
4954 PARADISE LAKE CIR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	ROCKY RIDGE FD | BESSEMER FD | HELENA FD | VESTAVIA HILLS FD
4954 REYNOLDS LN	VESTAVIA HILLS	35242	VESTAVIA FD	VESTAVIA_FD	465	VESTAVIA HILLS FD | REX LAKE FD | BIRMINGHAM FD | IRONDALE FD
4954 RIDGE PASS	HOOVER	35226	HOOVER FD	HOOVER_FD	487	ROCKY RIDGE FD | BESSEMER FD | HELENA FD | VESTAVIA HILLS FD
4954 VALLEY VIEW TER	UNINCORPORATED	35005	SHADY GROVE FD	SGFD_1	415	ADAMSVILLE FD | WEST JEFFERSON FD | MAYTOWN FD | GRAYSVILLE FD
4955 15TH STREET RD	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	489	CONCORD FD | ADGER FD | BESSEMER FD | PLEASANT GROVE FD
4955 ALDRICH RD	BESSEMER	35022	BESSEMER FD	BESSEMER_FD	487	EASTERN VALLEY FD | BIRMINGHAM FD | MCADORY FD | HOOVER FD
4955 BRYSON RD	UNINCORPORATED	35062	CORNER FD/BAGLEY (AUTOMATIC AID)	BAGLEY_CORNER AA	423	GRAYSVILLE FD | WEST JEFFERSON FD | ADAMSVILLE FD | MT. OLIVE FD
4955 COLD HARBOR DR	MOUNTIAN BROOK	35223	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	IRONDALE FD | REX LAKE FD | VESTAVIA HILLS FD | BIRMINGHAM FD
4955 DEER FOOT CV	UNINCORPORATED	35126	CENTER POINT FD	CPFD_5	445	PALMERDALE FD | TRUSSVILLE FD | BIRMINGHAM FD | GLENNWOOD FD
4955 FLETCHER RD	UNINCORPORATED	35022	MCADORY FD	MCADORY_FD_1	486	BESSEMER FD | MCCALLA FD | HELENA FD | INDIAN FORD FD
4955 GREATHOUSE RD	UNINCORPORATED	35062	CORNER FD/BAGLEY (AUTOMATIC AID)	BAGLEY_CORNER AA	423	GRAYSVILLE FD | MT. OLIVE FD | WEST JEFFERSON FD | ADAMSVILLE FD
4955 HOLLY LN	GARDENDALE	35071	GARDENDALE FD	GARDENDALE_FD	435	FULTONDALE FD | CENTER POINT FD | GLENNWOOD FD | BIRMINGHAM FD
4955 JOHNS RD	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	489	BESSEMER FD | EASTERN VALLEY FD | MCCALLA FD | CONCORD FD
4955 MCADORY SCHOOL RD	UNINCORPORATED	35111	MCADORY FD	MCADORY_FD_1	486	BESSEMER FD | MCCALLA FD | EASTERN VALLEY FD | HUEYTOWN FD
4955 PALOS RD	UNINCORPORATED	35062	WEST JEFFERSON FD	WEST_JEFFERSON_FD	419	ADAMSVILLE FD | BIRMINGHAM FD | BAGLEY FD | GRAYSVILLE FD
4955 REYNOLDS CV	VESTAVIA HILLS	35242	VESTAVIA FD	VESTAVIA_FD	465	BIRMINGHAM FD | VESTAVIA HILLS FD | REX LAKE FD | IRONDALE FD
4955 SPRING ROCK RD	MOUNTIAN BROOK	35223	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	IRONDALE FD | VESTAVIA HILLS FD | REX LAKE FD | BIRMINGHAM FD
4955 VALLEY VIEW TER	UNINCORPORATED	35005	SHADY GROVE FD	SGFD_1	415	ADAMSVILLE FD | WEST JEFFERSON FD | MAYTOWN FD | GRAYSVILLE FD
4956 ALTAMONT RD	BIRMINGHAM	35222	BIRMINGHAM FD	2207	465	MOUNTAIN BROOK FD | IRONDALE FD | HOMEWOOD FD | TARRANT FD
4956 BOB BRILL RD	UNINCORPORATED	35022	MCADORY FD	MCADORY_FD_1	488	INDIAN FORD FD | HELENA FD | BESSEMER FD | MCCALLA FD
4956 FULMAR DR	IRONDALE	35210	IRONDALE FD	IRONDALE_FD	465	BIRMINGHAM FD | MOUNTAIN BROOK FD | REX LAKE FD | VESTAVIA HILLS FD
4956 GRIST MILL RD	UNINCORPORATED	35126	CENTER POINT FD	CPFD_8	443	BIRMINGHAM FD | PALMERDALE FD | TRUSSVILLE FD | GLENNWOOD FD
4956 HOLLIS GOODWIN RD	UNINCORPORATED	35062	CORNER FD/BAGLEY (AUTOMATIC AID)	BAGLEY_CORNER AA	423	GRAYSVILLE FD | WEST JEFFERSON FD | ADAMSVILLE FD | MT. OLIVE FD
4956 KERRI LN	CLAY	35215	CENTER POINT FD	CPFD_7	443	BIRMINGHAM FD | TRUSSVILLE FD | PALMERDALE FD | IRONDALE FD
4956 NOTTINGHAM LN	UNINCORPORATED	35223		MT BROOK FIRE DUES	465	MOUNTAIN BROOK FD | IRONDALE FD | REX LAKE FD | BIRMINGHAM FD
4956 PROVENCE CIR	VESTAVIA HILLS	35242	VESTAVIA FD	VESTAVIA_FD	465	BIRMINGHAM FD | VESTAVIA HILLS FD | REX LAKE FD | IRONDALE FD
4956 ROBERSON DR	UNINCORPORATED	35023	NO FIRE COVERAGE	COUNTY NO FD	489	HUEYTOWN FD | BESSEMER FD | CONCORD FD | EASTERN VALLEY FD
4956 SCENIC VIEW DR	BIRMINGHAM	35210	BIRMINGHAM FD	2604	465	IRONDALE FD | MOUNTAIN BROOK FD | REX LAKE FD | VESTAVIA HILLS FD
4956 SPRING ROCK RD	MOUNTIAN BROOK	35223	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	IRONDALE FD | VESTAVIA HILLS FD | REX LAKE FD | BIRMINGHAM FD
4956 VALLEY VIEW WAY	UNINCORPORATED	35005	SHADY GROVE FD	SGFD_1	415	ADAMSVILLE FD | WEST JEFFERSON FD | MAYTOWN FD | GRAYSVILLE FD
4956 VERNON ST	UNINCORPORATED	35235	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD7_AA	447	BIRMINGHAM FD | IRONDALE FD | PALMERDALE FD | FULTONDALE FD
4957 15TH STREET RD	UNINCORPORATED	35023	NO FIRE COVERAGE	COUNTY NO FD	489	HUEYTOWN FD | CONCORD FD | ADGER FD | BESSEMER FD
4957 BRENTWOOD DR	GARDENDALE	35071	GARDENDALE FD	GARDENDALE_FD	435	FULTONDALE FD | CENTER POINT FD | GLENNWOOD FD | TARRANT FD
4957 BRITTAIN ST	BIRMINGHAM	35217	BIRMINGHAM FD	2302	441	TARRANT FD | FULTONDALE FD | CENTER POINT FD | NORTH SMITHFIELD FD
4957 BRYSON RD	UNINCORPORATED	35062	CORNER FD/BAGLEY (AUTOMATIC AID)	BAGLEY_CORNER AA	VERIFY - NO BEAT MATCH	GRAYSVILLE FD | WEST JEFFERSON FD | ADAMSVILLE FD | MT. OLIVE FD
4957 CRYSTAL CIR	HOOVER	35226	HOOVER FD	HOOVER_FD	487	ROCKY RIDGE FD | BESSEMER FD | HELENA FD | BIRMINGHAM FD
4957 FULMAR DR	IRONDALE	35210	IRONDALE FD	IRONDALE_FD	465	MOUNTAIN BROOK FD | BIRMINGHAM FD | REX LAKE FD | VESTAVIA HILLS FD
